,"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP', 'NPS'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V', 'NPO'))","('VP', ('V',))","('VP', ('VP', 'NPA'))"
618,0.928571429,0,0,0.071428571,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.018867925,0.113207547,0.037735849,0,0.830188679,1,0.038461538,0.846153846,0.115384615,0,0
619,0.95,0,0,0.05,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.118644068,0,0.033898305,0,0.847457627,1,0.019607843,0.862745098,0.117647059,0,0
620,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.122807018,0,0,0.01754386,0.859649123,1,0.089285714,0.785714286,0.107142857,0,0.017857143
621,0.95,0,0,0.05,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.055555556,0,0.018518519,0,0.925925926,1,0.120689655,0.75862069,0.103448276,0,0.017241379
622,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0,0.22,0,0.04,0.74,1,0.019607843,0.862745098,0.117647059,0,0
623,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.909090909,0,0,0,0.090909091,0,0.18,0,0.02,0.8,1,0.037735849,0.830188679,0.113207547,0,0.018867925
624,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.928571429,0,0,0,0.071428571,0.038461538,0.211538462,0,0.038461538,0.711538462,1,0,0.88,0.12,0,0
625,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.038461538,0.057692308,0,0.019230769,0.884615385,1,0.072727273,0.8,0.109090909,0,0.018181818
626,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.090909091,0.036363636,0,0.036363636,0.836363636,1,0.074074074,0.814814815,0.111111111,0,0
627,0.947368421,0,0,0.052631579,0,0.703703704,0.203703704,0.074074074,0.018518519,0.5,0.5,0,0,0,0.090909091,0,0,0.036363636,0.872727273,1,0.105263158,0.771929825,0.087719298,0.01754386,0.01754386
628,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.818181818,0,0,0.181818182,0,0.037735849,0.169811321,0.018867925,0,0.773584906,1,0.019230769,0.846153846,0.115384615,0,0.019230769
629,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.054545455,0.163636364,0.036363636,0,0.745454545,1,0,0.88,0.12,0,0
630,0.947368421,0.052631579,0,0,0.015384615,0.584615385,0.169230769,0.230769231,0,0,0,0,0,0,0,0,0,0,1,1,0.037037037,0.814814815,0.111111111,0,0.037037037
631,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.087719298,0,0.035087719,0,0.877192982,1,0.038461538,0.846153846,0.115384615,0,0
632,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.019607843,0.254901961,0,0.019607843,0.705882353,1,0,0.862745098,0.117647059,0,0.019607843
633,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.120689655,0.034482759,0.017241379,0,0.827586207,1,0.089285714,0.785714286,0.107142857,0,0.017857143
634,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.103448276,0,0.034482759,0,0.862068966,1,0.074074074,0.814814815,0.111111111,0,0
635,0.95,0,0,0.05,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.163934426,0.721311475,0.098360656,0,0.016393443
636,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.090909091,0,0,0.018181818,0.890909091,1,0.13559322,0.745762712,0.101694915,0,0.016949153
637,1,0,0,0,0.016393443,0.62295082,0.180327869,0.163934426,0.016393443,0.5,0.5,0,0,0,0,0.019230769,0.038461538,0.019230769,0.923076923,1,0.074074074,0.833333333,0.092592593,0,0
638,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.018867925,0.094339623,0.037735849,0,0.849056604,1,0.038461538,0.846153846,0.115384615,0,0
639,0.923076923,0.076923077,0,0,0.01754386,0.666666667,0.192982456,0.122807018,0,1,0,0,0,0,0,0.12,0,0,0.88,1,0.071428571,0.785714286,0.107142857,0,0.035714286
640,0.95,0,0,0.05,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.107142857,0,0,0,0.892857143,1,0,0.846153846,0.115384615,0,0.038461538
641,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.122807018,0,0,0,0.877192982,1,0.037037037,0.814814815,0.111111111,0,0.037037037
642,0.95,0,0,0.05,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.180327869,0,0,0,0.819672131,1,0.037037037,0.814814815,0.111111111,0,0.037037037
643,0.95,0,0,0.05,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.089285714,0.785714286,0.107142857,0,0.017857143
644,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.666666667,0,0,0,0.333333333,0.137931034,0.017241379,0,0.017241379,0.827586207,1,0.072727273,0.8,0.109090909,0,0.018181818
645,0.95,0,0,0.05,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.038461538,0,0,0,0.961538462,1,0.071428571,0.785714286,0.107142857,0,0.035714286
646,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,1,0,0,0,0,0.056603774,0,0,0.037735849,0.905660377,1,0.038461538,0.846153846,0.115384615,0,0
647,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0.038461538,0.846153846,0.115384615,0,0
648,0.95,0,0,0.05,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.087719298,0,0.035087719,0,0.877192982,1,0.019607843,0.862745098,0.117647059,0,0
649,0.947368421,0,0,0.052631579,0,0.619047619,0.174603175,0.19047619,0.015873016,0.5,0,0,0.5,0,0.018867925,0.018867925,0.037735849,0,0.924528302,1,0,0.88,0.12,0,0
650,0.904761905,0,0,0.095238095,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.055555556,0.814814815,0.111111111,0,0.018518519
651,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.13559322,0.745762712,0.101694915,0,0.016949153
652,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.103448276,0,0.034482759,0,0.862068966,1,0.056603774,0.830188679,0.113207547,0,0
653,0.944444444,0,0,0.055555556,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.019607843,0.019607843,0,0.019607843,0.941176471,1,0.089285714,0.785714286,0.107142857,0,0.017857143
654,0.944444444,0,0,0.055555556,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.019230769,0.038461538,0.019230769,0,0.923076923,1,0.037735849,0.830188679,0.113207547,0,0.018867925
655,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.071428571,0,0.035714286,0,0.892857143,1,0.090909091,0.8,0.109090909,0,0
656,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.13559322,0,0.016949153,0,0.847457627,1,0.055555556,0.814814815,0.111111111,0,0.018518519
657,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.087719298,0,0.035087719,0,0.877192982,1,0.137931034,0.75862069,0.103448276,0,0
658,0.947368421,0,0,0.052631579,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.105263158,0,0.01754386,0.01754386,0.859649123,1,0.137931034,0.75862069,0.103448276,0,0
659,0.9,0.05,0.05,0,0,0.666666667,0.175438596,0.140350877,0.01754386,1,0,0,0,0,0.072727273,0.018181818,0.018181818,0,0.890909091,1,0.089285714,0.75,0.107142857,0.035714286,0.017857143
660,0.944444444,0,0,0.055555556,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0,0.02,0,0.02,0.96,1,0.203125,0.6875,0.09375,0,0.015625
661,0.95,0,0,0.05,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.152542373,0.745762712,0.101694915,0,0
662,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.107142857,0,0,0.017857143,0.875,1,0.089285714,0.785714286,0.107142857,0,0.017857143
663,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.105263158,0.01754386,0.01754386,0,0.859649123,1,0.037735849,0.830188679,0.113207547,0,0.018867925
664,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.037735849,0,0.018867925,0.018867925,0.924528302,1,0.137931034,0.75862069,0.103448276,0,0
665,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.147540984,0.721311475,0.098360656,0,0.032786885
666,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.75,0,0,0,0.25,0.038461538,0.057692308,0,0,0.903846154,1,0.103448276,0.75862069,0.103448276,0,0.034482759
667,0.947368421,0,0,0.052631579,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.019607843,0,0,0.019607843,0.960784314,1,0.089285714,0.785714286,0.107142857,0,0.017857143
668,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.019607843,0.098039216,0,0.039215686,0.843137255,1,0.074074074,0.814814815,0.111111111,0,0
669,0.95,0,0,0.05,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.163934426,0.721311475,0.098360656,0,0.016393443
670,0.904761905,0.047619048,0,0.047619048,0,0.666666667,0.175438596,0.140350877,0.01754386,0,0,1,0,0,0,0,0.019607843,0.019607843,0.960784314,1,0.13559322,0.728813559,0.084745763,0.033898305,0.016949153
671,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.137931034,0.75862069,0.103448276,0,0
672,0.95,0,0,0.05,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.152542373,0,0,0,0.847457627,1,0.054545455,0.8,0.109090909,0,0.036363636
673,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0,0.846153846,0.115384615,0,0.038461538
674,0.944444444,0,0,0.055555556,0.017857143,0.678571429,0.196428571,0.089285714,0.017857143,0.5,0.5,0,0,0,0.074074074,0.018518519,0,0.018518519,0.888888889,1,0.071428571,0.803571429,0.089285714,0,0.035714286
675,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0,0.076923077,0.038461538,0,0.884615385,1,0.137931034,0.75862069,0.103448276,0,0
676,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.019230769,0.019230769,0.019230769,0,0.942307692,1,0.13559322,0.745762712,0.101694915,0,0.016949153
677,0.947368421,0,0,0.052631579,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.056603774,0,0,0.018867925,0.924528302,1,0.037735849,0.830188679,0.113207547,0,0.018867925
678,0.9,0,0,0.1,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.055555556,0,0.018518519,0.018518519,0.907407407,1,0.107142857,0.785714286,0.107142857,0,0
679,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.137931034,0.75862069,0.103448276,0,0
680,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.118644068,0,0.033898305,0,0.847457627,1,0.038461538,0.846153846,0.115384615,0,0
681,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.038461538,0,0,0,0.961538462,1,0.133333333,0.733333333,0.1,0,0.033333333
682,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.107142857,0.785714286,0.107142857,0,0
683,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.055555556,0,0.018518519,0,0.925925926,1,0.105263158,0.771929825,0.105263158,0,0.01754386
684,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.089285714,0.785714286,0.107142857,0,0.017857143
685,0.947368421,0,0,0.052631579,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.055555556,0.018518519,0.018518519,0,0.907407407,1,0.120689655,0.75862069,0.103448276,0,0.017241379
686,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.120689655,0,0.017241379,0,0.862068966,1,0.120689655,0.75862069,0.103448276,0,0.017241379
687,0.941176471,0.058823529,0,0,0.015384615,0.584615385,0.169230769,0.215384615,0.015384615,1,0,0,0,0,0.019230769,0,0.019230769,0.038461538,0.923076923,1,0,0.9,0.1,0,0
688,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.105263158,0,0.01754386,0.01754386,0.859649123,1,0,0.88,0.12,0,0
689,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0.019230769,0.846153846,0.115384615,0,0.019230769
690,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.074074074,0,0,0.018518519,0.907407407,1,0.037735849,0.830188679,0.113207547,0,0.018867925
691,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.118644068,0.745762712,0.101694915,0,0.033898305
692,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.019607843,0.039215686,0,0,0.941176471,1,0.118644068,0.745762712,0.101694915,0,0.033898305
693,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.056603774,0.056603774,0,0,0.886792453,1,0.018867925,0.830188679,0.113207547,0,0.037735849
694,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.089285714,0.017857143,0.017857143,0,0.875,1,0.037735849,0.830188679,0.113207547,0,0.018867925
695,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.018867925,0.056603774,0.037735849,0,0.886792453,1,0.090909091,0.8,0.109090909,0,0
696,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0.8,0,0,0.2,0,0.038461538,0.057692308,0,0.019230769,0.884615385,1,0.072727273,0.8,0.109090909,0,0.018181818
697,0.9375,0.0625,0,0,0.02,0.74,0.22,0,0.02,0.75,0.25,0,0,0,0.177419355,0.016129032,0.016129032,0.048387097,0.741935484,1,0.056603774,0.830188679,0.094339623,0.018867925,0
698,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.19047619,0,0.015873016,0.015873016,0.777777778,1,0.019607843,0.862745098,0.117647059,0,0
699,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0.875,0,0,0.125,0,0.038461538,0.096153846,0,0.038461538,0.826923077,1,0.019607843,0.862745098,0.117647059,0,0
700,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0.857142857,0,0,0.142857143,0,0.038461538,0.096153846,0,0.019230769,0.846153846,1,0,0.862745098,0.117647059,0,0.019607843
701,0.888888889,0,0,0.111111111,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.055555556,0.055555556,0.018518519,0,0.87037037,1,0.089285714,0.785714286,0.107142857,0,0.017857143
702,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,1,0,0,0,0,0.090909091,0,0,0.018181818,0.890909091,1,0,0.862745098,0.117647059,0,0.019607843
703,0.947368421,0,0,0.052631579,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.090909091,0.018181818,0,0,0.890909091,1,0.018867925,0.830188679,0.113207547,0,0.037735849
704,0.944444444,0.055555556,0,0,0.015384615,0.584615385,0.169230769,0.215384615,0.015384615,1,0,0,0,0,0.019230769,0,0.019230769,0.019230769,0.942307692,1,0,0.882352941,0.098039216,0,0.019607843
705,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.037735849,0,0.018867925,0.018867925,0.924528302,1,0.107142857,0.785714286,0.107142857,0,0
706,0.928571429,0.071428571,0,0,0.016949153,0.644067797,0.186440678,0.152542373,0,1,0,0,0,0,0.037735849,0.094339623,0.018867925,0,0.849056604,1,0.019230769,0.846153846,0.115384615,0,0.019230769
707,0.857142857,0,0,0.142857143,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0,0.137254902,0.019607843,0,0.843137255,1,0,0.862745098,0.117647059,0,0.019607843
708,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.074074074,0.037037037,0,0.037037037,0.851851852,1,0.107142857,0.785714286,0.107142857,0,0
709,0.95,0,0,0.05,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0.037037037,0.814814815,0.111111111,0,0.037037037
710,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.019230769,0.019230769,0.019230769,0,0.942307692,1,0.120689655,0.75862069,0.103448276,0,0.017241379
711,0.947368421,0,0,0.052631579,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.105263158,0.01754386,0.01754386,0,0.859649123,1,0,0.862745098,0.117647059,0,0.019607843
712,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.13559322,0,0.016949153,0,0.847457627,1,0.019230769,0.846153846,0.115384615,0,0.019230769
713,1,0,0,0,0,0.764705882,0.196078431,0.019607843,0.019607843,0.666666667,0,0.166666667,0,0.166666667,0.019607843,0.098039216,0,0,0.882352941,1,0.147540984,0.704918033,0.098360656,0.016393443,0.032786885
714,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.018867925,0.018867925,0.037735849,0,0.924528302,1,0.152542373,0.745762712,0.101694915,0,0
715,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.8,0,0,0.1,0.1,0.038461538,0.115384615,0,0.038461538,0.807692308,1,0.090909091,0.8,0.109090909,0,0
716,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.019607843,0.039215686,0,0.039215686,0.901960784,1,0.074074074,0.814814815,0.111111111,0,0
717,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.038461538,0,0,0.019230769,0.942307692,1,0.13559322,0.745762712,0.101694915,0,0.016949153
718,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.019230769,0.038461538,0.019230769,0.019230769,0.903846154,1,0.074074074,0.814814815,0.111111111,0,0
719,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.055555556,0.814814815,0.111111111,0,0.018518519
720,0.904761905,0.047619048,0,0.047619048,0,0.644067797,0.186440678,0.152542373,0.016949153,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.071428571,0.767857143,0.107142857,0.017857143,0.035714286
721,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.5,0,0,0.5,0,0.055555556,0.018518519,0.018518519,0,0.907407407,1,0.120689655,0.75862069,0.103448276,0,0.017241379
722,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0.133333333,0.733333333,0.1,0,0.033333333
723,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.074074074,0,0,0.018518519,0.907407407,1,0.055555556,0.814814815,0.111111111,0,0.018518519
724,0.95,0,0,0.05,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.122807018,0,0,0,0.877192982,1,0.018867925,0.830188679,0.113207547,0,0.037735849
725,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.089285714,0.785714286,0.107142857,0,0.017857143
726,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.105263158,0.01754386,0.01754386,0,0.859649123,1,0,0.862745098,0.117647059,0,0.019607843
727,1,0,0,0,0,0.684210526,0.175438596,0.122807018,0.01754386,0,0,1,0,0,0.090909091,0,0,0.018181818,0.890909091,1,0.071428571,0.785714286,0.089285714,0.017857143,0.035714286
728,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.6,0,0,0.2,0.2,0.105263158,0.052631579,0.01754386,0,0.824561404,1,0,0.862745098,0.117647059,0,0.019607843
729,0.95,0,0,0.05,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.105263158,0,0.01754386,0,0.877192982,1,0.019230769,0.846153846,0.115384615,0,0.019230769
730,1,0,0,0,0,0.690909091,0.2,0.090909091,0.018181818,0.5,0.5,0,0,0,0.107142857,0.017857143,0,0.017857143,0.857142857,1,0.071428571,0.785714286,0.089285714,0.017857143,0.035714286
731,0.947368421,0,0,0.052631579,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.137931034,0.017241379,0,0,0.844827586,1,0.018867925,0.830188679,0.113207547,0,0.037735849
732,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.055555556,0.814814815,0.111111111,0,0.018518519
733,0.95,0,0,0.05,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.105263158,0.771929825,0.105263158,0,0.01754386
734,0.947368421,0,0,0.052631579,0,0.684210526,0.192982456,0.105263158,0.01754386,0.5,0,0,0,0.5,0.071428571,0.017857143,0.035714286,0,0.875,1,0.056603774,0.830188679,0.113207547,0,0
735,1,0,0,0,0,0.745098039,0.215686275,0.019607843,0.019607843,0.5,0.125,0,0.375,0,0.090909091,0.090909091,0,0,0.818181818,1,0.054545455,0.781818182,0.109090909,0.018181818,0.036363636
736,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0.8,0,0,0,0.2,0.090909091,0.072727273,0,0,0.836363636,1,0,0.846153846,0.115384615,0,0.038461538
737,0.947368421,0,0,0.052631579,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.089285714,0,0.017857143,0.017857143,0.875,1,0.074074074,0.814814815,0.111111111,0,0
738,0.947368421,0,0,0.052631579,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.038461538,0.019230769,0,0,0.942307692,1,0.054545455,0.8,0.109090909,0,0.036363636
739,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.072727273,0,0.018181818,0.018181818,0.890909091,1,0.038461538,0.846153846,0.115384615,0,0
740,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.074074074,0.814814815,0.111111111,0,0
741,1,0,0,0,0,0.609375,0.171875,0.203125,0.015625,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.055555556,0.814814815,0.111111111,0,0.018518519
742,1,0,0,0,0,0.609375,0.171875,0.203125,0.015625,0,0,0,0,0,0,0,0,0,1,1,0.054545455,0.8,0.109090909,0,0.036363636
743,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,0,0,0,0,0,0.038461538,0,0,0,0.961538462,1,0.037037037,0.814814815,0.111111111,0,0.037037037
744,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.074074074,0.814814815,0.111111111,0,0
745,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.090909091,0.018181818,0,0.018181818,0.872727273,1,0.019230769,0.846153846,0.115384615,0,0.019230769
746,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.163934426,0,0.016393443,0,0.819672131,1,0.019230769,0.846153846,0.115384615,0,0.019230769
747,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.122807018,0,0,0.01754386,0.859649123,1,0.037735849,0.830188679,0.113207547,0,0.018867925
748,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.055555556,0,0.018518519,0,0.925925926,1,0.105263158,0.771929825,0.105263158,0,0.01754386
749,0.941176471,0,0,0.058823529,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.055555556,0.037037037,0.018518519,0.018518519,0.87037037,1,0.137931034,0.75862069,0.103448276,0,0
750,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.072727273,0.054545455,0.018181818,0.018181818,0.836363636,1,0.122807018,0.771929825,0.105263158,0,0
751,0.941176471,0,0,0.058823529,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.056603774,0.037735849,0,0.018867925,0.886792453,1,0.120689655,0.75862069,0.103448276,0,0.017241379
752,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.019230769,0.134615385,0.019230769,0,0.826923077,1,0.019230769,0.846153846,0.115384615,0,0.019230769
753,0.857142857,0,0,0.142857143,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.038461538,0.115384615,0,0.019230769,0.826923077,1,0.019230769,0.846153846,0.115384615,0,0.019230769
754,1,0,0,0,0,0.609375,0.171875,0.203125,0.015625,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.055555556,0.814814815,0.111111111,0,0.018518519
755,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.071428571,0,0.035714286,0,0.892857143,1,0.090909091,0.8,0.109090909,0,0
756,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0.056603774,0.830188679,0.113207547,0,0
757,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.166666667,0.733333333,0.1,0,0
