,"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP', 'NPS'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V', 'NPO'))","('VP', ('V',))","('VP', ('VP', 'NPA'))"
939,0.916666667,0,0,0.083333333,0,0.75,0.211538462,0.019230769,0.019230769,0.888888889,0,0,0.111111111,0,0.071428571,0.142857143,0.035714286,0,0.75,1,0.019607843,0.862745098,0.117647059,0,0
940,0.9,0,0,0.1,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.018867925,0.018867925,0.037735849,0,0.924528302,1,0.038461538,0.846153846,0.115384615,0,0
941,0.888888889,0,0,0.111111111,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.090909091,0.018181818,0,0.036363636,0.854545455,1,0.090909091,0.8,0.109090909,0,0
942,0.947368421,0,0,0.052631579,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.056603774,0.018867925,0,0,0.924528302,1,0.054545455,0.8,0.109090909,0,0.036363636
943,0.95,0,0,0.05,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.13559322,0.745762712,0.101694915,0,0.016949153
944,0.947368421,0,0,0.052631579,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0,0.019230769,0.038461538,0,0.942307692,1,0.166666667,0.733333333,0.1,0,0
945,0.944444444,0,0,0.055555556,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.072727273,0.018181818,0.018181818,0.018181818,0.872727273,1,0.107142857,0.785714286,0.107142857,0,0
946,0.882352941,0,0.058823529,0.058823529,0.017857143,0.696428571,0.178571429,0.071428571,0.035714286,0.75,0,0,0.25,0,0.038461538,0.038461538,0,0.019230769,0.903846154,1,0.089285714,0.785714286,0.107142857,0,0.017857143
947,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0.857142857,0,0,0.142857143,0,0.056603774,0.075471698,0,0.037735849,0.830188679,1,0.019607843,0.862745098,0.117647059,0,0
948,0.916666667,0.083333333,0,0,0,0.666666667,0.192982456,0.122807018,0.01754386,0.888888889,0,0,0.111111111,0,0,0.16,0,0,0.84,1,0.018867925,0.811320755,0.113207547,0.018867925,0.037735849
949,1,0,0,0,0,0.684210526,0.175438596,0.122807018,0.01754386,0.75,0,0.25,0,0,0.105263158,0.070175439,0.01754386,0,0.807017544,1,0,0.843137255,0.117647059,0.019607843,0.019607843
950,0.944444444,0.055555556,0,0,0,0.655172414,0.189655172,0.155172414,0,1,0,0,0,0,0.152542373,0,0,0.033898305,0.813559322,1,0,0.86,0.12,0.02,0
951,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0.019230769,0.846153846,0.115384615,0,0.019230769
952,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.072727273,0.8,0.109090909,0,0.018181818
953,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0.13559322,0.745762712,0.101694915,0,0.016949153
954,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.888888889,0,0,0,0.111111111,0,0.16,0,0,0.84,1,0.037037037,0.814814815,0.111111111,0,0.037037037
955,0.9,0.1,0,0,0.018181818,0.690909091,0.2,0.090909091,0,1,0,0,0,0,0,0.176470588,0.019607843,0,0.803921569,1,0.055555556,0.814814815,0.111111111,0,0.018518519
956,1,0,0,0,0,0.661016949,0.169491525,0.152542373,0.016949153,0.333333333,0,0.333333333,0.333333333,0,0,0.039215686,0.019607843,0,0.941176471,1,0.089285714,0.767857143,0.107142857,0.017857143,0.017857143
957,0.95,0,0,0.05,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.071428571,0.785714286,0.107142857,0,0.035714286
958,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0,0.02,0,0.04,0.94,1,0.166666667,0.733333333,0.1,0,0
959,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.038461538,0,0,0,0.961538462,1,0.1875,0.6875,0.09375,0,0.03125
960,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.161290323,0,0.032258065,0,0.806451613,1,0.019607843,0.862745098,0.117647059,0,0
961,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.054545455,0.072727273,0.036363636,0,0.836363636,1,0.038461538,0.846153846,0.115384615,0,0
962,0.95,0,0,0.05,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.019607843,0,0,0,0.980392157,1,0.087719298,0.771929825,0.105263158,0,0.035087719
963,0.95,0,0,0.05,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.055555556,0,0.018518519,0,0.925925926,1,0.072727273,0.8,0.109090909,0,0.018181818
964,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.152542373,0,0,0,0.847457627,1,0,0.846153846,0.115384615,0,0.038461538
965,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.15,0,0.016666667,0,0.833333333,1,0.055555556,0.814814815,0.111111111,0,0.018518519
966,0.947368421,0,0.052631579,0,0,0.709090909,0.181818182,0.090909091,0.018181818,1,0,0,0,0,0,0.018867925,0.056603774,0,0.924528302,1,0.166666667,0.733333333,0.083333333,0.016666667,0
967,0.95,0,0,0.05,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.019607843,0,0,0,0.980392157,1,0.174603175,0.698412698,0.095238095,0,0.031746032
968,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.122807018,0,0,0,0.877192982,1,0.071428571,0.785714286,0.107142857,0,0.035714286
969,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.118644068,0.745762712,0.101694915,0,0.033898305
970,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.087719298,0.771929825,0.105263158,0,0.035087719
971,0.95,0,0,0.05,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.122807018,0.771929825,0.105263158,0,0
972,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.137931034,0.75862069,0.103448276,0,0
973,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.833333333,0,0,0.166666667,0,0.019607843,0.078431373,0,0.019607843,0.882352941,1,0.120689655,0.75862069,0.103448276,0,0.017241379
974,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.714285714,0,0,0.142857143,0.142857143,0.054545455,0.090909091,0.036363636,0,0.818181818,1,0.090909091,0.8,0.109090909,0,0
975,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0.137931034,0,0,0,0.862068966,1,0.118644068,0.745762712,0.101694915,0,0.033898305
976,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.152542373,0.745762712,0.101694915,0,0
977,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.072727273,0.072727273,0.018181818,0.018181818,0.818181818,1,0.074074074,0.814814815,0.111111111,0,0
978,1,0,0,0,0,0.65,0.166666667,0.166666667,0.016666667,0,0,1,0,0,0,0.019607843,0.019607843,0,0.960784314,1,0.105263158,0.754385965,0.105263158,0.01754386,0.01754386
979,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0.152542373,0.745762712,0.101694915,0,0
980,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.055555556,0.018518519,0.018518519,0,0.907407407,1,0.089285714,0.785714286,0.107142857,0,0.017857143
981,0.947368421,0.052631579,0,0,0.016949153,0.644067797,0.186440678,0.152542373,0,0,0,0,0,0,0.107142857,0,0,0,0.892857143,1,0.037037037,0.814814815,0.111111111,0,0.037037037
982,1,0,0,0,0.016129032,0.612903226,0.177419355,0.177419355,0.016129032,0,1,0,0,0,0.038461538,0,0,0.019230769,0.942307692,1,0.037037037,0.833333333,0.092592593,0,0.037037037
983,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.5,0,0,0,0.5,0.038461538,0.019230769,0,0,0.942307692,1,0.118644068,0.745762712,0.101694915,0,0.033898305
984,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.118644068,0.745762712,0.101694915,0,0.033898305
985,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.019230769,0.019230769,0.019230769,0,0.942307692,1,0.13559322,0.745762712,0.101694915,0,0.016949153
986,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.019230769,0.057692308,0.019230769,0,0.903846154,1,0.037735849,0.830188679,0.113207547,0,0.018867925
987,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.055555556,0.055555556,0.018518519,0,0.87037037,1,0.037735849,0.830188679,0.113207547,0,0.018867925
988,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.8,0,0,0.2,0,0.089285714,0.071428571,0.017857143,0,0.821428571,1,0.089285714,0.785714286,0.107142857,0,0.017857143
989,0.95,0,0,0.05,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.120689655,0,0.017241379,0,0.862068966,1,0.055555556,0.814814815,0.111111111,0,0.018518519
990,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.147540984,0,0.032786885,0,0.819672131,1,0.056603774,0.830188679,0.113207547,0,0
991,0.947368421,0,0,0.052631579,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.090909091,0,0,0.018181818,0.890909091,1,0,0.862745098,0.117647059,0,0.019607843
992,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0.056603774,0.830188679,0.113207547,0,0
993,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.122807018,0,0,0.01754386,0.859649123,1,0.037735849,0.830188679,0.113207547,0,0.018867925
994,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.15,0,0.016666667,0,0.833333333,1,0.037735849,0.830188679,0.113207547,0,0.018867925
995,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.137931034,0,0,0,0.862068966,1,0.037037037,0.814814815,0.111111111,0,0.037037037
996,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0.8,0,0,0,0.2,0.056603774,0.056603774,0,0.018867925,0.867924528,1,0,0.862745098,0.117647059,0,0.019607843
997,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.056603774,0.018867925,0,0.018867925,0.905660377,1,0.105263158,0.771929825,0.105263158,0,0.01754386
998,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.107142857,0,0,0,0.892857143,1,0.054545455,0.8,0.109090909,0,0.036363636
999,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0.107142857,0,0,0,0.892857143,1,0.147540984,0.721311475,0.098360656,0,0.032786885
1000,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.177419355,0.709677419,0.096774194,0,0.016129032
1001,0.9,0,0.05,0.05,0,0.722222222,0.185185185,0.074074074,0.018518519,1,0,0,0,0,0.122807018,0,0,0.01754386,0.859649123,1,0.089285714,0.767857143,0.107142857,0.017857143,0.017857143
1002,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.120689655,0,0.017241379,0.017241379,0.844827586,1,0.122807018,0.771929825,0.105263158,0,0
1003,1,0,0,0,0.018181818,0.690909091,0.2,0.090909091,0,0,1,0,0,0,0.161290323,0.016129032,0.032258065,0,0.790322581,1,0.019607843,0.862745098,0.117647059,0,0
1004,0.944444444,0.055555556,0,0,0.016949153,0.644067797,0.186440678,0.152542373,0,1,0,0,0,0,0.074074074,0,0,0.018518519,0.907407407,1,0.072727273,0.8,0.109090909,0,0.018181818
1005,0.944444444,0,0,0.055555556,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0,0.02,0,0.02,0.96,1,0.120689655,0.75862069,0.103448276,0,0.017241379
1006,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.8,0,0,0,0.2,0.103448276,0.068965517,0.034482759,0,0.793103448,1,0.038461538,0.846153846,0.115384615,0,0
1007,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.833333333,0,0,0.166666667,0,0.037037037,0.092592593,0.037037037,0,0.833333333,1,0.074074074,0.814814815,0.111111111,0,0
1008,0.95,0,0,0.05,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.089285714,0.785714286,0.107142857,0,0.017857143
1009,0.95,0,0,0.05,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.055555556,0,0.018518519,0,0.925925926,1,0.055555556,0.814814815,0.111111111,0,0.018518519
1010,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.118644068,0.016949153,0.033898305,0,0.830508475,1,0.074074074,0.814814815,0.111111111,0,0
1011,0.95,0,0,0.05,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.090909091,0.8,0.109090909,0,0
1012,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.120689655,0.017241379,0.017241379,0,0.844827586,1,0.105263158,0.771929825,0.105263158,0,0.01754386
1013,0.947368421,0,0,0.052631579,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.054545455,0.018181818,0.036363636,0,0.890909091,1,0.090909091,0.8,0.109090909,0,0
1014,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.105263158,0,0.01754386,0,0.877192982,1,0.072727273,0.8,0.109090909,0,0.018181818
1015,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.152542373,0,0,0,0.847457627,1,0,0.846153846,0.115384615,0,0.038461538
1016,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.103448276,0.75862069,0.103448276,0,0.034482759
1017,0.95,0,0,0.05,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.071428571,0.785714286,0.107142857,0,0.035714286
1018,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,1,0,0,0,0,0,0,0,0.04,0.96,1,0.074074074,0.814814815,0.111111111,0,0
1019,0.95,0,0,0.05,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.107142857,0.785714286,0.107142857,0,0
1020,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.089285714,0.785714286,0.107142857,0,0.017857143
1021,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0.166666667,0.733333333,0.1,0,0
1022,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.107142857,0.785714286,0.107142857,0,0
1023,0.95,0,0,0.05,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.090909091,0.8,0.109090909,0,0
1024,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.074074074,0.111111111,0,0.018518519,0.796296296,1,0.019230769,0.846153846,0.115384615,0,0.019230769
1025,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.137931034,0,0,0,0.862068966,1,0.037037037,0.814814815,0.111111111,0,0.037037037
1026,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.018867925,0.018867925,0.037735849,0,0.924528302,1,0.122807018,0.771929825,0.105263158,0,0
1027,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0.071428571,0.785714286,0.107142857,0,0.035714286
1028,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.071428571,0.017857143,0.035714286,0,0.875,1,0.090909091,0.8,0.109090909,0,0
1029,0.95,0,0,0.05,0,0.709090909,0.181818182,0.090909091,0.018181818,0,0,1,0,0,0.161290323,0.016129032,0.032258065,0,0.790322581,1,0,0.86,0.12,0.02,0
1030,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0.666666667,0,0,0,0.333333333,0.089285714,0.017857143,0.017857143,0.017857143,0.857142857,1,0.056603774,0.830188679,0.113207547,0,0
1031,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.177419355,0,0.016129032,0,0.806451613,1,0.055555556,0.814814815,0.111111111,0,0.018518519
1032,0.944444444,0,0,0.055555556,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.152542373,0.016949153,0,0.016949153,0.813559322,1,0,0.862745098,0.117647059,0,0.019607843
1033,0.933333333,0,0,0.066666667,0.017857143,0.678571429,0.196428571,0.089285714,0.017857143,0.666666667,0.166666667,0,0,0.166666667,0.074074074,0.074074074,0,0.018518519,0.833333333,1,0,0.865384615,0.096153846,0,0.038461538
1034,0.9375,0.0625,0,0,0,0.730769231,0.211538462,0.057692308,0,0.8,0,0,0.2,0,0.105263158,0.070175439,0.01754386,0,0.807017544,1,0.072727273,0.781818182,0.109090909,0.018181818,0.018181818
1035,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.056603774,0.037735849,0,0,0.905660377,1,0.133333333,0.733333333,0.1,0,0.033333333
1036,0.95,0,0,0.05,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.122807018,0,0,0,0.877192982,1,0.018867925,0.830188679,0.113207547,0,0.037735849
1037,0.944444444,0,0,0.055555556,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.105263158,0.035087719,0.01754386,0,0.842105263,1,0.037735849,0.830188679,0.113207547,0,0.018867925
1038,0.947368421,0,0,0.052631579,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.087719298,0.01754386,0.035087719,0,0.859649123,1,0,0.88,0.12,0,0
1039,0.95,0,0,0.05,0,0.619047619,0.174603175,0.19047619,0.015873016,0,0,0,0,0,0.055555556,0,0.018518519,0,0.925925926,1,0,0.862745098,0.117647059,0,0.019607843
1040,1,0,0,0,0,0.609375,0.171875,0.203125,0.015625,1,0,0,0,0,0.038461538,0.019230769,0,0,0.942307692,1,0,0.846153846,0.115384615,0,0.038461538
1041,1,0,0,0,0.016949153,0.644067797,0.186440678,0.152542373,0,0,1,0,0,0,0.056603774,0.018867925,0,0,0.924528302,1,0.071428571,0.785714286,0.107142857,0,0.035714286
1042,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.071428571,0,0.035714286,0,0.892857143,1,0.090909091,0.8,0.109090909,0,0
1043,0.904761905,0,0,0.095238095,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.133333333,0,0.033333333,0,0.833333333,1,0.038461538,0.846153846,0.115384615,0,0
1044,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0.103448276,0.75862069,0.103448276,0,0.034482759
1045,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.174603175,0.698412698,0.095238095,0,0.031746032
1046,0.95,0,0,0.05,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0,0,0,0,1,1,0.118644068,0.745762712,0.101694915,0,0.033898305
1047,0.904761905,0,0,0.095238095,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0,0,0,0,1,1,0.147540984,0.721311475,0.098360656,0,0.032786885
1048,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.107142857,0,0,0,0.892857143,1,0.018867925,0.830188679,0.113207547,0,0.037735849
1049,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.133333333,0,0.033333333,0,0.833333333,1,0.019607843,0.862745098,0.117647059,0,0
1050,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.174603175,0,0.031746032,0,0.793650794,1,0.019607843,0.862745098,0.117647059,0,0
1051,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0.8,0,0,0,0.2,0.089285714,0.071428571,0.017857143,0,0.821428571,1,0,0.862745098,0.117647059,0,0.019607843
1052,0.944444444,0,0,0.055555556,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.105263158,0.01754386,0.01754386,0.01754386,0.842105263,1,0.019607843,0.862745098,0.117647059,0,0
1053,0.95,0,0,0.05,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.019607843,0,0,0,0.980392157,1,0.087719298,0.771929825,0.105263158,0,0.035087719
1054,0.947368421,0.052631579,0,0,0.016393443,0.62295082,0.180327869,0.180327869,0,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.105263158,0.771929825,0.105263158,0,0.01754386
1055,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.037037037,0.037037037,0.037037037,0,0.888888889,1,0.152542373,0.745762712,0.101694915,0,0
1056,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.122807018,0.771929825,0.105263158,0,0
1057,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.018867925,0.830188679,0.113207547,0,0.037735849
1058,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.15,0,0.016666667,0,0.833333333,1,0,0.862745098,0.117647059,0,0.019607843
1059,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.166666667,0.016666667,0,0,0.816666667,1,0,0.846153846,0.115384615,0,0.038461538
1060,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.166666667,0.016666667,0,0,0.816666667,1,0.037037037,0.814814815,0.111111111,0,0.037037037
1061,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.193548387,0.016129032,0,0.016129032,0.774193548,1,0.019230769,0.846153846,0.115384615,0,0.019230769
1062,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.056603774,0.188679245,0,0.037735849,0.716981132,1,0.019607843,0.862745098,0.117647059,0,0
1063,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.833333333,0,0,0.166666667,0,0.089285714,0.071428571,0.017857143,0.017857143,0.803571429,1,0.038461538,0.846153846,0.115384615,0,0
1064,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0,0.058823529,0.019607843,0,0.921568627,1,0.120689655,0.75862069,0.103448276,0,0.017241379
1065,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.833333333,0,0,0.166666667,0,0.019230769,0.076923077,0.019230769,0.019230769,0.865384615,1,0.107142857,0.785714286,0.107142857,0,0
1066,0.933333333,0,0,0.066666667,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.089285714,0.071428571,0.017857143,0.017857143,0.803571429,1,0,0.88,0.12,0,0
1067,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.120689655,0.034482759,0.017241379,0,0.827586207,1,0.037735849,0.830188679,0.113207547,0,0.018867925
1068,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.071428571,0.017857143,0.035714286,0,0.875,1,0.137931034,0.75862069,0.103448276,0,0
1069,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0,0.019607843,0.019607843,0,0.960784314,1,0.105263158,0.771929825,0.105263158,0,0.01754386
1070,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0.666666667,0,0,0.333333333,0,0.054545455,0.036363636,0.036363636,0,0.872727273,1,0.056603774,0.830188679,0.113207547,0,0
1071,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.180327869,0,0,0,0.819672131,1,0,0.846153846,0.115384615,0,0.038461538
1072,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.206349206,0,0,0,0.793650794,1,0,0.846153846,0.115384615,0,0.038461538
1073,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.137931034,0,0,0.034482759,0.827586207,1,0.090909091,0.8,0.109090909,0,0
1074,0.947368421,0,0,0.052631579,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0,0.019607843,0.019607843,0,0.960784314,1,0.163934426,0.721311475,0.098360656,0,0.016393443
1075,0.9,0,0,0.1,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0,0,0,0.02,0.98,1,0.163934426,0.721311475,0.098360656,0,0.016393443
1076,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.071428571,0,0.035714286,0,0.892857143,1,0.166666667,0.733333333,0.1,0,0
1077,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.019607843,0,0,0,0.980392157,1,0.118644068,0.745762712,0.101694915,0,0.033898305
1078,0.894736842,0.052631579,0,0.052631579,0,0.703703704,0.203703704,0.074074074,0.018518519,1,0,0,0,0,0.193548387,0,0,0.032258065,0.774193548,1,0,0.86,0.12,0.02,0
