,"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP', 'NPS'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V', 'NPO'))","('VP', ('V',))","('VP', ('VP', 'NPA'))"
962,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.018867925,0.018867925,0.037735849,0,0.924528302,1,0.074074074,0.814814815,0.111111111,0,0
963,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0.118644068,0.745762712,0.101694915,0,0.033898305
964,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.090909091,0.018181818,0,0,0.890909091,1,0.118644068,0.745762712,0.101694915,0,0.033898305
965,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.037735849,0,0.018867925,0.018867925,0.924528302,1,0.090909091,0.8,0.109090909,0,0
966,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0.137931034,0.75862069,0.103448276,0,0
967,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.055555556,0.037037037,0.018518519,0.018518519,0.87037037,1,0.122807018,0.771929825,0.105263158,0,0
968,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.071428571,0.017857143,0.035714286,0,0.875,1,0.137931034,0.75862069,0.103448276,0,0
969,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.5,0,0,0,0.5,0.018867925,0.037735849,0.037735849,0,0.905660377,1,0.107142857,0.785714286,0.107142857,0,0
970,0.933333333,0,0,0.066666667,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.090909091,0.054545455,0,0.036363636,0.818181818,1,0.056603774,0.830188679,0.113207547,0,0
971,0.9375,0,0,0.0625,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.038461538,0.057692308,0,0.019230769,0.884615385,1,0.055555556,0.814814815,0.111111111,0,0.018518519
972,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0.072727273,0.8,0.109090909,0,0.018181818
973,0.9,0.05,0,0.05,0.016393443,0.62295082,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.037735849,0.849056604,0.094339623,0,0.018867925
974,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0.666666667,0,0,0,0.333333333,0.055555556,0.037037037,0.018518519,0,0.888888889,1,0.019230769,0.846153846,0.115384615,0,0.019230769
975,0.9375,0,0,0.0625,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.090909091,0.036363636,0,0.036363636,0.836363636,1,0.074074074,0.814814815,0.111111111,0,0
976,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.152542373,0,0,0,0.847457627,1,0.037037037,0.814814815,0.111111111,0,0.037037037
977,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.909090909,0,0,0.090909091,0,0.037735849,0.169811321,0.018867925,0.018867925,0.754716981,1,0.038461538,0.846153846,0.115384615,0,0
978,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.019607843,0.156862745,0,0.039215686,0.784313725,1,0.019607843,0.862745098,0.117647059,0,0
979,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.857142857,0,0,0.142857143,0,0.107142857,0.107142857,0,0,0.785714286,1,0.018867925,0.830188679,0.113207547,0,0.037735849
980,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.090909091,0.072727273,0,0,0.836363636,1,0.087719298,0.771929825,0.105263158,0,0.035087719
981,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0.666666667,0,0,0,0.333333333,0.019230769,0.038461538,0.019230769,0,0.923076923,1,0.072727273,0.8,0.109090909,0,0.018181818
982,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.107142857,0,0,0,0.892857143,1,0.103448276,0.75862069,0.103448276,0,0.034482759
983,0.941176471,0,0,0.058823529,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.038461538,0.038461538,0,0.019230769,0.903846154,1,0.13559322,0.745762712,0.101694915,0,0.016949153
984,0.95,0,0,0.05,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.107142857,0,0,0,0.892857143,1,0.103448276,0.75862069,0.103448276,0,0.034482759
985,0.9,0,0,0.1,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.055555556,0,0.018518519,0.018518519,0.907407407,1,0.137931034,0.75862069,0.103448276,0,0
986,0.928571429,0,0,0.071428571,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0,0.1,0,0.02,0.88,1,0.13559322,0.745762712,0.101694915,0,0.016949153
987,0.909090909,0,0,0.090909091,0,0.735849057,0.20754717,0.037735849,0.018867925,0.9,0,0,0.1,0,0.056603774,0.150943396,0,0.018867925,0.773584906,1,0.019230769,0.846153846,0.115384615,0,0.019230769
988,0.95,0,0,0.05,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0.147540984,0.721311475,0.098360656,0,0.032786885
989,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.120689655,0,0.017241379,0,0.862068966,1,0.120689655,0.75862069,0.103448276,0,0.017241379
990,0.95,0,0,0.05,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.037037037,0.814814815,0.111111111,0,0.037037037
991,1,0,0,0,0,0.6,0.169230769,0.215384615,0.015384615,1,0,0,0,0,0.019607843,0.019607843,0,0,0.960784314,1,0,0.846153846,0.115384615,0,0.038461538
992,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0.857142857,0,0,0,0.142857143,0,0.117647059,0.019607843,0,0.862745098,1,0.037735849,0.830188679,0.113207547,0,0.018867925
993,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.833333333,0,0,0.166666667,0,0,0.2,0,0,0.8,1,0,0.846153846,0.115384615,0,0.038461538
994,0.777777778,0,0,0.222222222,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.019607843,0.196078431,0,0.039215686,0.745098039,1,0,0.88,0.12,0,0
995,0.9,0,0,0.1,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.074074074,0.166666667,0,0.018518519,0.740740741,1,0,0.862745098,0.117647059,0,0.019607843
996,0.947368421,0,0,0.052631579,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.120689655,0,0.017241379,0.017241379,0.844827586,1,0,0.88,0.12,0,0
997,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.137931034,0,0,0,0.862068966,1,0.018867925,0.830188679,0.113207547,0,0.037735849
998,0.904761905,0,0,0.095238095,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.122807018,0,0,0,0.877192982,1,0.018867925,0.830188679,0.113207547,0,0.037735849
999,0.904761905,0,0,0.095238095,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.087719298,0,0.035087719,0,0.877192982,1,0.122807018,0.771929825,0.105263158,0,0
1000,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.137931034,0.75862069,0.103448276,0,0
1001,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.75,0,0,0.25,0,0.019607843,0.058823529,0,0,0.921568627,1,0.133333333,0.733333333,0.1,0,0.033333333
1002,0.95,0,0,0.05,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.107142857,0,0,0,0.892857143,1,0.071428571,0.785714286,0.107142857,0,0.035714286
1003,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.833333333,0,0,0,0.166666667,0.090909091,0.054545455,0,0.036363636,0.818181818,1,0.074074074,0.814814815,0.111111111,0,0
1004,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.166666667,0.016666667,0,0,0.816666667,1,0,0.846153846,0.115384615,0,0.038461538
1005,0.95,0,0,0.05,0,0.609375,0.171875,0.203125,0.015625,0,0,0,0,0,0,0,0,0,1,1,0.037037037,0.814814815,0.111111111,0,0.037037037
1006,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,1,0,0,0,0,0.037735849,0.018867925,0.018867925,0,0.924528302,1,0.019230769,0.846153846,0.115384615,0,0.019230769
1007,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.019230769,0.019230769,0.019230769,0,0.942307692,1,0.105263158,0.771929825,0.105263158,0,0.01754386
1008,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.056603774,0.037735849,0,0.018867925,0.886792453,1,0.072727273,0.8,0.109090909,0,0.018181818
1009,0.95,0,0,0.05,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.105263158,0.771929825,0.105263158,0,0.01754386
1010,0.95,0,0,0.05,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.13559322,0.745762712,0.101694915,0,0.016949153
1011,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.071428571,0,0.035714286,0,0.892857143,1,0.152542373,0.745762712,0.101694915,0,0
1012,0.947368421,0,0,0.052631579,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.055555556,0,0.018518519,0.018518519,0.907407407,1,0.122807018,0.771929825,0.105263158,0,0
1013,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.203125,0.6875,0.09375,0,0.015625
1014,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.019607843,0,0,0,0.980392157,1,0.2,0.676923077,0.092307692,0,0.030769231
1015,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.054545455,0.018181818,0.036363636,0,0.890909091,1,0.107142857,0.785714286,0.107142857,0,0
1016,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.055555556,0,0.018518519,0.018518519,0.907407407,1,0.137931034,0.75862069,0.103448276,0,0
1017,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.105263158,0,0.01754386,0,0.877192982,1,0.105263158,0.771929825,0.105263158,0,0.01754386
1018,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.818181818,0,0,0.181818182,0,0.056603774,0.132075472,0,0.037735849,0.773584906,1,0.056603774,0.830188679,0.113207547,0,0
1019,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.180327869,0,0,0.016393443,0.803278689,1,0.055555556,0.814814815,0.111111111,0,0.018518519
1020,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.122807018,0,0,0.035087719,0.842105263,1,0.122807018,0.771929825,0.105263158,0,0
1021,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.122807018,0.01754386,0,0.01754386,0.842105263,1,0.105263158,0.771929825,0.105263158,0,0.01754386
1022,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.8,0,0,0.2,0,0.090909091,0.072727273,0,0,0.836363636,1,0.037037037,0.814814815,0.111111111,0,0.037037037
1023,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0.5,0,0,0,0.5,0.090909091,0.018181818,0,0,0.890909091,1,0.054545455,0.8,0.109090909,0,0.036363636
1024,0.95,0,0,0.05,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.071428571,0,0.035714286,0,0.892857143,1,0.038461538,0.846153846,0.115384615,0,0
1025,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.090909091,0.036363636,0,0,0.872727273,1,0.054545455,0.8,0.109090909,0,0.036363636
1026,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.122807018,0,0,0.01754386,0.859649123,1,0.055555556,0.814814815,0.111111111,0,0.018518519
1027,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.166666667,0,0,0,0.833333333,1,0.054545455,0.8,0.109090909,0,0.036363636
1028,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.090909091,0,0,0.018181818,0.890909091,1,0.13559322,0.745762712,0.101694915,0,0.016949153
1029,0.928571429,0,0,0.071428571,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.019607843,0.078431373,0,0.039215686,0.862745098,1,0.122807018,0.771929825,0.105263158,0,0
1030,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.055555556,0.814814815,0.111111111,0,0.018518519
1031,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.071428571,0.785714286,0.107142857,0,0.035714286
1032,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0,0.862745098,0.117647059,0,0.019607843
1033,1,0,0,0,0,0.609375,0.171875,0.203125,0.015625,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.037735849,0.830188679,0.113207547,0,0.018867925
1034,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.163934426,0,0.016393443,0,0.819672131,1,0.037735849,0.830188679,0.113207547,0,0.018867925
1035,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.105263158,0.01754386,0.01754386,0,0.859649123,1,0.105263158,0.771929825,0.105263158,0,0.01754386
1036,0.944444444,0,0,0.055555556,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0,0.02,0,0.02,0.96,1,0.15,0.733333333,0.1,0,0.016666667
1037,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.054545455,0.145454545,0.036363636,0,0.763636364,1,0.056603774,0.830188679,0.113207547,0,0
1038,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.8,0,0,0,0.2,0.118644068,0.06779661,0.033898305,0,0.779661017,1,0.019607843,0.862745098,0.117647059,0,0
1039,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.203125,0,0.015625,0,0.78125,1,0,0.862745098,0.117647059,0,0.019607843
1040,0.947368421,0,0,0.052631579,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0,0.02,0,0,0.98,1,0.147540984,0.721311475,0.098360656,0,0.032786885
1041,0.947368421,0,0,0.052631579,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0,0.019230769,0.038461538,0,0.942307692,1,0.107142857,0.785714286,0.107142857,0,0
1042,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0.056603774,0.830188679,0.113207547,0,0
1043,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.833333333,0,0,0,0.166666667,0.019607843,0.058823529,0,0.039215686,0.882352941,1,0.107142857,0.785714286,0.107142857,0,0
1044,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.054545455,0.018181818,0.036363636,0,0.890909091,1,0.056603774,0.830188679,0.113207547,0,0
1045,0.928571429,0,0,0.071428571,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.074074074,0.074074074,0,0.037037037,0.814814815,1,0,0.88,0.12,0,0
1046,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.122807018,0.01754386,0,0,0.859649123,1,0.018867925,0.830188679,0.113207547,0,0.037735849
1047,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0,0.019230769,0.038461538,0,0.942307692,1,0.206349206,0.698412698,0.095238095,0,0
1048,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0.8,0,0,0.2,0,0.038461538,0.076923077,0,0,0.884615385,1,0.018867925,0.830188679,0.113207547,0,0.037735849
1049,0.947368421,0,0,0.052631579,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.037735849,0.018867925,0.018867925,0,0.924528302,1,0.13559322,0.745762712,0.101694915,0,0.016949153
1050,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0.037735849,0.830188679,0.113207547,0,0.018867925
1051,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.19047619,0.698412698,0.095238095,0,0.015873016
1052,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.038461538,0,0,0,0.961538462,1,0.161290323,0.709677419,0.096774194,0,0.032258065
1053,0.888888889,0,0,0.111111111,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.107142857,0.053571429,0,0,0.839285714,1,0.018867925,0.830188679,0.113207547,0,0.037735849
1054,0.95,0,0,0.05,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.13559322,0,0.016949153,0,0.847457627,1,0.089285714,0.785714286,0.107142857,0,0.017857143
1055,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.193548387,0,0,0,0.806451613,1,0,0.846153846,0.115384615,0,0.038461538
1056,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.074074074,0.12962963,0,0.018518519,0.777777778,1,0.055555556,0.814814815,0.111111111,0,0.018518519
1057,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.090909091,0.036363636,0,0.018181818,0.854545455,1,0.089285714,0.785714286,0.107142857,0,0.017857143
1058,0.947368421,0,0,0.052631579,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.074074074,0,0,0.018518519,0.907407407,1,0.13559322,0.745762712,0.101694915,0,0.016949153
1059,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0.1875,0,0.03125,0,0.78125,1,0.056603774,0.830188679,0.113207547,0,0
1060,0.95,0,0,0.05,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.163934426,0,0.016393443,0,0.819672131,1,0.037735849,0.830188679,0.113207547,0,0.018867925
1061,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.120689655,0,0.017241379,0,0.862068966,1,0.055555556,0.814814815,0.111111111,0,0.018518519
1062,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.087719298,0.771929825,0.105263158,0,0.035087719
1063,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.055555556,0.037037037,0.018518519,0,0.888888889,1,0.072727273,0.8,0.109090909,0,0.018181818
1064,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.087719298,0,0.035087719,0,0.877192982,1,0.056603774,0.830188679,0.113207547,0,0
1065,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,1,0,0,0,0,0.089285714,0,0.017857143,0.017857143,0.875,1,0,0.88,0.12,0,0
1066,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.13559322,0,0.016949153,0.016949153,0.830508475,1,0.019607843,0.862745098,0.117647059,0,0
1067,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.15,0,0.016666667,0,0.833333333,1,0.037735849,0.830188679,0.113207547,0,0.018867925
1068,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.888888889,0,0,0,0.111111111,0.107142857,0.107142857,0,0.035714286,0.75,1,0,0.88,0.12,0,0
1069,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.103448276,0.017241379,0.034482759,0,0.844827586,1,0.074074074,0.814814815,0.111111111,0,0
1070,0.95,0,0,0.05,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0,0.846153846,0.115384615,0,0.038461538
1071,0.9375,0,0,0.0625,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.037037037,0.074074074,0.037037037,0,0.851851852,1,0.056603774,0.830188679,0.113207547,0,0
1072,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.103448276,0.034482759,0.034482759,0,0.827586207,1,0.019607843,0.862745098,0.117647059,0,0
1073,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.177419355,0,0.016129032,0,0.806451613,1,0.019230769,0.846153846,0.115384615,0,0.019230769
1074,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.074074074,0.055555556,0,0,0.87037037,1,0.037037037,0.814814815,0.111111111,0,0.037037037
1075,0.904761905,0,0,0.095238095,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.103448276,0,0.034482759,0,0.862068966,1,0.038461538,0.846153846,0.115384615,0,0
1076,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.107142857,0.017857143,0,0,0.875,1,0.037037037,0.814814815,0.111111111,0,0.037037037
1077,1,0,0,0,0,0.6,0.169230769,0.215384615,0.015384615,0,0,0,0,0,0.019607843,0,0,0,0.980392157,1,0.018867925,0.830188679,0.113207547,0,0.037735849
1078,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.152542373,0,0,0,0.847457627,1,0.037037037,0.814814815,0.111111111,0,0.037037037
1079,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.137931034,0,0,0.017241379,0.844827586,1,0.019230769,0.846153846,0.115384615,0,0.019230769
1080,0.9,0,0,0.1,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.137931034,0.017241379,0,0,0.844827586,1,0.018867925,0.830188679,0.113207547,0,0.037735849
1081,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.090909091,0,0,0.018181818,0.890909091,1,0.089285714,0.785714286,0.107142857,0,0.017857143
1082,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.089285714,0.017857143,0.017857143,0,0.875,1,0,0.862745098,0.117647059,0,0.019607843
1083,0.944444444,0.055555556,0,0,0.016129032,0.612903226,0.177419355,0.193548387,0,1,0,0,0,0,0.037037037,0.018518519,0.037037037,0,0.907407407,1,0.038461538,0.846153846,0.115384615,0,0
1084,0.944444444,0,0,0.055555556,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0,0.019607843,0.019607843,0.019607843,0.941176471,1,0.152542373,0.745762712,0.101694915,0,0
1085,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.055555556,0.055555556,0.018518519,0,0.87037037,1,0.089285714,0.785714286,0.107142857,0,0.017857143
1086,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.087719298,0,0.035087719,0,0.877192982,1,0.122807018,0.771929825,0.105263158,0,0
1087,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.071428571,0,0.035714286,0,0.892857143,1,0.166666667,0.733333333,0.1,0,0
1088,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.666666667,0,0,0.333333333,0,0,0.038461538,0.038461538,0,0.923076923,1,0.137931034,0.75862069,0.103448276,0,0
1089,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0.666666667,0,0,0,0.333333333,0.019230769,0.019230769,0.019230769,0.019230769,0.923076923,1,0.107142857,0.785714286,0.107142857,0,0
1090,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0.666666667,0,0,0,0.333333333,0.019607843,0.019607843,0,0.019607843,0.941176471,1,0.089285714,0.785714286,0.107142857,0,0.017857143
1091,1,0,0,0,0,0.6,0.169230769,0.215384615,0.015384615,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.019607843,0.862745098,0.117647059,0,0
1092,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0,0.019230769,0.038461538,0,0.942307692,1,0.090909091,0.8,0.109090909,0,0
1093,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0.074074074,0.814814815,0.111111111,0,0
1094,0.947368421,0,0,0.052631579,0,0.609375,0.171875,0.203125,0.015625,1,0,0,0,0,0,0.019607843,0.019607843,0,0.960784314,1,0.019230769,0.846153846,0.115384615,0,0.019230769
1095,1,0,0,0,0.017241379,0.655172414,0.189655172,0.120689655,0.017241379,0,1,0,0,0,0.120689655,0,0.017241379,0.017241379,0.844827586,1,0.019230769,0.865384615,0.096153846,0,0.019230769
1096,0.894736842,0.052631579,0,0.052631579,0.017241379,0.655172414,0.189655172,0.137931034,0,1,0,0,0,0,0.137931034,0,0,0.017241379,0.844827586,1,0,0.862745098,0.117647059,0,0.019607843
1097,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.163934426,0,0.016393443,0,0.819672131,1,0,0.862745098,0.117647059,0,0.019607843
1098,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.19047619,0,0.015873016,0.015873016,0.777777778,1,0,0.88,0.12,0,0
1099,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.666666667,0,0,0,0.333333333,0.180327869,0.016393443,0,0.016393443,0.786885246,1,0.019230769,0.846153846,0.115384615,0,0.019230769
1100,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.122807018,0.771929825,0.105263158,0,0
1101,0.95,0,0,0.05,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.120689655,0,0.017241379,0,0.862068966,1,0.019230769,0.846153846,0.115384615,0,0.019230769
