,"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP', 'NPS'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V', 'NPO'))","('VP', ('V',))","('VP', ('VP', 'NPA'))"
955,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.103448276,0.034482759,0.034482759,0,0.827586207,1,0.038461538,0.846153846,0.115384615,0,0
956,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.163934426,0,0.016393443,0,0.819672131,1,0.019230769,0.846153846,0.115384615,0,0.019230769
957,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0.2,0,0.030769231,0,0.769230769,1,0.038461538,0.846153846,0.115384615,0,0
958,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.071428571,0.017857143,0.035714286,0,0.875,1,0.107142857,0.785714286,0.107142857,0,0
959,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.163934426,0.721311475,0.098360656,0,0.016393443
960,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.055555556,0,0.018518519,0.018518519,0.907407407,1,0.193548387,0.709677419,0.096774194,0,0
961,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.193548387,0,0,0.016129032,0.790322581,1,0.037735849,0.830188679,0.113207547,0,0.018867925
962,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.137931034,0,0,0,0.862068966,1,0.071428571,0.785714286,0.107142857,0,0.035714286
963,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.089285714,0,0.017857143,0.017857143,0.875,1,0.090909091,0.8,0.109090909,0,0
964,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.038461538,0,0,0,0.961538462,1,0.1875,0.6875,0.09375,0,0.03125
965,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.055555556,0.092592593,0.018518519,0,0.833333333,1,0.120689655,0.75862069,0.103448276,0,0.017241379
966,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0.137931034,0.75862069,0.103448276,0,0
967,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.166666667,0.733333333,0.1,0,0
968,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.666666667,0,0,0.333333333,0,0.019230769,0.038461538,0.019230769,0,0.923076923,1,0.15,0.733333333,0.1,0,0.016666667
969,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.714285714,0,0,0.142857143,0.142857143,0.037037037,0.092592593,0.037037037,0,0.833333333,1,0.074074074,0.814814815,0.111111111,0,0
970,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.152542373,0.016949153,0,0,0.830508475,1,0.071428571,0.785714286,0.107142857,0,0.035714286
971,0.923076923,0,0,0.076923077,0,0.722222222,0.203703704,0.055555556,0.018518519,0.875,0,0,0.125,0,0.037735849,0.113207547,0.018867925,0.018867925,0.811320755,1,0.056603774,0.830188679,0.113207547,0,0
972,0.904761905,0.047619048,0,0.047619048,0,0.698113208,0.20754717,0.094339623,0,0,1,0,0,0,0.118644068,0,0.033898305,0.016949153,0.830508475,1,0.090909091,0.781818182,0.090909091,0.036363636,0
973,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.13559322,0.033898305,0.016949153,0.016949153,0.796610169,1,0.019607843,0.862745098,0.117647059,0,0
974,0.95,0.05,0,0,0,0.644067797,0.186440678,0.152542373,0.016949153,0,0,0,0,0,0.055555556,0,0.018518519,0,0.925925926,1,0.089285714,0.767857143,0.107142857,0.017857143,0.017857143
975,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.090909091,0.8,0.109090909,0,0
976,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.019230769,0.846153846,0.115384615,0,0.019230769
977,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.133333333,0,0.033333333,0,0.833333333,1,0.019607843,0.862745098,0.117647059,0,0
978,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0.072727273,0.8,0.109090909,0,0.018181818
979,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.120689655,0,0.017241379,0.017241379,0.844827586,1,0.122807018,0.771929825,0.105263158,0,0
980,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.846153846,0,0,0.076923077,0.076923077,0,0.18,0,0.04,0.78,1,0.019607843,0.862745098,0.117647059,0,0
981,1,0,0,0,0.017857143,0.678571429,0.196428571,0.089285714,0.017857143,0,1,0,0,0,0.122807018,0,0,0.01754386,0.859649123,1,0.054545455,0.818181818,0.090909091,0,0.036363636
982,0.944444444,0,0,0.055555556,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.105263158,0.035087719,0.01754386,0,0.842105263,1,0.105263158,0.771929825,0.105263158,0,0.01754386
983,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.152542373,0,0,0.016949153,0.830508475,1,0.089285714,0.785714286,0.107142857,0,0.017857143
984,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0.13559322,0.745762712,0.101694915,0,0.016949153
985,0.904761905,0,0,0.095238095,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0,0,0,0,1,1,0.2,0.676923077,0.092307692,0,0.030769231
986,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.019607843,0,0,0,0.980392157,1,0.1875,0.6875,0.09375,0,0.03125
987,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.19047619,0.698412698,0.095238095,0,0.015873016
988,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.5,0,0,0.5,0,0,0.02,0,0,0.98,1,0.2,0.676923077,0.092307692,0,0.030769231
989,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.072727273,0.8,0.109090909,0,0.018181818
990,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.103448276,0.75862069,0.103448276,0,0.034482759
991,0.95,0,0,0.05,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.166666667,0,0,0,0.833333333,1,0.054545455,0.8,0.109090909,0,0.036363636
992,0.95,0,0.05,0,0,0.764705882,0.196078431,0.019607843,0.019607843,0,0,0,0,0,0.158730159,0,0.047619048,0,0.793650794,1,0.090909091,0.8,0.090909091,0.018181818,0
993,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.15,0,0.016666667,0,0.833333333,1,0.055555556,0.814814815,0.111111111,0,0.018518519
994,1,0,0,0,0.019230769,0.730769231,0.211538462,0.019230769,0.019230769,0.75,0.25,0,0,0,0.193548387,0.032258065,0,0.032258065,0.741935484,1,0,0.882352941,0.098039216,0,0.019607843
995,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.018867925,0.132075472,0.037735849,0,0.811320755,1,0.056603774,0.830188679,0.113207547,0,0
996,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0.666666667,0,0,0.333333333,0,0.071428571,0.035714286,0.035714286,0,0.857142857,1,0.056603774,0.830188679,0.113207547,0,0
997,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.105263158,0.01754386,0.01754386,0.01754386,0.842105263,1,0.038461538,0.846153846,0.115384615,0,0
998,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0.13559322,0,0.016949153,0,0.847457627,1,0.120689655,0.75862069,0.103448276,0,0.017241379
999,0.95,0.05,0,0,0,0.690909091,0.2,0.090909091,0.018181818,0,0,0,0,0,0.118644068,0,0.033898305,0,0.847457627,1,0.090909091,0.781818182,0.109090909,0.018181818,0
1000,0.9,0,0,0.1,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.055555556,0.018518519,0.018518519,0,0.907407407,1,0.089285714,0.785714286,0.107142857,0,0.017857143
1001,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.666666667,0,0,0.333333333,0,0,0.04,0,0,0.96,1,0.147540984,0.721311475,0.098360656,0,0.032786885
1002,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.090909091,0.036363636,0,0.036363636,0.836363636,1,0,0.88,0.12,0,0
1003,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,0,0,0,0,0,0.055555556,0,0.018518519,0,0.925925926,1,0.019230769,0.846153846,0.115384615,0,0.019230769
1004,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0.13559322,0,0.016949153,0,0.847457627,1,0.120689655,0.75862069,0.103448276,0,0.017241379
1005,0.944444444,0,0,0.055555556,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.166666667,0.033333333,0,0,0.8,1,0,0.846153846,0.115384615,0,0.038461538
1006,0.941176471,0,0,0.058823529,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.206349206,0.015873016,0,0.031746032,0.746031746,1,0,0.88,0.12,0,0
1007,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.75,0,0,0.25,0,0.174603175,0.047619048,0.031746032,0,0.746031746,1,0,0.88,0.12,0,0
1008,1,0,0,0,0,0.609375,0.171875,0.203125,0.015625,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.037735849,0.830188679,0.113207547,0,0.018867925
1009,0.904761905,0,0,0.095238095,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.055555556,0,0.018518519,0,0.925925926,1,0.105263158,0.771929825,0.105263158,0,0.01754386
1010,0.947368421,0,0,0.052631579,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.089285714,0.017857143,0.017857143,0,0.875,1,0.089285714,0.785714286,0.107142857,0,0.017857143
1011,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.107142857,0.035714286,0,0,0.857142857,1,0.118644068,0.745762712,0.101694915,0,0.033898305
1012,0.95,0,0,0.05,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0.090909091,0.8,0.109090909,0,0
1013,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,1,0,0,0,0,0.037735849,0,0.018867925,0.018867925,0.924528302,1,0.038461538,0.846153846,0.115384615,0,0
1014,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.087719298,0.01754386,0.035087719,0,0.859649123,1,0.074074074,0.814814815,0.111111111,0,0
1015,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.13559322,0,0.016949153,0,0.847457627,1,0.089285714,0.785714286,0.107142857,0,0.017857143
1016,0.947368421,0.052631579,0,0,0.019607843,0.745098039,0.215686275,0.019607843,0,0,0,0,0,0,0.193548387,0,0,0,0.806451613,1,0.071428571,0.785714286,0.107142857,0,0.035714286
1017,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.193548387,0.016129032,0,0,0.790322581,1,0.018867925,0.830188679,0.113207547,0,0.037735849
1018,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.193548387,0,0,0,0.806451613,1,0,0.846153846,0.115384615,0,0.038461538
1019,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.152542373,0,0,0,0.847457627,1,0,0.846153846,0.115384615,0,0.038461538
1020,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.15,0,0.016666667,0,0.833333333,1,0,0.862745098,0.117647059,0,0.019607843
1021,0.95,0,0,0.05,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.055555556,0,0.018518519,0,0.925925926,1,0.055555556,0.814814815,0.111111111,0,0.018518519
1022,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.090909091,0,0,0.018181818,0.890909091,1,0.072727273,0.8,0.109090909,0,0.018181818
1023,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,1,0,0,0,0,0.038461538,0,0,0.038461538,0.923076923,1,0.056603774,0.830188679,0.113207547,0,0
1024,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0.75,0,0,0.25,0,0,0.02,0,0.04,0.94,1,0.090909091,0.8,0.109090909,0,0
1025,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.137931034,0,0,0,0.862068966,1,0,0.846153846,0.115384615,0,0.038461538
1026,0.95,0,0,0.05,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.072727273,0.8,0.109090909,0,0.018181818
1027,0.9,0,0,0.1,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.019230769,0,0.019230769,0.019230769,0.942307692,1,0.122807018,0.771929825,0.105263158,0,0
1028,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.166666667,0.733333333,0.1,0,0
1029,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,1,0,0,0,0,0.072727273,0,0.018181818,0.018181818,0.890909091,1,0.019607843,0.862745098,0.117647059,0,0
1030,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.090909091,0.054545455,0,0.036363636,0.818181818,1,0.074074074,0.814814815,0.111111111,0,0
1031,0.857142857,0.047619048,0,0.095238095,0,0.666666667,0.192982456,0.122807018,0.01754386,1,0,0,0,0,0,0.02,0,0,0.98,1,0.118644068,0.728813559,0.101694915,0.016949153,0.033898305
1032,0.95,0,0,0.05,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0,0,0,0,1,1,0.087719298,0.771929825,0.105263158,0,0.035087719
1033,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.090909091,0.8,0.109090909,0,0
1034,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.038461538,0.846153846,0.115384615,0,0
1035,0.947368421,0.052631579,0,0,0.016949153,0.644067797,0.186440678,0.152542373,0,0,0,0,0,0,0.120689655,0,0.017241379,0,0.862068966,1,0.019230769,0.846153846,0.115384615,0,0.019230769
1036,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.056603774,0.094339623,0,0,0.849056604,1,0,0.846153846,0.115384615,0,0.038461538
1037,0.95,0,0,0.05,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.103448276,0,0.034482759,0,0.862068966,1,0.019607843,0.862745098,0.117647059,0,0
1038,0.947368421,0,0,0.052631579,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.087719298,0.01754386,0.035087719,0,0.859649123,1,0.038461538,0.846153846,0.115384615,0,0
1039,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0,0.12,0,0,0.88,1,0.054545455,0.8,0.109090909,0,0.036363636
1040,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.120689655,0.034482759,0.017241379,0.017241379,0.810344828,1,0.038461538,0.846153846,0.115384615,0,0
1041,0.95,0,0,0.05,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.071428571,0.785714286,0.107142857,0,0.035714286
1042,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.152542373,0,0,0,0.847457627,1,0.018867925,0.830188679,0.113207547,0,0.037735849
1043,0.947368421,0,0,0.052631579,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.122807018,0.01754386,0,0,0.859649123,1,0.054545455,0.8,0.109090909,0,0.036363636
1044,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.161290323,0,0.032258065,0,0.806451613,1,0.056603774,0.830188679,0.113207547,0,0
1045,0.95,0,0,0.05,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.163934426,0,0.016393443,0,0.819672131,1,0.037735849,0.830188679,0.113207547,0,0.018867925
1046,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.133333333,0.016666667,0.033333333,0,0.816666667,1,0.074074074,0.814814815,0.111111111,0,0
1047,1,0,0,0,0.017857143,0.678571429,0.196428571,0.089285714,0.017857143,0.333333333,0.333333333,0,0,0.333333333,0.055555556,0.018518519,0.018518519,0.018518519,0.888888889,1,0.089285714,0.803571429,0.089285714,0,0.017857143
1048,0.95,0,0.05,0,0,0.639344262,0.163934426,0.180327869,0.016393443,0,0,0,0,0,0.053571429,0,0.053571429,0,0.892857143,1,0.038461538,0.846153846,0.096153846,0.019230769,0
1049,1,0,0,0,0,0.6,0.169230769,0.215384615,0.015384615,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0,0.88,0.12,0,0
1050,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.909090909,0,0,0.090909091,0,0.038461538,0.173076923,0,0.019230769,0.769230769,1,0.037735849,0.830188679,0.113207547,0,0.018867925
1051,0.9,0,0,0.1,0,0.75,0.211538462,0.019230769,0.019230769,0.909090909,0,0,0.090909091,0,0.037037037,0.185185185,0.037037037,0,0.740740741,1,0.019607843,0.862745098,0.117647059,0,0
1052,0.888888889,0,0,0.111111111,0,0.735849057,0.20754717,0.037735849,0.018867925,0.916666667,0,0,0,0.083333333,0,0.215686275,0.019607843,0,0.764705882,1,0.019230769,0.846153846,0.115384615,0,0.019230769
1053,0.904761905,0.047619048,0,0.047619048,0,0.672727273,0.2,0.109090909,0.018181818,0,1,0,0,0,0.038461538,0,0,0.019230769,0.942307692,1,0.133333333,0.716666667,0.083333333,0.033333333,0.033333333
1054,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.5,0,0,0,0.5,0.056603774,0.018867925,0,0,0.924528302,1,0.103448276,0.75862069,0.103448276,0,0.034482759
1055,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.15,0,0.016666667,0,0.833333333,1,0.055555556,0.814814815,0.111111111,0,0.018518519
1056,1,0,0,0,0.016666667,0.616666667,0.183333333,0.183333333,0,0,1,0,0,0,0,0.039215686,0.019607843,0,0.941176471,1,0.089285714,0.767857143,0.107142857,0.017857143,0.017857143
1057,0.95,0,0,0.05,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.071428571,0,0.035714286,0,0.892857143,1,0.074074074,0.814814815,0.111111111,0,0
1058,0.933333333,0.066666667,0,0,0.035714286,0.660714286,0.196428571,0.107142857,0,0.6,0.2,0,0.2,0,0.072727273,0.054545455,0.018181818,0.018181818,0.836363636,1,0.037735849,0.849056604,0.094339623,0,0.018867925
1059,0.875,0.0625,0,0.0625,0.017241379,0.655172414,0.189655172,0.103448276,0.034482759,1,0,0,0,0,0.037735849,0.056603774,0.018867925,0.018867925,0.867924528,1,0.056603774,0.830188679,0.113207547,0,0
1060,0.833333333,0,0,0.166666667,0,0.690909091,0.2,0.109090909,0,0.9,0.1,0,0,0,0.019607843,0.156862745,0,0.039215686,0.784313725,1,0.019607843,0.843137255,0.117647059,0.019607843,0
1061,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.019230769,0.115384615,0.019230769,0.019230769,0.826923077,1,0,0.88,0.12,0,0
1062,1,0,0,0,0,0.684210526,0.175438596,0.122807018,0.01754386,0.8,0,0.2,0,0,0,0.096153846,0.038461538,0,0.865384615,1,0.090909091,0.781818182,0.109090909,0.018181818,0
1063,0.947368421,0,0,0.052631579,0,0.609375,0.171875,0.203125,0.015625,1,0,0,0,0,0,0,0,0.02,0.98,1,0.037735849,0.830188679,0.113207547,0,0.018867925
1064,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,1,0,0,0,0,0.018867925,0.037735849,0.037735849,0,0.905660377,1,0.019607843,0.862745098,0.117647059,0,0
1065,0.944444444,0,0.055555556,0,0,0.75,0.192307692,0.038461538,0.019230769,1,0,0,0,0,0.177419355,0.032258065,0.016129032,0,0.774193548,1,0.018867925,0.830188679,0.094339623,0.018867925,0.037735849
1066,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.107142857,0.017857143,0,0,0.875,1,0.054545455,0.8,0.109090909,0,0.036363636
1067,0.95,0,0,0.05,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.019230769,0.846153846,0.115384615,0,0.019230769
1068,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.037735849,0.830188679,0.113207547,0,0.018867925
1069,0.941176471,0.058823529,0,0,0,0.655172414,0.189655172,0.137931034,0.017241379,1,0,0,0,0,0.107142857,0.035714286,0,0.017857143,0.839285714,1,0.019230769,0.826923077,0.115384615,0.019230769,0.019230769
1070,0.947368421,0.052631579,0,0,0.018518519,0.703703704,0.203703704,0.074074074,0,0,0,0,0,0,0.107142857,0,0,0,0.892857143,1,0.118644068,0.745762712,0.101694915,0,0.033898305
1071,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.122807018,0,0,0,0.877192982,1,0.103448276,0.75862069,0.103448276,0,0.034482759
1072,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.038461538,0,0,0,0.961538462,1,0.161290323,0.709677419,0.096774194,0,0.032258065
1073,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.137931034,0.034482759,0,0,0.827586207,1,0.037037037,0.814814815,0.111111111,0,0.037037037
1074,0.95,0,0,0.05,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.137931034,0,0,0,0.862068966,1,0.071428571,0.785714286,0.107142857,0,0.035714286
1075,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.038461538,0.019230769,0,0,0.942307692,1,0.147540984,0.721311475,0.098360656,0,0.032786885
1076,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.019230769,0.134615385,0.019230769,0.019230769,0.807692308,1,0.122807018,0.771929825,0.105263158,0,0
1077,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.120689655,0,0.017241379,0.017241379,0.844827586,1,0.038461538,0.846153846,0.115384615,0,0
1078,0.9375,0,0,0.0625,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.019230769,0.076923077,0.019230769,0,0.884615385,1,0.037735849,0.830188679,0.113207547,0,0.018867925
1079,0.947368421,0,0,0.052631579,0.017241379,0.655172414,0.189655172,0.120689655,0.017241379,0,1,0,0,0,0.13559322,0.016949153,0.016949153,0,0.830508475,1,0,0.86,0.14,0,0
1080,0.944444444,0,0,0.055555556,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.103448276,0.034482759,0.034482759,0,0.827586207,1,0,0.88,0.12,0,0
1081,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0.857142857,0,0,0.142857143,0,0.019230769,0.115384615,0.019230769,0,0.846153846,1,0.019230769,0.846153846,0.115384615,0,0.019230769
1082,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0.75,0,0,0.25,0,0.055555556,0.055555556,0.018518519,0,0.87037037,1,0.055555556,0.814814815,0.111111111,0,0.018518519
1083,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0.5,0,0,0,0.5,0.038461538,0.019230769,0,0,0.942307692,1,0.037037037,0.814814815,0.111111111,0,0.037037037
1084,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,0,0,0,0,0,0.038461538,0,0,0,0.961538462,1,0.037037037,0.814814815,0.111111111,0,0.037037037
1085,0.95,0,0,0.05,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.105263158,0.771929825,0.105263158,0,0.01754386
1086,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.13559322,0.745762712,0.101694915,0,0.016949153
1087,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0.15,0.733333333,0.1,0,0.016666667
1088,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.15,0.733333333,0.1,0,0.016666667
1089,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,1,0,0,0,0,0.037735849,0,0.018867925,0.018867925,0.924528302,1,0.056603774,0.830188679,0.113207547,0,0
1090,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.15,0,0.016666667,0.016666667,0.816666667,1,0,0.88,0.12,0,0
1091,0.933333333,0,0,0.066666667,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.019607843,0.078431373,0,0.019607843,0.882352941,1,0.105263158,0.771929825,0.105263158,0,0.01754386
1092,0.846153846,0.076923077,0,0.076923077,0.018518519,0.703703704,0.203703704,0.074074074,0,1,0,0,0,0,0,0.1,0,0.04,0.86,1,0.122807018,0.771929825,0.105263158,0,0
1093,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.933333333,0,0,0.066666667,0,0.019607843,0.254901961,0,0.019607843,0.705882353,1,0,0.862745098,0.117647059,0,0.019607843
1094,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0,0.156862745,0.019607843,0.019607843,0.803921569,1,0.074074074,0.814814815,0.111111111,0,0
