,"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP', 'NPS'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V', 'NPO'))","('VP', ('V',))","('VP', ('VP', 'NPA'))"
142,0.95,0,0,0.05,0,0,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0.15,0.733333333,0.016666667,0.1,0,1,0,0,0,0.980392157,0.019607843
143,1,0,0,0,0,0,0,0,0,0,0.619047619,0.174603175,0.206349206,0,0.055555556,0.814814815,0.018518519,0.111111111,0,1,0.019230769,0,0,0.961538462,0.019230769
144,1,0,0,0,0,0,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0.122807018,0.771929825,0,0.105263158,0,1,0,0,0,0.961538462,0.038461538
145,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.105263158,0.01754386,0.01754386,0,0.859649123,1,0,0.862745098,0.117647059,0,0.019607843
146,1,0,0,0,0,0,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.215384615,0.676923077,0.015384615,0.092307692,0,1,0,0,0,0.980392157,0.019607843
147,1,0,0,0,1,0,0,0,0,0,0.722222222,0.203703704,0.074074074,0,0.19047619,0.698412698,0.015873016,0.095238095,0,1,0,0.019607843,0,0.960784314,0.019607843
148,1,0,0,0,0,0,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.215384615,0.676923077,0.015384615,0.092307692,0,1,0,0,0,0.961538462,0.038461538
149,1,0,0,0,1,0,0,0,0,0,0.735849057,0.20754717,0.056603774,0,0.203125,0.6875,0.015625,0.09375,0,1,0,0.019607843,0,0.960784314,0.019607843
150,1,0,0,0,0,0,0,0,0,0,0.709090909,0.2,0.090909091,0,0.180327869,0.721311475,0,0.098360656,0,1,0.018867925,0,0,0.943396226,0.037735849
151,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.223880597,0.656716418,0.029850746,0.089552239,0,1,0,0,0,0.980392157,0.019607843
152,0.947368421,0,0,0.052631579,1,0,0,0,0,0,0.75,0.211538462,0.038461538,0,0.193548387,0.709677419,0,0.096774194,0,1,0.018867925,0,0.018867925,0.924528302,0.037735849
153,0.904761905,0,0,0.095238095,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.133333333,0,0.033333333,0,0.833333333,1,0.056603774,0.830188679,0.113207547,0,0
154,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.19047619,0.698412698,0.095238095,0,0.015873016
155,0.95,0,0,0.05,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.174603175,0.698412698,0.095238095,0,0.031746032
156,0.933333333,0,0,0.066666667,0,0.696428571,0.196428571,0.089285714,0.017857143,0.833333333,0,0,0,0.166666667,0.054545455,0.090909091,0.036363636,0,0.818181818,1,0.019607843,0.862745098,0.117647059,0,0
157,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0,0.846153846,0.115384615,0,0.038461538
158,1,0,0,0,0,0.6,0.169230769,0.215384615,0.015384615,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.019230769,0.846153846,0.115384615,0,0.019230769
159,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0,0,0,0,1,1,0.087719298,0.771929825,0.105263158,0,0.035087719
160,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.074074074,0.018518519,0,0,0.907407407,1,0.103448276,0.75862069,0.103448276,0,0.034482759
161,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,0,0,0,0,0,0,0,0,0,1,1,0.071428571,0.785714286,0.107142857,0,0.035714286
162,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,1,0,0,0,0,0,0,0.019607843,0.019607843,0.960784314,1,0.074074074,0.814814815,0.111111111,0,0
163,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.018867925,0.830188679,0.113207547,0,0.037735849
164,0.95,0,0,0.05,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.105263158,0.771929825,0.105263158,0,0.01754386
165,0.95,0,0,0.05,0,0,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,0.054545455,0.8,0.036363636,0.109090909,0,1,0,0,0,1,0
166,0.857142857,0,0.047619048,0.095238095,1,0,0,0,0,0,0.672413793,0.172413793,0.155172414,0,0.090909091,0.781818182,0,0.109090909,0.018181818,1,0.018867925,0.018867925,0,0.924528302,0.037735849
167,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.15,0.733333333,0.1,0,0.016666667
168,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0.666666667,0,0,0,0.333333333,0,0.039215686,0.019607843,0,0.941176471,1,0.120689655,0.75862069,0.103448276,0,0.017241379
169,0.833333333,0,0.083333333,0.083333333,0.018181818,0.709090909,0.181818182,0.054545455,0.036363636,1,0,0,0,0,0,0.12,0,0.04,0.84,1,0.090909091,0.8,0.109090909,0,0
170,1,0,0,0,1,0,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0.152542373,0.745762712,0,0.101694915,0,1,0,0,0.019230769,0.942307692,0.038461538
171,0.95,0,0,0.05,0,0,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.193548387,0.709677419,0,0.096774194,0,1,0,0,0,0.961538462,0.038461538
172,0.95,0,0,0.05,0,0,0,0,0,0,0.696428571,0.196428571,0.107142857,0,0.15,0.733333333,0.016666667,0.1,0,1,0.019230769,0,0,0.961538462,0.019230769
173,0.95,0,0,0.05,0,0,0,0,0,0,0.696428571,0.196428571,0.107142857,0,0.147540984,0.721311475,0.032786885,0.098360656,0,1,0.019607843,0,0,0.980392157,0
174,1,0,0,0,0,0,0,0,0,0,0.709090909,0.2,0.090909091,0,0.180327869,0.721311475,0,0.098360656,0,1,0.018867925,0,0,0.943396226,0.037735849
175,1,0,0,0,1,0,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0.137931034,0.75862069,0,0.103448276,0,1,0,0,0.019230769,0.942307692,0.038461538
176,1,0,0,0,0,0,0,0,0,0,0.672413793,0.189655172,0.137931034,0,0.122807018,0.771929825,0,0.105263158,0,1,0.018518519,0,0,0.925925926,0.055555556
177,1,0,0,0,1,0,0,0,0,0,0.684210526,0.192982456,0.122807018,0,0.147540984,0.721311475,0.032786885,0.098360656,0,1,0,0.02,0,0.98,0
178,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.147540984,0,0.032786885,0,0.819672131,1,0,0.88,0.12,0,0
179,0.947368421,0,0,0.052631579,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.074074074,0.018518519,0,0,0.907407407,1,0.054545455,0.8,0.109090909,0,0.036363636
180,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.037735849,0.094339623,0.018867925,0.018867925,0.830188679,1,0.056603774,0.830188679,0.113207547,0,0
181,1,0,0,0,0,0,0,0,0,0,0.65,0.183333333,0.166666667,0,0.090909091,0.8,0,0.109090909,0,1,0.037037037,0,0,0.925925926,0.037037037
182,0.947368421,0.052631579,0,0,0,0,0,0,0,0.016129032,0.612903226,0.177419355,0.193548387,0,0.089285714,0.785714286,0.017857143,0.107142857,0,1,0,0,0,0.980392157,0.019607843
183,1,0,0,0,0,0,0,0,0,0,0.609375,0.171875,0.203125,0.015625,0.054545455,0.8,0.036363636,0.109090909,0,1,0,0,0,1,0
184,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.230769231,0,0.019230769,0.846153846,0.019230769,0.115384615,0,1,0.019230769,0,0,0.961538462,0.019230769
185,1,0,0,0,0,0,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0.118644068,0.745762712,0.033898305,0.101694915,0,1,0,0,0,1,0
186,0.894736842,0,0,0.105263158,1,0,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.166666667,0.733333333,0,0.1,0,1,0,0,0.04,0.96,0
187,1,0,0,0,0,0,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0.147540984,0.721311475,0.032786885,0.098360656,0,1,0,0,0,1,0
188,0.941176471,0,0,0.058823529,0,0.709090909,0.2,0.072727273,0.018181818,0.75,0,0,0,0.25,0.074074074,0.018518519,0,0.037037037,0.87037037,1,0.090909091,0.8,0.109090909,0,0
189,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.120689655,0,0.017241379,0,0.862068966,1,0,0.862745098,0.117647059,0,0.019607843
190,0.894736842,0,0,0.105263158,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.137931034,0,0,0.034482759,0.827586207,1,0.056603774,0.830188679,0.113207547,0,0
191,0.857142857,0,0,0.142857143,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.089285714,0.107142857,0.017857143,0.017857143,0.767857143,1,0.019607843,0.862745098,0.117647059,0,0
192,0.944444444,0,0,0.055555556,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.090909091,0,0,0.036363636,0.872727273,1,0.056603774,0.830188679,0.113207547,0,0
193,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.038461538,0,0,0,0.961538462,1,0.133333333,0.733333333,0.1,0,0.033333333
194,0.947368421,0.052631579,0,0,0,0.690909091,0.2,0.090909091,0.018181818,1,0,0,0,0,0,0.019230769,0.038461538,0,0.942307692,1,0.180327869,0.704918033,0.098360656,0.016393443,0
195,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.105263158,0,0.01754386,0,0.877192982,1,0.072727273,0.8,0.109090909,0,0.018181818
196,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.105263158,0,0.01754386,0.01754386,0.859649123,1,0.122807018,0.771929825,0.105263158,0,0
197,1,0,0,0,0,0.609375,0.171875,0.203125,0.015625,1,0,0,0,0,0.019607843,0,0,0.019607843,0.960784314,1,0.037735849,0.830188679,0.113207547,0,0.018867925
198,0.947368421,0,0,0.052631579,1,0,0,0,0,0,0.672413793,0.189655172,0.137931034,0,0.090909091,0.8,0,0.109090909,0,1,0.018518519,0.018518519,0,0.907407407,0.055555556
199,0.904761905,0,0,0.095238095,0,0,0,0,0,0,0.629032258,0.177419355,0.193548387,0,0.019230769,0.846153846,0.019230769,0.115384615,0,1,0.037735849,0,0,0.943396226,0.018867925
200,0.95,0,0,0.05,0,0,0,0,0,0,0.609375,0.171875,0.21875,0,0,0.846153846,0.038461538,0.115384615,0,1,0.038461538,0,0,0.961538462,0
201,0.947368421,0,0,0.052631579,1,0,0,0,0,0,0.619047619,0.174603175,0.206349206,0,0.019607843,0.862745098,0,0.117647059,0,1,0.018867925,0,0.018867925,0.924528302,0.037735849
202,0.95,0,0,0.05,0,0,0,0,0,0,0.639344262,0.180327869,0.180327869,0,0.037037037,0.814814815,0.037037037,0.111111111,0,1,0.037735849,0,0,0.943396226,0.018867925
203,0.95,0,0,0.05,0,0,0,0,0,0,0.661016949,0.186440678,0.152542373,0,0.074074074,0.814814815,0,0.111111111,0,1,0.036363636,0,0,0.909090909,0.054545455
204,1,0,0,0,0,0,0,0,0,0,0.684210526,0.192982456,0.122807018,0,0.118644068,0.745762712,0.033898305,0.101694915,0,1,0.037735849,0,0,0.943396226,0.018867925
205,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.074074074,0.814814815,0.111111111,0,0
206,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.089285714,0.785714286,0.107142857,0,0.017857143
207,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.037735849,0.056603774,0.018867925,0,0.886792453,1,0.105263158,0.771929825,0.105263158,0,0.01754386
208,0.941176471,0,0,0.058823529,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.019230769,0.038461538,0.019230769,0.019230769,0.903846154,1,0.074074074,0.814814815,0.111111111,0,0
209,0.95,0,0,0.05,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.055555556,0.814814815,0.111111111,0,0.018518519
210,0.904761905,0,0,0.095238095,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0,0.846153846,0.115384615,0,0.038461538
211,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.018867925,0.018867925,0.037735849,0,0.924528302,1,0.193548387,0.709677419,0.096774194,0,0
212,1,0,0,0,1,0,0,0,0,0,0.764705882,0.215686275,0.019607843,0,0.230769231,0.676923077,0,0.092307692,0,1,0.019230769,0,0.019230769,0.942307692,0.019230769
213,1,0,0,0,0,0,0,0,0,0,0.75,0.211538462,0.038461538,0,0.2,0.676923077,0.030769231,0.092307692,0,1,0.019230769,0,0,0.961538462,0.019230769
214,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.163934426,0,0.016393443,0,0.819672131,1,0,0.862745098,0.117647059,0,0.019607843
215,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.147540984,0,0.032786885,0,0.819672131,1,0.038461538,0.846153846,0.115384615,0,0
216,0.904761905,0,0,0.095238095,0,0,0,0,0,0,0.75,0.211538462,0.038461538,0,0.19047619,0.698412698,0.015873016,0.095238095,0,1,0.019230769,0,0,0.961538462,0.019230769
217,1,0,0,0,0,1,0,0,0,0.019230769,0.730769231,0.211538462,0.038461538,0,0.206349206,0.698412698,0,0.095238095,0,1,0.018867925,0.018867925,0,0.924528302,0.037735849
218,1,0,0,0,0,0,0,0,0,0,0.709090909,0.2,0.090909091,0,0.177419355,0.709677419,0.016129032,0.096774194,0,1,0.019230769,0,0,0.961538462,0.019230769
219,1,0,0,0,1,0,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0.166666667,0.733333333,0,0.1,0,1,0,0,0.019607843,0.960784314,0.019607843
220,0.947368421,0.052631579,0,0,0,0,0,0,0,0.017857143,0.678571429,0.196428571,0.107142857,0,0.180327869,0.721311475,0,0.098360656,0,1,0,0,0,0.961538462,0.038461538
221,0.95,0,0,0.05,0,0,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0.056603774,0.830188679,0,0.113207547,0,1,0,0,0,0.943396226,0.056603774
222,1,0,0,0,0,0,0,0,0,0,0.672413793,0.189655172,0.137931034,0,0.122807018,0.771929825,0,0.105263158,0,1,0.018518519,0,0,0.925925926,0.055555556
223,1,0,0,0,0,0,0,0,0,0,0.619047619,0.174603175,0.206349206,0,0.056603774,0.830188679,0,0.113207547,0,1,0.018867925,0,0,0.943396226,0.037735849
224,1,0,0,0,0,0,0,0,0,0,0.661016949,0.186440678,0.152542373,0,0.107142857,0.785714286,0,0.107142857,0,1,0.037037037,0,0,0.925925926,0.037037037
225,1,0,0,0,1,0,0,0,0,0,0.661016949,0.186440678,0.152542373,0,0.090909091,0.8,0,0.109090909,0,1,0.037037037,0,0.018518519,0.907407407,0.037037037
226,0.933333333,0,0,0.066666667,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.074074074,0.055555556,0,0.037037037,0.833333333,1,0.019607843,0.862745098,0.117647059,0,0
227,1,0,0,0,0.01754386,0.666666667,0.192982456,0.105263158,0.01754386,0.5,0.25,0,0.25,0,0,0.06,0,0,0.94,1,0.120689655,0.74137931,0.120689655,0,0.017241379
228,0.95,0,0,0.05,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.072727273,0.8,0.109090909,0,0.018181818
229,0.857142857,0,0,0.142857143,0,0.75,0.211538462,0.019230769,0.019230769,0.928571429,0,0,0,0.071428571,0.019607843,0.215686275,0,0.039215686,0.725490196,1,0.019607843,0.862745098,0.117647059,0,0
230,0.777777778,0,0,0.222222222,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.019607843,0.196078431,0,0.039215686,0.745098039,1,0,0.88,0.12,0,0
231,0.888888889,0,0,0.111111111,0,0.735849057,0.20754717,0.037735849,0.018867925,0.916666667,0,0,0.083333333,0,0,0.18,0,0.04,0.78,1,0.056603774,0.830188679,0.113207547,0,0
232,1,0,0,0,0,0.735849057,0.188679245,0.056603774,0.018867925,0.8,0,0.2,0,0,0.056603774,0.094339623,0,0,0.849056604,1,0.103448276,0.74137931,0.103448276,0.017241379,0.034482759
233,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.8,0,0,0.1,0.1,0.019607843,0.137254902,0,0.019607843,0.823529412,1,0.072727273,0.8,0.109090909,0,0.018181818
234,0.9375,0,0,0.0625,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.074074074,0.055555556,0,0.018518519,0.851851852,1,0,0.862745098,0.117647059,0,0.019607843
235,0.904761905,0,0,0.095238095,0,0,0,0,0,0,0.75,0.211538462,0.038461538,0,0.180327869,0.721311475,0,0.098360656,0,1,0.018518519,0,0,0.925925926,0.055555556
236,0.904761905,0,0,0.095238095,0,0,0,0,0,0,0.764705882,0.215686275,0.019607843,0,0.193548387,0.709677419,0,0.096774194,0,1,0.018518519,0,0,0.925925926,0.055555556
237,0.944444444,0,0,0.055555556,1,0,0,0,0,0,0.78,0.22,0,0,0.215384615,0.676923077,0.015384615,0.092307692,0,1,0.019607843,0,0.039215686,0.941176471,0
238,0.947368421,0,0,0.052631579,1,0,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.177419355,0.709677419,0.016129032,0.096774194,0,1,0,0,0.02,0.98,0
239,0.95,0,0,0.05,0,0,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.174603175,0.698412698,0.031746032,0.095238095,0,1,0,0,0,1,0
240,1,0,0,0,0,0,0,0,0,0,0.78,0.22,0,0,0.223880597,0.656716418,0.029850746,0.089552239,0,1,0.019230769,0,0,0.961538462,0.019230769
241,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.203125,0.6875,0.09375,0,0.015625
242,0.95,0,0,0.05,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.019607843,0,0,0,0.980392157,1,0.054545455,0.8,0.109090909,0,0.036363636
243,0.904761905,0,0,0.095238095,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.071428571,0,0.035714286,0,0.892857143,1,0.122807018,0.771929825,0.105263158,0,0
244,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.018867925,0.056603774,0.037735849,0,0.886792453,1,0.122807018,0.771929825,0.105263158,0,0
245,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.152542373,0.745762712,0.101694915,0,0
246,0.894736842,0,0,0.105263158,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.074074074,0,0,0.037037037,0.888888889,1,0.019607843,0.862745098,0.117647059,0,0
247,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.107142857,0.035714286,0,0,0.857142857,1,0.037037037,0.814814815,0.111111111,0,0.037037037
248,0.947368421,0,0,0.052631579,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.074074074,0.018518519,0,0,0.907407407,1,0.018867925,0.830188679,0.113207547,0,0.037735849
249,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,1,0,0,0,0,0,0.02,0,0.04,0.94,1,0.074074074,0.814814815,0.111111111,0,0
250,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,1,0,0,0,0,0,0.019607843,0.019607843,0,0.960784314,1,0.072727273,0.8,0.109090909,0,0.018181818
251,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.107142857,0.785714286,0.107142857,0,0
252,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.105263158,0.771929825,0.105263158,0,0.01754386
253,1,0,0,0,0.016666667,0.633333333,0.183333333,0.15,0.016666667,0.5,0.5,0,0,0,0.056603774,0.018867925,0,0.018867925,0.905660377,1,0.037037037,0.833333333,0.092592593,0,0.037037037
254,0.909090909,0,0,0.090909091,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.056603774,0.132075472,0,0.037735849,0.773584906,1,0,0.88,0.12,0,0
255,1,0,0,0,1,0,0,0,0,0,0.75,0.211538462,0.038461538,0,0.203125,0.6875,0.015625,0.09375,0,1,0,0.019607843,0.019607843,0.941176471,0.019607843
256,1,0,0,0,0,0,0,0,0,0,0.672413793,0.189655172,0.137931034,0,0.118644068,0.745762712,0.033898305,0.101694915,0,1,0.038461538,0,0,0.961538462,0
257,0.894736842,0,0,0.105263158,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.037037037,0.037037037,0.037037037,0,0.888888889,1,0.090909091,0.8,0.109090909,0,0
258,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0.5,0,0,0.5,0,0.037037037,0.018518519,0.037037037,0,0.907407407,1,0.038461538,0.846153846,0.115384615,0,0
259,0.9375,0,0,0.0625,0.017241379,0.655172414,0.189655172,0.137931034,0,0.75,0.25,0,0,0,0,0.076923077,0.038461538,0,0.884615385,1,0.074074074,0.814814815,0.111111111,0,0
260,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.074074074,0.111111111,0,0,0.814814815,1,0,0.846153846,0.115384615,0,0.038461538
261,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.9,0,0,0.1,0,0.019607843,0.137254902,0,0.039215686,0.803921569,1,0.056603774,0.830188679,0.113207547,0,0
262,0.9,0,0,0.1,0,0.735849057,0.20754717,0.037735849,0.018867925,0.909090909,0,0,0.090909091,0,0.074074074,0.148148148,0,0.037037037,0.740740741,1,0,0.88,0.12,0,0
263,0.947368421,0,0,0.052631579,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.13559322,0,0.016949153,0.016949153,0.830508475,1,0.074074074,0.814814815,0.111111111,0,0
264,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.120689655,0,0.017241379,0,0.862068966,1,0.019230769,0.846153846,0.115384615,0,0.019230769
265,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.147540984,0.032786885,0.032786885,0,0.786885246,1,0.056603774,0.830188679,0.113207547,0,0
266,1,0,0,0,0,0,0,0,0,0,0.722222222,0.203703704,0.074074074,0,0.177419355,0.709677419,0.016129032,0.096774194,0,1,0.018867925,0,0,0.943396226,0.037735849
267,1,0,0,0,1,0,0,0,0,0,0.709090909,0.2,0.090909091,0,0.177419355,0.709677419,0.016129032,0.096774194,0,1,0.019607843,0,0.019607843,0.960784314,0
268,1,0,0,0,1,0,0,0,0,0,0.684210526,0.192982456,0.122807018,0,0.137931034,0.75862069,0,0.103448276,0,1,0.019607843,0,0.058823529,0.921568627,0
269,0.904761905,0,0,0.095238095,0,0,0,0,0,0,0.661016949,0.186440678,0.152542373,0,0.087719298,0.771929825,0.035087719,0.105263158,0,1,0.019607843,0,0,0.980392157,0
270,1,0,0,0,0,0,0,0,0,0,0.735849057,0.20754717,0.056603774,0,0.206349206,0.698412698,0,0.095238095,0,1,0.018867925,0,0,0.943396226,0.037735849
271,1,0,0,0,1,0,0,0,0,0,0.684210526,0.192982456,0.122807018,0,0.152542373,0.745762712,0,0.101694915,0,1,0,0.019230769,0,0.942307692,0.038461538
272,1,0,0,0,1,0,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.166666667,0.733333333,0,0.1,0,1,0,0.019230769,0.019230769,0.923076923,0.038461538
273,1,0,0,0,1,0,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0.105263158,0.771929825,0.01754386,0.105263158,0,1,0.019607843,0,0.039215686,0.941176471,0
274,0.95,0,0,0.05,0,0,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0.107142857,0.785714286,0,0.107142857,0,1,0,0,0,0.943396226,0.056603774
275,1,0,0,0,0,0,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.206349206,0.698412698,0,0.095238095,0,1,0,0,0,0.943396226,0.056603774
276,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.137931034,0,0,0,0.862068966,1,0.054545455,0.8,0.109090909,0,0.036363636
277,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.137931034,0.017241379,0,0,0.844827586,1,0.054545455,0.8,0.109090909,0,0.036363636
278,0.95,0,0,0.05,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.019607843,0,0,0,0.980392157,1,0.118644068,0.745762712,0.101694915,0,0.033898305
279,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.056603774,0,0,0.018867925,0.924528302,1,0.120689655,0.75862069,0.103448276,0,0.017241379
280,0.95,0,0,0.05,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0.037037037,0.814814815,0.111111111,0,0.037037037
281,0.947368421,0,0,0.052631579,1,0,0,0,0,0,0.684210526,0.192982456,0.122807018,0,0.122807018,0.771929825,0,0.105263158,0,1,0.018867925,0,0.018867925,0.924528302,0.037735849
282,0.944444444,0,0,0.055555556,1,0,0,0,0,0,0.639344262,0.180327869,0.180327869,0,0.056603774,0.830188679,0,0.113207547,0,1,0,0.019230769,0.019230769,0.923076923,0.038461538
283,0.9,0,0,0.1,1,0,0,0,0,0,0.619047619,0.174603175,0.206349206,0,0.019230769,0.846153846,0.019230769,0.115384615,0,1,0.019607843,0,0.019607843,0.960784314,0
284,0.944444444,0,0,0.055555556,1,0,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0.074074074,0.814814815,0,0.111111111,0,1,0,0,0.039215686,0.941176471,0.019607843
285,0.888888889,0,0,0.111111111,1,0,0,0,0,0,0.684210526,0.192982456,0.122807018,0,0.122807018,0.771929825,0,0.105263158,0,1,0,0.02,0.04,0.94,0
