,"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP', 'NPS'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V', 'NPO'))","('VP', ('V',))","('VP', ('VP', 'NPA'))"
142,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.018867925,0.018867925,0.037735849,0,0.924528302,1,0.206349206,0.698412698,0.095238095,0,0
143,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.866666667,0,0,0.133333333,0,0,0.22,0,0.04,0.74,1,0,0.88,0.12,0,0
144,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.19047619,0.698412698,0.095238095,0,0.015873016
145,1,0,0,0,0,0,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,0.071428571,0.785714286,0.035714286,0.107142857,0,1,0,0,0,1,0
146,1,0,0,0,1,0,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0.120689655,0.75862069,0.017241379,0.103448276,0,1,0,0,0.02,0.98,0
147,1,0,0,0,0,0,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0.147540984,0.721311475,0.032786885,0.098360656,0,1,0,0,0,1,0
148,1,0,0,0,0,0,0,0,0,0,0.672413793,0.189655172,0.137931034,0,0.13559322,0.745762712,0.016949153,0.101694915,0,1,0.019230769,0,0,0.961538462,0.019230769
149,0.95,0,0,0.05,0,0,0,0,0,0,0.639344262,0.180327869,0.180327869,0,0.074074074,0.814814815,0,0.111111111,0,1,0.018867925,0,0,0.943396226,0.037735849
150,0.947368421,0,0,0.052631579,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.118644068,0.016949153,0.033898305,0,0.830508475,1,0,0.88,0.12,0,0
151,0.95,0,0,0.05,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.107142857,0,0,0,0.892857143,1,0,0.846153846,0.115384615,0,0.038461538
152,0.95,0,0,0.05,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.018867925,0.830188679,0.113207547,0,0.037735849
153,0.9,0,0,0.1,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.056603774,0.018867925,0,0,0.924528302,1,0.054545455,0.8,0.109090909,0,0.036363636
154,1,0,0,0,0,0.609375,0.171875,0.203125,0.015625,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.056603774,0.830188679,0.113207547,0,0
155,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.055555556,0.037037037,0.018518519,0,0.888888889,1,0.037735849,0.830188679,0.113207547,0,0.018867925
156,0.947368421,0,0,0.052631579,1,0,0,0,0,0,0.629032258,0.177419355,0.193548387,0,0.037037037,0.814814815,0.037037037,0.111111111,0,1,0.019607843,0.019607843,0,0.960784314,0
157,0.95,0,0,0.05,0,0,0,0,0,0,0.6,0.169230769,0.215384615,0.015384615,0,0.862745098,0.019607843,0.117647059,0,1,0.019230769,0,0,0.961538462,0.019230769
158,1,0,0,0,0,0,0,0,0,0,0.590909091,0.166666667,0.227272727,0.015151515,0.019607843,0.862745098,0,0.117647059,0,1,0,0,0,0.961538462,0.038461538
159,0.904761905,0.047619048,0,0.047619048,0,0,0,0,0,0,0.603174603,0.174603175,0.222222222,0,0.056603774,0.811320755,0,0.113207547,0.018867925,1,0,0,0,0.961538462,0.038461538
160,1,0,0,0,0,0,0,0,0,0,0.629032258,0.177419355,0.193548387,0,0.056603774,0.830188679,0,0.113207547,0,1,0.018518519,0,0,0.925925926,0.055555556
161,0.904761905,0,0,0.095238095,0,0,0,0,0,0,0.661016949,0.186440678,0.152542373,0,0.072727273,0.8,0.018181818,0.109090909,0,1,0.037735849,0,0,0.943396226,0.018867925
162,0.944444444,0,0,0.055555556,1,0,0,0,0,0,0.639344262,0.180327869,0.180327869,0,0.055555556,0.814814815,0.018518519,0.111111111,0,1,0.019607843,0.019607843,0.019607843,0.941176471,0
163,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0,0.846153846,0.115384615,0,0.038461538
164,0.9375,0,0,0.0625,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.019230769,0.057692308,0.019230769,0.019230769,0.884615385,1,0.019607843,0.862745098,0.117647059,0,0
165,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0,0.12,0,0,0.88,1,0.037037037,0.814814815,0.111111111,0,0.037037037
166,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0.6,0,0,0.4,0,0,0.057692308,0.038461538,0,0.903846154,1,0.074074074,0.814814815,0.111111111,0,0
167,1,0,0,0,1,0,0,0,0,0,0.78,0.22,0,0,0.21875,0.6875,0,0.09375,0,1,0.037037037,0,0.018518519,0.907407407,0.037037037
168,1,0,0,0,1,0,0,0,0,0,0.75,0.211538462,0.038461538,0,0.193548387,0.709677419,0,0.096774194,0,1,0.037037037,0,0.018518519,0.907407407,0.037037037
169,1,0,0,0,1,0,0,0,0,0,0.696428571,0.196428571,0.107142857,0,0.152542373,0.745762712,0,0.101694915,0,1,0.019607843,0.019607843,0.039215686,0.921568627,0
170,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,1,0,0,0,0,0,0.019607843,0.019607843,0,0.960784314,1,0.072727273,0.8,0.109090909,0,0.018181818
171,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0,0,0,0.02,0.98,1,0.15,0.733333333,0.1,0,0.016666667
172,0.95,0,0,0.05,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.038461538,0,0,0,0.961538462,1,0.071428571,0.785714286,0.107142857,0,0.035714286
173,0.894736842,0,0,0.105263158,1,0,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.193548387,0.709677419,0,0.096774194,0,1,0,0,0.04,0.96,0
174,0.947368421,0,0,0.052631579,0,1,0,0,0,0.018181818,0.690909091,0.2,0.090909091,0,0.15,0.75,0.016666667,0.083333333,0,1,0.019230769,0,0.019230769,0.942307692,0.019230769
175,0.944444444,0,0,0.055555556,1,0,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.177419355,0.709677419,0.016129032,0.096774194,0,1,0,0,0.04,0.96,0
176,0.95,0,0,0.05,0,0,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.174603175,0.698412698,0.031746032,0.095238095,0,1,0,0,0,1,0
177,0.95,0,0,0.05,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.21875,0.6875,0,0.09375,0,1,0,0,0,0.943396226,0.056603774
178,1,0,0,0,0,0,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.21875,0.6875,0,0.09375,0,1,0,0,0,0.943396226,0.056603774
179,1,0,0,0,1,0,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.230769231,0.676923077,0,0.092307692,0,1,0,0,0.019607843,0.960784314,0.019607843
180,1,0,0,0,0,0,0,0,0,0,0.78,0.22,0,0,0.227272727,0.666666667,0.015151515,0.090909091,0,1,0.018867925,0,0,0.943396226,0.037735849
181,1,0,0,0,0,0,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.19047619,0.698412698,0.015873016,0.095238095,0,1,0,0,0,0.961538462,0.038461538
182,1,0,0,0,0,0,0,0,0,0,0.764705882,0.215686275,0,0.019607843,0.223880597,0.656716418,0.029850746,0.089552239,0,1,0,0,0,0.980392157,0.019607843
183,1,0,0,0,0,0,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.215384615,0.676923077,0.015384615,0.092307692,0,1,0,0,0,0.980392157,0.019607843
184,1,0,0,0,0,0,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.212121212,0.666666667,0.03030303,0.090909091,0,1,0,0,0,1,0
185,1,0,0,0,1,0,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.177419355,0.709677419,0.016129032,0.096774194,0,1,0,0,0.02,0.98,0
186,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.087719298,0.771929825,0.105263158,0,0.035087719
187,1,0,0,0,0,0.735849057,0.188679245,0.056603774,0.018867925,0.9,0,0.1,0,0,0,0.18,0,0.02,0.8,1,0.089285714,0.767857143,0.107142857,0.017857143,0.017857143
188,0.947368421,0,0,0.052631579,1,0,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0.072727273,0.8,0.018181818,0.109090909,0,1,0,0,0.02,0.98,0
189,0.923076923,0,0,0.076923077,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0,0.117647059,0.019607843,0.019607843,0.843137255,1,0.074074074,0.814814815,0.111111111,0,0
190,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.666666667,0,0,0,0.333333333,0.038461538,0.038461538,0,0,0.923076923,1,0.103448276,0.75862069,0.103448276,0,0.034482759
191,1,0,0,0,0,0,0,0,0,0,0.684210526,0.192982456,0.122807018,0,0.13559322,0.745762712,0.016949153,0.101694915,0,1,0.037735849,0,0,0.943396226,0.018867925
192,0.95,0,0,0.05,0,0,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.163934426,0.721311475,0.016393443,0.098360656,0,1,0,0,0,0.980392157,0.019607843
193,0.95,0,0.05,0,0,0,0,0,0,0,0.735849057,0.188679245,0.056603774,0.018867925,0.206349206,0.682539683,0,0.095238095,0.015873016,1,0,0,0,0.943396226,0.056603774
194,0.95,0,0,0.05,0,0,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.203125,0.6875,0.015625,0.09375,0,1,0,0,0,0.980392157,0.019607843
195,0.947368421,0,0,0.052631579,1,0,0,0,0,0,0.672413793,0.189655172,0.137931034,0,0.118644068,0.745762712,0.033898305,0.101694915,0,1,0,0.02,0,0.98,0
196,1,0,0,0,0,0,0,0,0,0,0.684210526,0.192982456,0.122807018,0,0.15,0.733333333,0.016666667,0.1,0,1,0.019230769,0,0,0.961538462,0.019230769
197,1,0,0,0,0,0,0,0,0,0,0.65,0.183333333,0.166666667,0,0.103448276,0.75862069,0.034482759,0.103448276,0,1,0.019607843,0,0,0.980392157,0
198,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.174603175,0,0.031746032,0,0.793650794,1,0,0.88,0.12,0,0
199,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.133333333,0,0.033333333,0,0.833333333,1,0,0.88,0.12,0,0
200,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0.212121212,0,0.03030303,0,0.757575758,1,0.019607843,0.862745098,0.117647059,0,0
201,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.174603175,0,0.031746032,0,0.793650794,1,0.038461538,0.846153846,0.115384615,0,0
202,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.203125,0,0.015625,0,0.78125,1,0.019230769,0.846153846,0.115384615,0,0.019230769
203,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.15,0,0.016666667,0,0.833333333,1,0.055555556,0.814814815,0.111111111,0,0.018518519
204,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.038461538,0,0,0,0.961538462,1,0.147540984,0.721311475,0.098360656,0,0.032786885
205,1,0,0,0,0,1,0,0,0,0,0.612903226,0.177419355,0.209677419,0,0.037037037,0.796296296,0.037037037,0.111111111,0.018518519,1,0.038461538,0.019230769,0,0.942307692,0
206,1,0,0,0,0,0,0,0,0,0,0.609375,0.171875,0.21875,0,0.037735849,0.830188679,0.018867925,0.113207547,0,1,0.019230769,0,0,0.961538462,0.019230769
207,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.054545455,0.018181818,0.036363636,0,0.890909091,1,0.152542373,0.745762712,0.101694915,0,0
208,1,0,0,0,1,0,0,0,0,0,0.722222222,0.203703704,0.074074074,0,0.1875,0.6875,0.03125,0.09375,0,1,0,0.02,0,0.98,0
209,0.95,0,0,0.05,0,0,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.19047619,0.698412698,0.015873016,0.095238095,0,1,0,0,0,0.980392157,0.019607843
210,0.95,0,0,0.05,0,0,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0.107142857,0.785714286,0,0.107142857,0,1,0,0,0,0.961538462,0.038461538
211,0.95,0,0,0.05,0,0,0,0,0,0,0.696428571,0.196428571,0.107142857,0,0.152542373,0.745762712,0,0.101694915,0,1,0.018867925,0,0,0.943396226,0.037735849
212,0.947368421,0,0,0.052631579,1,0,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0.105263158,0.771929825,0.01754386,0.105263158,0,1,0,0,0.02,0.98,0
213,0.947368421,0,0,0.052631579,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.019607843,0,0,0.019607843,0.960784314,1,0.089285714,0.785714286,0.107142857,0,0.017857143
214,1,0,0,0,0,0,0,0,0,0,0.709090909,0.2,0.090909091,0,0.177419355,0.709677419,0.016129032,0.096774194,0,1,0.019230769,0,0,0.961538462,0.019230769
215,0.944444444,0,0,0.055555556,1,0,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0.107142857,0.785714286,0,0.107142857,0,1,0,0,0.04,0.96,0
216,0.909090909,0,0,0.090909091,0,0.735849057,0.20754717,0.037735849,0.018867925,0.9,0,0,0,0.1,0,0.176470588,0.019607843,0,0.803921569,1,0.055555556,0.814814815,0.111111111,0,0.018518519
217,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.9,0,0,0.1,0,0,0.176470588,0.019607843,0,0.803921569,1,0.055555556,0.814814815,0.111111111,0,0.018518519
218,0.923076923,0,0,0.076923077,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.037037037,0.12962963,0.037037037,0,0.796296296,1,0.019607843,0.862745098,0.117647059,0,0
219,0.833333333,0,0.166666667,0,0,0.722222222,0.185185185,0.074074074,0.018518519,1,0,0,0,0,0,0.24,0,0.04,0.72,1,0,0.862745098,0.098039216,0.019607843,0.019607843
220,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.174603175,0.698412698,0.095238095,0,0.031746032
221,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.019607843,0,0,0.019607843,0.960784314,1,0.203125,0.6875,0.09375,0,0.015625
222,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.75,0,0,0.25,0,0,0.058823529,0.019607843,0,0.921568627,1,0.177419355,0.709677419,0.096774194,0,0.016129032
223,0.941176471,0,0,0.058823529,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0,0.04,0,0.02,0.94,1,0.15,0.733333333,0.1,0,0.016666667
224,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.037037037,0.018518519,0.037037037,0,0.907407407,1,0.122807018,0.771929825,0.105263158,0,0
225,1,0,0,0,1,0,0,0,0,0,0.619047619,0.174603175,0.206349206,0,0.037735849,0.830188679,0.018867925,0.113207547,0,1,0.019607843,0.019607843,0.019607843,0.941176471,0
226,1,0,0,0,0,0,0,0,0,0,0.6,0.169230769,0.215384615,0.015384615,0.037735849,0.830188679,0.018867925,0.113207547,0,1,0,0,0,0.980392157,0.019607843
227,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.875,0,0,0.125,0,0.054545455,0.127272727,0.036363636,0,0.781818182,1,0.038461538,0.846153846,0.115384615,0,0
228,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.5,0,0,0.5,0,0.072727273,0.018181818,0.018181818,0,0.890909091,1,0.105263158,0.771929825,0.105263158,0,0.01754386
229,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.916666667,0,0,0,0.083333333,0,0.18,0,0.04,0.78,1,0.056603774,0.830188679,0.113207547,0,0
230,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.75,0,0,0.25,0,0.019607843,0.039215686,0,0.019607843,0.921568627,1,0.13559322,0.745762712,0.101694915,0,0.016949153
231,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.072727273,0.090909091,0.018181818,0.018181818,0.8,1,0.056603774,0.830188679,0.113207547,0,0
232,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0.833333333,0,0,0.166666667,0,0.037037037,0.092592593,0.037037037,0,0.833333333,1,0.038461538,0.846153846,0.115384615,0,0
233,0.9375,0.0625,0,0,0,0.655172414,0.189655172,0.155172414,0,0.8,0,0,0.2,0,0.074074074,0.074074074,0,0,0.851851852,1,0,0.826923077,0.115384615,0.019230769,0.038461538
234,0.947368421,0,0,0.052631579,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.038461538,0.019230769,0,0,0.942307692,1,0.037037037,0.814814815,0.111111111,0,0.037037037
235,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.21875,0.6875,0.09375,0,0
236,1,0,0,0,0,0.730769231,0.211538462,0.057692308,0,0,1,0,0,0,0,0.019230769,0.038461538,0,0.942307692,1,0.21875,0.671875,0.09375,0.015625,0
237,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0,0,0,0,1,1,0.147540984,0.721311475,0.098360656,0,0.032786885
238,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0,0,0,0,1,1,0.161290323,0.709677419,0.096774194,0,0.032258065
239,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.089285714,0.785714286,0.107142857,0,0.017857143
240,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.13559322,0,0.016949153,0.016949153,0.830508475,1,0.074074074,0.814814815,0.111111111,0,0
241,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.133333333,0.733333333,0.1,0,0.033333333
242,0.95,0,0.05,0,0,0.684210526,0.175438596,0.122807018,0.01754386,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0.071428571,0.785714286,0.089285714,0.017857143,0.035714286
243,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.072727273,0.018181818,0.018181818,0,0.890909091,1,0.019230769,0.846153846,0.115384615,0,0.019230769
244,1,0,0,0,0,0.609375,0.171875,0.203125,0.015625,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.019607843,0.862745098,0.117647059,0,0
245,0.95,0,0,0.05,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0,0.846153846,0.115384615,0,0.038461538
246,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.122807018,0,0,0.01754386,0.859649123,1,0.019230769,0.846153846,0.115384615,0,0.019230769
247,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.174603175,0,0.031746032,0,0.793650794,1,0.019607843,0.862745098,0.117647059,0,0
248,0.95,0.05,0,0,0,0.745098039,0.196078431,0.039215686,0.019607843,0,0,0.5,0.5,0,0.15,0.016666667,0.016666667,0,0.816666667,1,0.089285714,0.75,0.107142857,0.035714286,0.017857143
249,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.090909091,0.8,0.109090909,0,0
250,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.090909091,0.8,0.109090909,0,0
251,0.95,0,0,0.05,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0.056603774,0.830188679,0.113207547,0,0
252,0.947368421,0,0,0.052631579,0.017857143,0.678571429,0.196428571,0.089285714,0.017857143,0,1,0,0,0,0.103448276,0,0.034482759,0.017241379,0.844827586,1,0.056603774,0.849056604,0.094339623,0,0
253,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.152542373,0.033898305,0,0,0.813559322,1,0.037037037,0.814814815,0.111111111,0,0.037037037
254,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.857142857,0,0,0.142857143,0,0.090909091,0.109090909,0,0,0.8,1,0.018867925,0.830188679,0.113207547,0,0.037735849
255,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.875,0,0,0.125,0,0.071428571,0.125,0.035714286,0,0.767857143,1,0,0.88,0.12,0,0
256,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.118644068,0,0.033898305,0,0.847457627,1,0,0.88,0.12,0,0
257,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0.5,0,0,0.5,0,0.019607843,0.019607843,0,0,0.960784314,1,0.054545455,0.8,0.109090909,0,0.036363636
258,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0.103448276,0.75862069,0.103448276,0,0.034482759
259,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.090909091,0.018181818,0,0,0.890909091,1,0.037037037,0.814814815,0.111111111,0,0.037037037
260,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.054545455,0.018181818,0.036363636,0,0.890909091,1,0.152542373,0.745762712,0.101694915,0,0
261,1,0,0,0,0,0,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0.118644068,0.745762712,0.033898305,0.101694915,0,1,0,0,0,1,0
262,1,0,0,0,0,0,0,0,0,0,0.639344262,0.180327869,0.180327869,0,0.090909091,0.8,0,0.109090909,0,1,0.018867925,0,0,0.943396226,0.037735849
263,0.947368421,0,0,0.052631579,0,1,0,0,0,0.016666667,0.633333333,0.183333333,0.15,0.016666667,0.089285714,0.803571429,0.017857143,0.089285714,0,1,0,0,0.019607843,0.960784314,0.019607843
264,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.118644068,0.033898305,0.033898305,0,0.813559322,1,0.038461538,0.846153846,0.115384615,0,0
265,0.95,0,0,0.05,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.152542373,0.745762712,0.101694915,0,0
266,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0.107142857,0.785714286,0.107142857,0,0
267,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.071428571,0,0.035714286,0,0.892857143,1,0.038461538,0.846153846,0.115384615,0,0
268,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.163934426,0,0.016393443,0,0.819672131,1,0.072727273,0.8,0.109090909,0,0.018181818
269,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.147540984,0,0.032786885,0,0.819672131,1,0.090909091,0.8,0.109090909,0,0
270,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.089285714,0.785714286,0.107142857,0,0.017857143
271,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.038461538,0.019230769,0,0.019230769,0.923076923,1,0.15,0.733333333,0.1,0,0.016666667
272,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.928571429,0,0,0,0.071428571,0,0.22,0,0.04,0.74,1,0.019607843,0.862745098,0.117647059,0,0
273,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0,0.192307692,0.038461538,0,0.769230769,1,0.019607843,0.862745098,0.117647059,0,0
274,1,0,0,0,0,0.609375,0.171875,0.203125,0.015625,0,0,0,0,0,0.019607843,0,0,0,0.980392157,1,0.037037037,0.814814815,0.111111111,0,0.037037037
275,0.95,0,0,0.05,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0.018867925,0.830188679,0.113207547,0,0.037735849
276,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.056603774,0.830188679,0.113207547,0,0
277,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.037037037,0.055555556,0.037037037,0,0.87037037,1,0.019607843,0.862745098,0.117647059,0,0
278,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.074074074,0.018518519,0,0,0.907407407,1,0.103448276,0.75862069,0.103448276,0,0.034482759
279,1,0,0,0,0,0,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0.137931034,0.75862069,0,0.103448276,0,1,0,0,0,0.961538462,0.038461538
280,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.163934426,0.016393443,0.016393443,0.016393443,0.786885246,1,0.038461538,0.846153846,0.115384615,0,0
281,1,0,0,0,0,0,0,0,0,0,0.639344262,0.180327869,0.180327869,0,0.089285714,0.785714286,0.017857143,0.107142857,0,1,0.019230769,0,0,0.961538462,0.019230769
282,1,0,0,0,0,0,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0.107142857,0.785714286,0,0.107142857,0,1,0,0,0,0.961538462,0.038461538
283,1,0,0,0,0,0,0,0,0,0,0.629032258,0.177419355,0.193548387,0,0.074074074,0.814814815,0,0.111111111,0,1,0.018867925,0,0,0.943396226,0.037735849
284,1,0,0,0,0,0,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0.090909091,0.8,0,0.109090909,0,1,0,0,0,0.961538462,0.038461538
285,0.947368421,0,0,0.052631579,1,0,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0.074074074,0.814814815,0,0.111111111,0,1,0,0,0.019230769,0.942307692,0.038461538
286,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.055555556,0.12962963,0.018518519,0,0.796296296,1,0,0.862745098,0.117647059,0,0.019607843
287,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0.177419355,0,0.016129032,0,0.806451613,1,0.072727273,0.8,0.109090909,0,0.018181818
