,"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP', 'NPS'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V', 'NPO'))","('VP', ('V',))","('VP', ('VP', 'NPA'))"
136,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0.055555556,0,0.018518519,0,0.925925926,1,0.19047619,0.698412698,0.095238095,0,0.015873016
137,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.152542373,0.745762712,0.101694915,0,0
138,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.071428571,0,0.035714286,0,0.892857143,1,0.107142857,0.785714286,0.107142857,0,0
139,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.019230769,0.115384615,0.019230769,0.019230769,0.826923077,1,0.090909091,0.8,0.109090909,0,0
140,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.089285714,0.160714286,0.017857143,0.017857143,0.714285714,1,0,0.88,0.12,0,0
141,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.875,0,0,0.0625,0.0625,0,0.254901961,0.019607843,0.019607843,0.705882353,1,0,0.88,0.12,0,0
142,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.923076923,0,0,0.076923077,0,0.056603774,0.20754717,0,0.018867925,0.716981132,1,0,0.862745098,0.117647059,0,0.019607843
143,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.180327869,0,0,0,0.819672131,1,0.018867925,0.830188679,0.113207547,0,0.037735849
144,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.103448276,0,0.034482759,0,0.862068966,1,0.056603774,0.830188679,0.113207547,0,0
145,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.103448276,0,0.034482759,0,0.862068966,1,0.122807018,0.771929825,0.105263158,0,0
146,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.166666667,0.016666667,0,0.016666667,0.8,1,0.037735849,0.830188679,0.113207547,0,0.018867925
147,0.95,0,0,0.05,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.163934426,0,0.016393443,0,0.819672131,1,0.037735849,0.830188679,0.113207547,0,0.018867925
148,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.105263158,0.01754386,0.01754386,0,0.859649123,1,0.055555556,0.814814815,0.111111111,0,0.018518519
149,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0.5,0,0,0,0.5,0.037735849,0.018867925,0.018867925,0,0.924528302,1,0.019230769,0.846153846,0.115384615,0,0.019230769
150,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,1,0,0,0,0,0.056603774,0.037735849,0,0,0.905660377,1,0,0.846153846,0.115384615,0,0.038461538
151,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0.833333333,0,0,0,0.166666667,0.019607843,0.078431373,0,0.019607843,0.882352941,1,0.072727273,0.8,0.109090909,0,0.018181818
152,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.163934426,0,0.016393443,0,0.819672131,1,0.019230769,0.846153846,0.115384615,0,0.019230769
153,0.826086957,0.043478261,0,0.130434783,0,0.690909091,0.2,0.109090909,0,0,0,0,0,0,0,0,0,0,1,1,0.147540984,0.704918033,0.098360656,0.016393443,0.032786885
154,0.95,0,0,0.05,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.122807018,0,0,0,0.877192982,1,0.018867925,0.830188679,0.113207547,0,0.037735849
155,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.120689655,0.75862069,0.103448276,0,0.017241379
156,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0.857142857,0,0,0.142857143,0,0,0.1,0,0.02,0.88,1,0,0.862745098,0.117647059,0,0.019607843
157,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.037735849,0,0.018867925,0.018867925,0.924528302,1,0.107142857,0.785714286,0.107142857,0,0
158,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.105263158,0.771929825,0.105263158,0,0.01754386
159,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.037735849,0.830188679,0.113207547,0,0.018867925
160,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.120689655,0,0.017241379,0,0.862068966,1,0.037735849,0.830188679,0.113207547,0,0.018867925
161,0.95,0,0,0.05,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.037037037,0.814814815,0.111111111,0,0.037037037
162,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.103448276,0,0.034482759,0,0.862068966,1,0.122807018,0.771929825,0.105263158,0,0
163,0.947368421,0,0,0.052631579,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.037735849,0,0.018867925,0.018867925,0.924528302,1,0.152542373,0.745762712,0.101694915,0,0
164,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.120689655,0,0.017241379,0,0.862068966,1,0.037735849,0.830188679,0.113207547,0,0.018867925
165,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.1875,0,0.03125,0,0.78125,1,0,0.88,0.12,0,0
166,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.19047619,0,0.015873016,0,0.793650794,1,0.037735849,0.830188679,0.113207547,0,0.018867925
167,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0,0,0,0,1,1,0.118644068,0.745762712,0.101694915,0,0.033898305
168,0.95,0,0,0.05,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.071428571,0,0.035714286,0,0.892857143,1,0.056603774,0.830188679,0.113207547,0,0
169,0.947368421,0,0,0.052631579,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0,0.019230769,0.038461538,0,0.942307692,1,0.074074074,0.814814815,0.111111111,0,0
170,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.152542373,0,0,0,0.847457627,1,0.087719298,0.771929825,0.105263158,0,0.035087719
171,0.947368421,0,0,0.052631579,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.103448276,0.017241379,0.034482759,0,0.844827586,1,0.122807018,0.771929825,0.105263158,0,0
172,0.888888889,0.111111111,0,0,0.018518519,0.703703704,0.203703704,0.037037037,0.037037037,1,0,0,0,0,0.038461538,0.153846154,0,0.038461538,0.769230769,1,0.056603774,0.830188679,0.113207547,0,0
173,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.857142857,0,0,0,0.142857143,0.019607843,0.117647059,0,0,0.862745098,1,0.054545455,0.8,0.109090909,0,0.036363636
174,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.909090909,0,0,0.090909091,0,0.056603774,0.150943396,0,0.037735849,0.754716981,1,0.019607843,0.862745098,0.117647059,0,0
175,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.147540984,0,0.032786885,0,0.819672131,1,0.019607843,0.862745098,0.117647059,0,0
176,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.120689655,0,0.017241379,0,0.862068966,1,0.105263158,0.771929825,0.105263158,0,0.01754386
177,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.5,0,0,0.5,0,0.13559322,0.016949153,0.016949153,0,0.830508475,1,0.089285714,0.785714286,0.107142857,0,0.017857143
178,1,0,0,0,0,0.775510204,0.204081633,0.020408163,0,0.7,0.1,0.1,0,0.1,0.038461538,0.153846154,0,0.019230769,0.788461538,1,0.103448276,0.74137931,0.086206897,0.034482759,0.034482759
179,0.933333333,0,0,0.066666667,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.038461538,0.076923077,0,0.019230769,0.865384615,1,0.055555556,0.814814815,0.111111111,0,0.018518519
180,0.909090909,0,0,0.090909091,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0,0.14,0,0.04,0.82,1,0.019607843,0.862745098,0.117647059,0,0
181,0.933333333,0,0,0.066666667,0,0.709090909,0.2,0.072727273,0.018181818,0.833333333,0,0,0.166666667,0,0.072727273,0.090909091,0.018181818,0,0.818181818,1,0.019230769,0.846153846,0.115384615,0,0.019230769
182,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0.5,0,0,0.5,0,0.056603774,0.018867925,0,0,0.924528302,1,0.037037037,0.814814815,0.111111111,0,0.037037037
183,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.107142857,0.035714286,0,0,0.857142857,1,0.054545455,0.8,0.109090909,0,0.036363636
184,0.944444444,0.055555556,0,0,0,0.745098039,0.215686275,0.019607843,0.019607843,1,0,0,0,0,0.071428571,0.017857143,0.035714286,0.017857143,0.857142857,1,0.166666667,0.733333333,0.083333333,0.016666667,0
185,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.161290323,0.709677419,0.096774194,0,0.032258065
186,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.089285714,0.035714286,0.017857143,0,0.857142857,1,0.13559322,0.745762712,0.101694915,0,0.016949153
187,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.038461538,0.019230769,0,0,0.942307692,1,0.133333333,0.733333333,0.1,0,0.033333333
188,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0,0,0,0,1,1,0.2,0.676923077,0.092307692,0,0.030769231
189,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.071428571,0,0.035714286,0,0.892857143,1,0.056603774,0.830188679,0.113207547,0,0
190,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0,0.038461538,0.038461538,0,0.923076923,1,0.074074074,0.814814815,0.111111111,0,0
191,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.107142857,0.785714286,0.107142857,0,0
192,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.055555556,0.055555556,0.018518519,0,0.87037037,1,0.120689655,0.75862069,0.103448276,0,0.017241379
193,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.074074074,0.814814815,0.111111111,0,0
194,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.019607843,0.196078431,0,0,0.784313725,1,0.018867925,0.830188679,0.113207547,0,0.037735849
195,0.9,0,0,0.1,0,0.722222222,0.203703704,0.055555556,0.018518519,0.909090909,0,0,0,0.090909091,0.018867925,0.188679245,0.037735849,0,0.754716981,1,0,0.88,0.12,0,0
196,0.904761905,0,0,0.095238095,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.105263158,0,0.01754386,0,0.877192982,1,0.037735849,0.830188679,0.113207547,0,0.018867925
197,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.019607843,0,0,0.019607843,0.960784314,1,0.120689655,0.75862069,0.103448276,0,0.017241379
198,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0,0,0,0,1,1,0.174603175,0.698412698,0.095238095,0,0.031746032
199,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.107142857,0,0,0,0.892857143,1,0.103448276,0.75862069,0.103448276,0,0.034482759
200,0.9375,0,0,0.0625,0,0.75,0.211538462,0.019230769,0.019230769,0.8,0,0,0,0.2,0.074074074,0.037037037,0,0.037037037,0.851851852,1,0.122807018,0.771929825,0.105263158,0,0
201,0.894736842,0,0,0.105263158,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0,0.038461538,0.038461538,0,0.923076923,1,0.074074074,0.814814815,0.111111111,0,0
202,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0.5,0,0,0.5,0,0.018867925,0.018867925,0.037735849,0,0.924528302,1,0.090909091,0.8,0.109090909,0,0
203,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0.5,0,0,0.5,0,0,0.02,0,0,0.98,1,0.054545455,0.8,0.109090909,0,0.036363636
204,0.95,0,0,0.05,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.037735849,0.830188679,0.113207547,0,0.018867925
205,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0,0.04,0,0.04,0.92,1,0.090909091,0.8,0.109090909,0,0
206,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.071428571,0.017857143,0.035714286,0,0.875,1,0.019607843,0.862745098,0.117647059,0,0
207,0.95,0,0,0.05,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0.054545455,0.8,0.109090909,0,0.036363636
208,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.147540984,0,0.032786885,0,0.819672131,1,0.038461538,0.846153846,0.115384615,0,0
209,0.904761905,0,0,0.095238095,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.118644068,0,0.033898305,0,0.847457627,1,0.056603774,0.830188679,0.113207547,0,0
210,0.95,0,0,0.05,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0.090909091,0.8,0.109090909,0,0
211,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.055555556,0.018518519,0.018518519,0.018518519,0.888888889,1,0.056603774,0.830188679,0.113207547,0,0
212,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.018867925,0.018867925,0.037735849,0,0.924528302,1,0.122807018,0.771929825,0.105263158,0,0
213,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.087719298,0,0.035087719,0,0.877192982,1,0.056603774,0.830188679,0.113207547,0,0
214,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.071428571,0.785714286,0.107142857,0,0.035714286
215,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.089285714,0.017857143,0.017857143,0.017857143,0.857142857,1,0.090909091,0.8,0.109090909,0,0
216,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0.089285714,0.785714286,0.107142857,0,0.017857143
217,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.857142857,0,0,0,0.142857143,0.038461538,0.096153846,0,0.019230769,0.846153846,1,0.072727273,0.8,0.109090909,0,0.018181818
218,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.038461538,0,0,0.038461538,0.923076923,1,0.090909091,0.8,0.109090909,0,0
219,1,0,0,0,0,0.703703704,0.203703704,0.074074074,0.018518519,0.5,0.5,0,0,0,0,0.02,0,0.02,0.96,1,0.19047619,0.682539683,0.095238095,0.015873016,0.015873016
220,0.941176471,0,0,0.058823529,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0,0.06,0,0,0.94,1,0.103448276,0.75862069,0.103448276,0,0.034482759
221,0.947368421,0,0,0.052631579,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.107142857,0.017857143,0,0,0.875,1,0.037037037,0.814814815,0.111111111,0,0.037037037
222,0.95,0,0,0.05,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0,0.862745098,0.117647059,0,0.019607843
223,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0,0.862745098,0.117647059,0,0.019607843
224,0.95,0,0,0.05,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.037037037,0.814814815,0.111111111,0,0.037037037
225,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.105263158,0,0.01754386,0,0.877192982,1,0.105263158,0.771929825,0.105263158,0,0.01754386
226,0.95,0,0,0.05,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0.118644068,0.745762712,0.101694915,0,0.033898305
227,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.666666667,0,0,0.333333333,0,0.056603774,0.037735849,0,0,0.905660377,1,0.133333333,0.733333333,0.1,0,0.033333333
228,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.122807018,0,0,0,0.877192982,1,0.071428571,0.785714286,0.107142857,0,0.035714286
229,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0,0.019607843,0.019607843,0,0.960784314,1,0.089285714,0.785714286,0.107142857,0,0.017857143
230,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.019607843,0,0,0,0.980392157,1,0.133333333,0.733333333,0.1,0,0.033333333
231,1,0,0,0,0,0.661016949,0.169491525,0.152542373,0.016949153,0,0,1,0,0,0.089285714,0,0.017857143,0.017857143,0.875,1,0.037735849,0.830188679,0.094339623,0.018867925,0.018867925
232,0.888888889,0,0,0.111111111,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.019607843,0.058823529,0,0,0.921568627,1,0.103448276,0.75862069,0.103448276,0,0.034482759
233,0.9375,0.0625,0,0,0.016129032,0.612903226,0.177419355,0.193548387,0,1,0,0,0,0,0.056603774,0.018867925,0,0.037735849,0.886792453,1,0.019607843,0.862745098,0.117647059,0,0
234,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0.018867925,0.830188679,0.113207547,0,0.037735849
235,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.857142857,0,0,0.142857143,0,0.120689655,0.086206897,0.017241379,0.017241379,0.75862069,1,0.019607843,0.862745098,0.117647059,0,0
236,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.888888889,0,0,0.111111111,0,0.018867925,0.150943396,0.037735849,0,0.79245283,1,0.019607843,0.862745098,0.117647059,0,0
237,0.882352941,0,0,0.117647059,0.017241379,0.655172414,0.189655172,0.120689655,0.017241379,0.75,0.25,0,0,0,0.037735849,0.037735849,0.018867925,0.037735849,0.867924528,1,0.038461538,0.865384615,0.096153846,0,0
238,0.95,0,0,0.05,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.103448276,0,0.034482759,0,0.862068966,1,0.074074074,0.814814815,0.111111111,0,0
239,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.147540984,0,0.032786885,0,0.819672131,1,0.056603774,0.830188679,0.113207547,0,0
240,0.9,0,0,0.1,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0,0.16,0,0.04,0.8,1,0.056603774,0.830188679,0.113207547,0,0
241,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.105263158,0.052631579,0.01754386,0,0.824561404,1,0.019230769,0.846153846,0.115384615,0,0.019230769
242,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.107142857,0,0,0,0.892857143,1,0.071428571,0.785714286,0.107142857,0,0.035714286
243,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.107142857,0,0,0,0.892857143,1,0.018867925,0.830188679,0.113207547,0,0.037735849
244,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0.118644068,0.745762712,0.101694915,0,0.033898305
245,0.947368421,0,0,0.052631579,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.152542373,0,0,0.016949153,0.830508475,1,0.019230769,0.846153846,0.115384615,0,0.019230769
246,0.95,0,0,0.05,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.105263158,0,0.01754386,0,0.877192982,1,0.037735849,0.830188679,0.113207547,0,0.018867925
247,0.904761905,0,0,0.095238095,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.056603774,0.830188679,0.113207547,0,0
248,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.916666667,0,0,0.083333333,0,0.019607843,0.196078431,0,0.019607843,0.764705882,1,0.037735849,0.830188679,0.113207547,0,0.018867925
249,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.122807018,0.01754386,0,0.01754386,0.842105263,1,0.019230769,0.846153846,0.115384615,0,0.019230769
250,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.122807018,0.771929825,0.105263158,0,0
251,0.904761905,0,0,0.095238095,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.103448276,0.75862069,0.103448276,0,0.034482759
252,0.947368421,0.052631579,0,0,0.018518519,0.703703704,0.203703704,0.074074074,0,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.15,0.733333333,0.1,0,0.016666667
253,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0,0.039215686,0.019607843,0.019607843,0.921568627,1,0.107142857,0.785714286,0.107142857,0,0
254,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.105263158,0.01754386,0.01754386,0,0.859649123,1,0.072727273,0.8,0.109090909,0,0.018181818
255,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0,0.1,0,0,0.9,1,0.087719298,0.771929825,0.105263158,0,0.035087719
256,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.038461538,0.153846154,0,0.038461538,0.769230769,1,0,0.88,0.12,0,0
257,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0.9,0,0,0,0.1,0.019607843,0.156862745,0,0.019607843,0.803921569,1,0,0.862745098,0.117647059,0,0.019607843
258,0.909090909,0,0,0.090909091,0,0.709090909,0.181818182,0.090909091,0.018181818,0.9,0,0.1,0,0,0,0.14,0,0.06,0.8,1,0.056603774,0.830188679,0.094339623,0.018867925,0
259,0.888888889,0,0,0.111111111,0,0.722222222,0.203703704,0.055555556,0.018518519,0.916666667,0,0,0,0.083333333,0.019607843,0.176470588,0,0.039215686,0.764705882,1,0.019607843,0.862745098,0.117647059,0,0
260,0.909090909,0,0,0.090909091,0,0.722222222,0.203703704,0.055555556,0.018518519,0.9,0,0,0.1,0,0.055555556,0.148148148,0.018518519,0.018518519,0.759259259,1,0,0.88,0.12,0,0
261,0.928571429,0,0,0.071428571,0,0.735849057,0.20754717,0.037735849,0.018867925,0.857142857,0,0,0.142857143,0,0.122807018,0.087719298,0,0.01754386,0.771929825,1,0,0.862745098,0.117647059,0,0.019607843
262,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.13559322,0,0.016949153,0,0.847457627,1,0,0.862745098,0.117647059,0,0.019607843
263,0.944444444,0.055555556,0,0,0.03125,0.578125,0.171875,0.21875,0,0,1,0,0,0,0.019230769,0,0.019230769,0.019230769,0.942307692,1,0.019230769,0.865384615,0.096153846,0,0.019230769
264,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.038461538,0,0,0,0.961538462,1,0.103448276,0.75862069,0.103448276,0,0.034482759
265,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.133333333,0.733333333,0.1,0,0.033333333
266,1,0,0,0,0,0.703703704,0.203703704,0.074074074,0.018518519,0,1,0,0,0,0.072727273,0,0.018181818,0.018181818,0.890909091,1,0.13559322,0.745762712,0.084745763,0.016949153,0.016949153
267,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.714285714,0,0,0,0.285714286,0.038461538,0.076923077,0,0.019230769,0.865384615,1,0.072727273,0.8,0.109090909,0,0.018181818
268,0.909090909,0,0,0.090909091,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.019230769,0.153846154,0.019230769,0.019230769,0.788461538,1,0.038461538,0.846153846,0.115384615,0,0
269,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.056603774,0.169811321,0,0.018867925,0.754716981,1,0.037735849,0.830188679,0.113207547,0,0.018867925
270,0.9,0,0,0.1,0,0.75,0.211538462,0.019230769,0.019230769,0.909090909,0,0,0,0.090909091,0.074074074,0.166666667,0,0.018518519,0.740740741,1,0,0.862745098,0.117647059,0,0.019607843
271,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0.833333333,0,0,0,0.166666667,0.019607843,0.078431373,0,0.019607843,0.882352941,1,0.037735849,0.830188679,0.113207547,0,0.018867925
