,"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V',))","('VP', ('VP', 'NPA'))"
122,0.4,0.466666667,0.066666667,0.066666667,0.044444444,0.711111111,0.222222222,0.022222222,0,0.916666667,0,0,0,0.083333333,0.037037037,0.203703704,0.037037037,0.722222222,1,0,0.771929825,0.105263158,0.122807018
123,0.555555556,0.333333333,0.055555556,0.055555556,0,0.733333333,0.222222222,0.022222222,0.022222222,0.818181818,0,0,0.181818182,0,0.038461538,0.173076923,0,0.788461538,1,0.033333333,0.716666667,0.116666667,0.133333333
124,0.461538462,0.384615385,0.076923077,0.076923077,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,1,0,0,0,0,0,0.206896552,0.137931034,0.655172414,1,0.019607843,0.882352941,0.098039216,0
125,0.533333333,0.333333333,0.066666667,0.066666667,0.022222222,0.733333333,0.222222222,0.022222222,0,0.909090909,0.090909091,0,0,0,0,0.196428571,0.107142857,0.696428571,1,0.053571429,0.785714286,0.107142857,0.053571429
126,0.5,0.357142857,0.071428571,0.071428571,0,0.723404255,0.191489362,0.063829787,0.021276596,0.923076923,0,0.076923077,0,0,0,0.236363636,0.090909091,0.672727273,1,0,0.811320755,0.132075472,0.056603774
127,0.533333333,0.333333333,0.066666667,0.066666667,0,0.739130435,0.195652174,0.043478261,0.02173913,0.846153846,0,0.076923077,0,0.076923077,0,0.226415094,0.056603774,0.716981132,1,0.017857143,0.767857143,0.125,0.089285714
128,0.55,0.3,0.05,0.1,0.038461538,0.634615385,0.192307692,0.134615385,0,1,0,0,0,0,0,0.117647059,0.019607843,0.862745098,1,0.017241379,0.775862069,0.086206897,0.120689655
129,0.666666667,0.238095238,0.047619048,0.047619048,0.02,0.68,0.2,0.08,0.02,1,0,0,0,0,0.018181818,0.072727273,0.072727273,0.836363636,1,0.084745763,0.762711864,0.084745763,0.06779661
130,0.571428571,0.357142857,0.071428571,0,0,0.723404255,0.212765957,0.042553191,0.021276596,0.846153846,0,0,0,0.153846154,0,0.215686275,0.019607843,0.764705882,1,0,0.75862069,0.103448276,0.137931034
131,0.533333333,0.333333333,0.066666667,0.066666667,0,0.708333333,0.208333333,0.0625,0.020833333,1,0,0,0,0,0.019230769,0.211538462,0.019230769,0.75,1,0,0.771929825,0.105263158,0.122807018
132,0.571428571,0.357142857,0.071428571,0,0,0.717391304,0.217391304,0.043478261,0.02173913,0.785714286,0.071428571,0,0.142857143,0,0,0.222222222,0.074074074,0.703703704,1,0,0.781818182,0.127272727,0.090909091
133,0.631578947,0.315789474,0.052631579,0,0,0.717391304,0.217391304,0.043478261,0.02173913,0.777777778,0,0,0.222222222,0,0.068965517,0.120689655,0.068965517,0.74137931,1,0.017857143,0.767857143,0.125,0.089285714
134,0.692307692,0.192307692,0.038461538,0.076923077,0.017857143,0.607142857,0.178571429,0.178571429,0.017857143,0,0,0,0,0,0.018518519,0,0.055555556,0.925925926,1,0.035087719,0.789473684,0.087719298,0.087719298
135,0.730769231,0.192307692,0.038461538,0.038461538,0,0.68,0.2,0.1,0.02,0,0,0,0,0,0.114754098,0,0.06557377,0.819672131,1,0.052631579,0.771929825,0.105263158,0.070175439
136,0.76,0.2,0.04,0,0,0.723404255,0.212765957,0.042553191,0.021276596,0,0,0,0,0,0.1,0,0.066666667,0.833333333,1,0.112903226,0.709677419,0.096774194,0.080645161
137,0.461538462,0.384615385,0.076923077,0.076923077,0,0.75,0.227272727,0,0.022727273,0.8125,0.0625,0,0.125,0,0,0.24137931,0.137931034,0.620689655,1,0,0.86,0.14,0
138,0.5,0.357142857,0.071428571,0.071428571,0,0.755555556,0.222222222,0,0.022222222,0.857142857,0,0,0.142857143,0,0.01754386,0.210526316,0.105263158,0.666666667,1,0,0.846153846,0.115384615,0.038461538
139,0.588235294,0.294117647,0.058823529,0.058823529,0,0.693877551,0.204081633,0.081632653,0.020408163,1,0,0,0,0,0.018181818,0.163636364,0.072727273,0.745454545,1,0,0.8,0.109090909,0.090909091
140,0.5,0.35,0.05,0.1,0.023255814,0.720930233,0.23255814,0.023255814,0,0.888888889,0.111111111,0,0,0,0.107692308,0.138461538,0.123076923,0.630769231,1,0,0.84,0.16,0
141,0.708333333,0.25,0.041666667,0,0.036363636,0.6,0.181818182,0.181818182,0,0,0,0,0,0,0.090909091,0,0,0.909090909,1,0,0.762711864,0.084745763,0.152542373
142,0.565217391,0.347826087,0.086956522,0,0.023255814,0.720930233,0.209302326,0.046511628,0,0.714285714,0,0,0,0.285714286,0.037037037,0.092592593,0.037037037,0.833333333,1,0.123076923,0.630769231,0.138461538,0.107692308
143,0.55,0.35,0.1,0,0,0.761904762,0.214285714,0,0.023809524,0.727272727,0,0,0,0.272727273,0.034482759,0.137931034,0.103448276,0.724137931,1,0.086206897,0.706896552,0.155172414,0.051724138
144,0.708333333,0.25,0.041666667,0,0.039215686,0.647058824,0.196078431,0.117647059,0,0,0,0,0,0,0.142857143,0,0.063492063,0.793650794,1,0,0.818181818,0.090909091,0.090909091
145,0.730769231,0.230769231,0.038461538,0,0,0.6875,0.208333333,0.083333333,0.020833333,0,0,0,0,0,0.180327869,0,0,0.819672131,1,0.016666667,0.716666667,0.116666667,0.15
146,0.655172414,0.24137931,0.034482759,0.068965517,0,0.653061224,0.204081633,0.12244898,0.020408163,0,0,0,0,0,0.161290323,0,0.032258065,0.806451613,1,0,0.75,0.142857143,0.107142857
147,0.692307692,0.230769231,0.038461538,0.038461538,0.02,0.66,0.2,0.12,0,0,0,0,0,0,0.138461538,0,0.092307692,0.769230769,1,0,0.830188679,0.113207547,0.056603774
148,0.703703704,0.222222222,0.037037037,0.037037037,0,0.622641509,0.188679245,0.169811321,0.018867925,0,0,0,0,0,0.074074074,0,0,0.925925926,1,0.032786885,0.704918033,0.114754098,0.147540984
149,0.647058824,0.294117647,0.058823529,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0.777777778,0,0,0,0.222222222,0.01754386,0.122807018,0.105263158,0.754385965,1,0.036363636,0.818181818,0.090909091,0.054545455
150,0.56,0.24,0.08,0.12,0,0.75,0.204545455,0.022727273,0.022727273,1,0,0,0,0,0.068965517,0.086206897,0.068965517,0.775862069,1,0.084745763,0.711864407,0.13559322,0.06779661
151,0.555555556,0.388888889,0.055555556,0,0.046511628,0.720930233,0.23255814,0,0,0.777777778,0.111111111,0,0,0.111111111,0.017241379,0.137931034,0.120689655,0.724137931,1,0.118644068,0.728813559,0.118644068,0.033898305
152,0.625,0.3125,0.0625,0,0,0.723404255,0.212765957,0.042553191,0.021276596,1,0,0,0,0,0.066666667,0.15,0.1,0.683333333,1,0,0.830188679,0.113207547,0.056603774
153,0.647058824,0.294117647,0.058823529,0,0,0.755555556,0.222222222,0,0.022222222,1,0,0,0,0,0.107692308,0.123076923,0.123076923,0.646153846,1,0,0.862745098,0.117647059,0.019607843
154,0.684210526,0.263157895,0.052631579,0,0.018867925,0.641509434,0.188679245,0.132075472,0.018867925,0.833333333,0,0,0.166666667,0,0,0.090909091,0.090909091,0.818181818,1,0.018181818,0.818181818,0.090909091,0.072727273
155,0.454545455,0.454545455,0.090909091,0,0.022727273,0.75,0.227272727,0,0,0.8125,0.0625,0,0,0.125,0,0.274509804,0.019607843,0.705882353,1,0,0.75862069,0.103448276,0.137931034
156,0.730769231,0.192307692,0.038461538,0.038461538,0,0.666666667,0.196078431,0.117647059,0.019607843,0,0,0,0,0,0.032786885,0,0.147540984,0.819672131,1,0.107142857,0.785714286,0.107142857,0
157,0.64,0.2,0.04,0.12,0,0.68,0.2,0.1,0.02,1,0,0,0,0,0.079365079,0.047619048,0.126984127,0.746031746,1,0,0.88,0.12,0
158,0.72,0.2,0.04,0.04,0,0.739130435,0.217391304,0.02173913,0.02173913,0.5,0,0,0,0.5,0.161764706,0.014705882,0.102941176,0.720588235,1,0,0.846153846,0.115384615,0.038461538
159,0.5625,0.375,0.0625,0,0.020833333,0.6875,0.208333333,0.083333333,0,0.9,0,0,0.1,0,0.019607843,0.176470588,0,0.803921569,1,0.016666667,0.733333333,0.1,0.15
160,0.666666667,0.291666667,0.041666667,0,0.038461538,0.615384615,0.192307692,0.153846154,0,1,0,0,0,0,0.120689655,0.017241379,0.017241379,0.844827586,1,0,0.75862069,0.103448276,0.137931034
161,0.714285714,0.238095238,0.047619048,0,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,1,0,0,0,0,0.106060606,0.045454545,0.136363636,0.712121212,1,0.019607843,0.882352941,0.098039216,0
162,0.708333333,0.208333333,0.041666667,0.041666667,0.017241379,0.586206897,0.172413793,0.206896552,0.017241379,1,0,0,0,0,0,0.019607843,0.019607843,0.960784314,1,0.017241379,0.775862069,0.086206897,0.120689655
163,0.666666667,0.185185185,0.037037037,0.111111111,0.017857143,0.607142857,0.178571429,0.178571429,0.017857143,0,0,0,0,0,0,0,0.107142857,0.892857143,1,0.037037037,0.833333333,0.092592593,0.037037037
164,0.703703704,0.222222222,0.037037037,0.037037037,0,0.622641509,0.188679245,0.169811321,0.018867925,0,0,0,0,0,0.103448276,0,0.034482759,0.862068966,1,0,0.754385965,0.122807018,0.122807018
165,0.5,0.357142857,0.071428571,0.071428571,0.02173913,0.739130435,0.217391304,0,0.02173913,0.846153846,0,0,0.076923077,0.076923077,0.016949153,0.186440678,0.13559322,0.661016949,1,0,0.9,0.1,0
166,0.571428571,0.285714286,0.142857143,0,0,0.76744186,0.186046512,0.023255814,0.023255814,0.875,0,0,0,0.125,0.080645161,0.112903226,0.112903226,0.693548387,1,0.071428571,0.732142857,0.160714286,0.035714286
167,0.695652174,0.217391304,0.086956522,0,0,0.755555556,0.2,0.022222222,0.022222222,0.75,0,0,0,0.25,0.125,0.046875,0.09375,0.734375,1,0.053571429,0.767857143,0.125,0.053571429
168,0.6,0.333333333,0.066666667,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0.833333333,0,0,0.083333333,0.083333333,0.033898305,0.169491525,0.118644068,0.677966102,1,0,0.846153846,0.115384615,0.038461538
169,0.619047619,0.238095238,0.047619048,0.095238095,0.02,0.68,0.2,0.08,0.02,1,0,0,0,0,0,0.092592593,0.074074074,0.833333333,1,0.068965517,0.775862069,0.086206897,0.068965517
170,0.68,0.24,0.04,0.04,0.039215686,0.647058824,0.196078431,0.078431373,0.039215686,0,0,0,0,0,0,0,0.056603774,0.943396226,1,0.125,0.703125,0.078125,0.09375
171,0.714285714,0.238095238,0.047619048,0,0.023809524,0.761904762,0.214285714,0,0,0.428571429,0.285714286,0.142857143,0,0.142857143,0.070175439,0.105263158,0.052631579,0.771929825,1,0.111111111,0.666666667,0.126984127,0.095238095
172,0.533333333,0.4,0.066666667,0,0,0.75,0.227272727,0.022727273,0,1,0,0,0,0,0.037735849,0.20754717,0.018867925,0.735849057,1,0.049180328,0.704918033,0.114754098,0.131147541
173,0.5625,0.375,0.0625,0,0,0.673469388,0.204081633,0.12244898,0,1,0,0,0,0,0.01754386,0.175438596,0.105263158,0.701754386,1,0,0.811320755,0.132075472,0.056603774
174,0.666666667,0.277777778,0.055555556,0,0.02173913,0.739130435,0.217391304,0,0.02173913,1,0,0,0,0,0.105263158,0.105263158,0.01754386,0.771929825,1,0.033333333,0.75,0.083333333,0.133333333
175,0.727272727,0.227272727,0.045454545,0,0,0.68,0.2,0.1,0.02,1,0,0,0,0,0.1,0.05,0.066666667,0.783333333,1,0.017857143,0.785714286,0.107142857,0.089285714
176,0.692307692,0.230769231,0.038461538,0.038461538,0.022222222,0.733333333,0.222222222,0,0.022222222,0,0,0,0,0,0.180555556,0,0.125,0.694444444,1,0.019607843,0.862745098,0.117647059,0
177,0.678571429,0.214285714,0.107142857,0,0,0.733333333,0.177777778,0.066666667,0.022222222,0,0,0,0,0,0.21875,0,0,0.78125,1,0.016666667,0.683333333,0.15,0.15
178,0.727272727,0.227272727,0.045454545,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.666666667,0,0,0.333333333,0,0.15625,0.03125,0.0625,0.75,1,0.017857143,0.803571429,0.089285714,0.089285714
179,0.76,0.2,0.04,0,0,0.634615385,0.192307692,0.153846154,0.019230769,0,1,0,0,0,0.032786885,0.016393443,0.147540984,0.803278689,1,0.090909091,0.781818182,0.127272727,0
180,0.75,0.208333333,0.041666667,0,0.018867925,0.641509434,0.188679245,0.132075472,0.018867925,0,0,0,0,0,0.083333333,0,0.083333333,0.833333333,1,0.035714286,0.803571429,0.089285714,0.071428571
181,0.588235294,0.294117647,0.058823529,0.058823529,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,1,0,0,0,0,0.035714286,0.142857143,0.071428571,0.75,1,0.035714286,0.803571429,0.089285714,0.071428571
182,0.466666667,0.4,0.066666667,0.066666667,0,0.711111111,0.222222222,0.066666667,0,0.857142857,0.071428571,0,0.071428571,0,0,0.232142857,0.107142857,0.660714286,1,0.018867925,0.79245283,0.150943396,0.037735849
183,0.529411765,0.294117647,0.117647059,0.058823529,0,0.772727273,0.204545455,0,0.022727273,1,0,0,0,0,0.051724138,0.172413793,0.086206897,0.689655172,1,0.035714286,0.767857143,0.125,0.071428571
184,0.466666667,0.466666667,0.066666667,0,0,0.744186047,0.23255814,0,0.023255814,0.923076923,0,0,0,0.076923077,0.074074074,0.222222222,0,0.703703704,1,0,0.711864407,0.13559322,0.152542373
185,0.538461538,0.384615385,0.076923077,0,0.02173913,0.695652174,0.217391304,0.065217391,0,0.785714286,0.142857143,0,0,0.071428571,0,0.240740741,0.074074074,0.685185185,1,0,0.781818182,0.127272727,0.090909091
186,0.545454545,0.363636364,0.045454545,0.045454545,0.039215686,0.607843137,0.196078431,0.156862745,0,1,0,0,0,0,0.018867925,0.094339623,0.037735849,0.849056604,1,0.033898305,0.728813559,0.118644068,0.118644068
187,0.655172414,0.206896552,0.034482759,0.103448276,0,0.66,0.2,0.12,0.02,0,0,0,0,0,0,0,0.056603774,0.943396226,1,0.126984127,0.682539683,0.111111111,0.079365079
188,0.76,0.2,0.04,0,0,0.62962963,0.185185185,0.166666667,0.018518519,0,0,0,0,0,0.103448276,0,0.034482759,0.862068966,1,0,0.771929825,0.105263158,0.122807018
189,0.692307692,0.230769231,0.038461538,0.038461538,0.020833333,0.666666667,0.208333333,0.104166667,0,0,1,0,0,0,0.177419355,0.016129032,0.016129032,0.790322581,1,0,0.754385965,0.122807018,0.122807018
190,0.538461538,0.384615385,0.076923077,0,0,0.761904762,0.238095238,0,0,0.705882353,0.117647059,0,0,0.176470588,0.016949153,0.237288136,0.13559322,0.610169492,1,0,0.823529412,0.156862745,0.019607843
191,0.611111111,0.333333333,0.055555556,0,0.037735849,0.622641509,0.188679245,0.150943396,0,1,0,0,0,0,0,0.103448276,0.137931034,0.75862069,1,0.019230769,0.865384615,0.096153846,0.019230769
192,0.461538462,0.384615385,0.076923077,0.076923077,0.02173913,0.739130435,0.217391304,0,0.02173913,0.857142857,0,0,0,0.142857143,0,0.210526316,0.122807018,0.666666667,1,0,0.882352941,0.098039216,0.019607843
193,0.571428571,0.357142857,0.071428571,0,0,0.739130435,0.217391304,0.02173913,0.02173913,1,0,0,0,0,0,0.186440678,0.152542373,0.661016949,1,0.056603774,0.830188679,0.113207547,0
194,0.695652174,0.260869565,0.043478261,0,0.022727273,0.75,0.227272727,0,0,1,0,0,0,0,0.036363636,0.036363636,0.054545455,0.872727273,1,0.176470588,0.647058824,0.088235294,0.088235294
195,0.678571429,0.214285714,0.035714286,0.071428571,0,0.6875,0.208333333,0.083333333,0.020833333,0,0,0,0,0,0.056603774,0,0,0.943396226,1,0.106060606,0.651515152,0.106060606,0.136363636
196,0.68,0.24,0.04,0.04,0.022727273,0.727272727,0.227272727,0.022727273,0,0.25,0.25,0,0.5,0,0.086206897,0.034482759,0.051724138,0.827586207,1,0.112903226,0.693548387,0.112903226,0.080645161
197,0.708333333,0.208333333,0.041666667,0.041666667,0.019607843,0.666666667,0.196078431,0.098039216,0.019607843,1,0,0,0,0,0,0.016949153,0.152542373,0.830508475,1,0.122807018,0.789473684,0.087719298,0
198,0.4375,0.375,0.125,0.0625,0.022727273,0.75,0.204545455,0.022727273,0,0.916666667,0,0,0,0.083333333,0,0.203703704,0.074074074,0.722222222,1,0.068965517,0.74137931,0.120689655,0.068965517
199,0.571428571,0.357142857,0.071428571,0,0,0.755555556,0.222222222,0,0.022222222,0.916666667,0,0,0.083333333,0,0,0.2,0.090909091,0.709090909,1,0.052631579,0.771929825,0.105263158,0.070175439
200,0.533333333,0.4,0.066666667,0,0,0.744186047,0.23255814,0,0.023255814,0.846153846,0.076923077,0,0.076923077,0,0.035087719,0.210526316,0.087719298,0.666666667,1,0.035714286,0.75,0.142857143,0.071428571
201,0.384615385,0.461538462,0.076923077,0.076923077,0.042553191,0.70212766,0.212765957,0,0.042553191,1,0,0,0,0,0,0.210526316,0.122807018,0.666666667,1,0.019230769,0.865384615,0.096153846,0.019230769
202,0.5,0.357142857,0.071428571,0.071428571,0,0.76744186,0.209302326,0,0.023255814,0.857142857,0.071428571,0.071428571,0,0,0.018518519,0.259259259,0.055555556,0.666666667,1,0.035087719,0.736842105,0.140350877,0.087719298
203,0.5,0.333333333,0.055555556,0.111111111,0.022222222,0.733333333,0.222222222,0,0.022222222,0.9,0,0,0.1,0,0.048387097,0.14516129,0.14516129,0.661290323,1,0,0.88,0.12,0
204,0.75,0.208333333,0.041666667,0,0.018181818,0.618181818,0.181818182,0.163636364,0.018181818,0,0,0,0,0,0,0,0.019607843,0.980392157,1,0.079365079,0.714285714,0.079365079,0.126984127
205,0.551724138,0.310344828,0.034482759,0.103448276,0.043478261,0.652173913,0.217391304,0.086956522,0,0.5,0,0,0,0.5,0.080645161,0.016129032,0.112903226,0.790322581,1,0.071428571,0.75,0.142857143,0.035714286
206,0.684210526,0.263157895,0.052631579,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.833333333,0,0,0,0.166666667,0,0.1,0,0.9,1,0.119402985,0.671641791,0.074626866,0.134328358
207,0.608695652,0.260869565,0.043478261,0.086956522,0.020408163,0.673469388,0.204081633,0.081632653,0.020408163,0.8,0,0,0,0.2,0.035714286,0.071428571,0.071428571,0.821428571,1,0.035087719,0.771929825,0.105263158,0.087719298
208,0.681818182,0.272727273,0.045454545,0,0.018867925,0.622641509,0.188679245,0.132075472,0.037735849,1,0,0,0,0,0.016949153,0.050847458,0.13559322,0.796610169,1,0.055555556,0.814814815,0.111111111,0.018518519
209,0.730769231,0.192307692,0.038461538,0.038461538,0,0.693877551,0.204081633,0.081632653,0.020408163,0,0,0,0,0,0.122807018,0,0,0.877192982,1,0.048387097,0.709677419,0.096774194,0.14516129
210,0.714285714,0.238095238,0.047619048,0,0.01754386,0.596491228,0.175438596,0.192982456,0.01754386,1,0,0,0,0,0,0.053571429,0.107142857,0.839285714,1,0,0.849056604,0.094339623,0.056603774
211,0.625,0.25,0.083333333,0.041666667,0.053571429,0.589285714,0.160714286,0.142857143,0.053571429,1,0,0,0,0,0.017857143,0.017857143,0.089285714,0.875,1,0.036363636,0.818181818,0.090909091,0.054545455
212,0.708333333,0.25,0.041666667,0,0.036363636,0.6,0.181818182,0.181818182,0,0,0,0,0,0,0.054545455,0,0.036363636,0.909090909,1,0.033898305,0.762711864,0.084745763,0.118644068
213,0.708333333,0.25,0.041666667,0,0.035087719,0.578947368,0.175438596,0.175438596,0.035087719,0,0,0,0,0,0.052631579,0,0.070175439,0.877192982,1,0,0.818181818,0.090909091,0.090909091
214,0.6,0.266666667,0.033333333,0.1,0.020833333,0.645833333,0.208333333,0.104166667,0.020833333,0,0,0,0,0,0.072727273,0,0.018181818,0.909090909,1,0.095238095,0.666666667,0.126984127,0.111111111
215,0.730769231,0.192307692,0.038461538,0.038461538,0,0.641509434,0.188679245,0.150943396,0.018867925,0,0,0,0,0,0.086206897,0,0.051724138,0.862068966,1,0.035087719,0.771929825,0.105263158,0.087719298
216,0.730769231,0.192307692,0.038461538,0.038461538,0,0.693877551,0.204081633,0.081632653,0.020408163,0,0,0,0,0,0.163934426,0,0.016393443,0.819672131,1,0,0.75862069,0.103448276,0.137931034
217,0.72,0.2,0.04,0.04,0,0.666666667,0.196078431,0.117647059,0.019607843,1,0,0,0,0,0.035087719,0.01754386,0.087719298,0.859649123,1,0.084745763,0.745762712,0.101694915,0.06779661
218,0.739130435,0.217391304,0.043478261,0,0.018181818,0.618181818,0.181818182,0.163636364,0.018181818,1,0,0,0,0,0.017857143,0.017857143,0.089285714,0.875,1,0.052631579,0.789473684,0.087719298,0.070175439
219,0.653846154,0.192307692,0.038461538,0.115384615,0.018518519,0.62962963,0.185185185,0.148148148,0.018518519,1,0,0,0,0,0.05,0.016666667,0.116666667,0.816666667,1,0,0.882352941,0.098039216,0.019607843
220,0.695652174,0.217391304,0.043478261,0.043478261,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,0.666666667,0,0,0.333333333,0,0,0.04,0,0.96,1,0.121212121,0.681818182,0.075757576,0.121212121
221,0.739130435,0.217391304,0.043478261,0,0,0.653846154,0.192307692,0.134615385,0.019230769,0.666666667,0,0,0,0.333333333,0.019230769,0.038461538,0.019230769,0.923076923,1,0.064516129,0.709677419,0.096774194,0.129032258
222,0.666666667,0.277777778,0.055555556,0,0.02,0.68,0.2,0.08,0.02,1,0,0,0,0,0,0.105263158,0.122807018,0.771929825,1,0.071428571,0.803571429,0.089285714,0.035714286
223,0.65,0.3,0.05,0,0,0.76744186,0.186046512,0.023255814,0.023255814,0.75,0,0.25,0,0,0.078125,0.125,0.140625,0.65625,1,0.074074074,0.759259259,0.166666667,0
224,0.653846154,0.230769231,0.038461538,0.076923077,0.037037037,0.611111111,0.185185185,0.166666667,0,0,0,0,0,0,0.017241379,0,0.120689655,0.862068966,1,0.072727273,0.818181818,0.090909091,0.018181818
225,0.739130435,0.217391304,0.043478261,0,0.018867925,0.641509434,0.150943396,0.169811321,0.018867925,0.2,0,0.4,0.4,0,0,0.057692308,0.038461538,0.903846154,1,0.033898305,0.728813559,0.118644068,0.118644068
226,0.714285714,0.238095238,0.047619048,0,0.018867925,0.641509434,0.188679245,0.132075472,0.018867925,0.75,0,0,0,0.25,0.049180328,0.049180328,0.131147541,0.770491803,1,0,0.882352941,0.098039216,0.019607843
227,0.730769231,0.192307692,0.038461538,0.038461538,0,0.641509434,0.188679245,0.150943396,0.018867925,0,0,0,0,0,0.078125,0,0.140625,0.78125,1,0.019607843,0.862745098,0.117647059,0
228,0.72,0.2,0.04,0.04,0,0.68,0.2,0.1,0.02,0.5,0,0,0.5,0,0.063492063,0.015873016,0.142857143,0.777777778,1,0.056603774,0.830188679,0.113207547,0
229,0.666666667,0.285714286,0.047619048,0,0.041666667,0.6875,0.1875,0.083333333,0,0.75,0,0.25,0,0,0.080645161,0.064516129,0.112903226,0.741935484,1,0.054545455,0.8,0.109090909,0.036363636
230,0.666666667,0.277777778,0.055555556,0,0,0.723404255,0.191489362,0.063829787,0.021276596,0.7,0,0.1,0,0.2,0.05,0.133333333,0.116666667,0.7,1,0,0.826923077,0.134615385,0.038461538
