,"('S', ('VP',))","('S', ('S', 'NPA'))","('S', ('NPS', 'VP'))","('S', ('NPA', 'S'))","('VP', ('NPA', 'VP'))","('VP', ('V',))","('VP', ('VP', 'NPA'))","('VP', ('NPO', 'V'))","('NPS', ('NPS', 'NPA'))","('NPS', ('NPA', 'NPS'))","('NPS', 'np2')","('NPS', 'np1')","('NPS', 'np')","('NPO', ('NPO', 'NPA'))","('NPO', ('NPA', 'NPO'))","('NPO', 'np2')","('NPO', 'np1')","('NPO', 'np')","('NPA', ('NPA', 'NPA'))","('NPA', 'np2')","('NPA', 'np1')","('NPA', 'np')","('V', 'v')"
1000,0.8727272727272727,0.05454545454545454,0.03636363636363636,0.03636363636363636,0.16666666666666666,0.10606060606060606,0.07575757575757576,0.6515151515151515,0.0,0.0,0.0,0.0,1.0,0.022727272727272728,0.0,0.22727272727272727,0.75,0.0,0.07692307692307693,0.038461538461538464,0.23076923076923078,0.6538461538461539,1.0
1001,0.8620689655172413,0.1206896551724138,0.0,0.017241379310344827,0.11864406779661017,0.0847457627118644,0.03389830508474576,0.7627118644067796,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.09803921568627451,0.19607843137254902,0.6666666666666666,0.0196078431372549,0.04,0.04,0.2,0.72,1.0
1002,0.7222222222222222,0.07407407407407407,0.2037037037037037,0.0,0.05172413793103448,0.1206896551724138,0.08620689655172414,0.7413793103448276,0.15384615384615385,0.0,0.0,0.0,0.8461538461538461,0.0,0.022727272727272728,0.22727272727272727,0.7272727272727273,0.022727272727272728,0.0,0.06666666666666667,0.4666666666666667,0.4666666666666667,1.0
1003,0.7222222222222222,0.07407407407407407,0.2037037037037037,0.0,0.0,0.1111111111111111,0.07407407407407407,0.8148148148148148,0.08333333333333333,0.0,0.0,0.0,0.9166666666666666,0.041666666666666664,0.041666666666666664,0.1875,0.7083333333333334,0.020833333333333332,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.4666666666666667,1.0
1004,0.7843137254901961,0.0196078431372549,0.19607843137254902,0.0,0.0,0.10344827586206896,0.13793103448275862,0.7586206896551724,0.08333333333333333,0.08333333333333333,0.0,0.0,0.8333333333333334,0.041666666666666664,0.041666666666666664,0.1875,0.7083333333333334,0.020833333333333332,0.0,0.13333333333333333,0.3333333333333333,0.5333333333333333,1.0
1005,0.76,0.0,0.24,0.0,0.0,0.0847457627118644,0.15254237288135594,0.7627118644067796,0.0,0.14285714285714285,0.0,0.0,0.8571428571428571,0.021739130434782608,0.0,0.21739130434782608,0.7391304347826086,0.021739130434782608,0.0,0.08333333333333333,0.4166666666666667,0.5,1.0
1006,0.7230769230769231,0.09230769230769231,0.046153846153846156,0.13846153846153847,0.0,0.11538461538461539,0.038461538461538464,0.8461538461538461,0.0,0.0,0.0,0.0,1.0,0.02127659574468085,0.0425531914893617,0.2127659574468085,0.723404255319149,0.0,0.08333333333333333,0.041666666666666664,0.20833333333333334,0.6666666666666666,1.0
1007,0.7666666666666667,0.06666666666666667,0.06666666666666667,0.1,0.08333333333333333,0.1,0.08333333333333333,0.7333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.022222222222222223,0.2222222222222222,0.7333333333333333,0.022222222222222223,0.0,0.047619047619047616,0.2857142857142857,0.6666666666666666,1.0
1008,0.8392857142857143,0.017857142857142856,0.05357142857142857,0.08928571428571429,0.0,0.10344827586206896,0.13793103448275862,0.7586206896551724,0.25,0.0,0.0,0.0,0.75,0.0196078431372549,0.11764705882352941,0.19607843137254902,0.6666666666666666,0.0,0.0,0.045454545454545456,0.22727272727272727,0.7272727272727273,1.0
1009,0.9411764705882353,0.0196078431372549,0.0392156862745098,0.0,0.06451612903225806,0.0967741935483871,0.12903225806451613,0.7096774193548387,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.018867924528301886,0.1509433962264151,0.18867924528301888,0.6415094339622641,0.0,0.0,0.043478260869565216,0.21739130434782608,0.7391304347826086,1.0
1010,0.8421052631578947,0.08771929824561403,0.03508771929824561,0.03508771929824561,0.0,0.11320754716981132,0.05660377358490566,0.8301886792452831,0.0,0.0,0.0,0.0,1.0,0.017857142857142856,0.19642857142857142,0.17857142857142858,0.5892857142857143,0.017857142857142856,0.041666666666666664,0.041666666666666664,0.25,0.6666666666666666,1.0
1011,0.9433962264150944,0.03773584905660377,0.0,0.018867924528301886,0.0,0.10526315789473684,0.12280701754385964,0.7719298245614035,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.23728813559322035,0.15254237288135594,0.576271186440678,0.01694915254237288,0.0,0.08,0.2,0.72,1.0
1012,0.9090909090909091,0.01818181818181818,0.0,0.07272727272727272,0.0,0.10526315789473684,0.12280701754385964,0.7719298245614035,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.19642857142857142,0.17857142857142858,0.6071428571428571,0.0,0.038461538461538464,0.038461538461538464,0.19230769230769232,0.7307692307692307,1.0
1013,0.8518518518518519,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.0,0.10714285714285714,0.10714285714285714,0.7857142857142857,0.0,0.2,0.2,0.0,0.6,0.018867924528301886,0.1509433962264151,0.16981132075471697,0.6415094339622641,0.018867924528301886,0.045454545454545456,0.045454545454545456,0.22727272727272727,0.6818181818181818,1.0
1014,0.7692307692307693,0.0,0.19230769230769232,0.038461538461538464,0.0,0.10344827586206896,0.13793103448275862,0.7586206896551724,0.09090909090909091,0.0,0.0,0.0,0.9090909090909091,0.02127659574468085,0.0425531914893617,0.2127659574468085,0.723404255319149,0.0,0.0625,0.0625,0.3125,0.5625,1.0
1015,0.7115384615384616,0.0,0.25,0.038461538461538464,0.0,0.13559322033898305,0.15254237288135594,0.711864406779661,0.07142857142857142,0.0,0.07142857142857142,0.0,0.8571428571428571,0.0,0.045454545454545456,0.20454545454545456,0.75,0.0,0.0,0.07142857142857142,0.42857142857142855,0.5,1.0
1016,0.75,0.019230769230769232,0.21153846153846154,0.019230769230769232,0.0,0.10344827586206896,0.13793103448275862,0.7586206896551724,0.0,0.08333333333333333,0.0,0.0,0.9166666666666666,0.02127659574468085,0.0425531914893617,0.2127659574468085,0.723404255319149,0.0,0.0,0.07142857142857142,0.35714285714285715,0.5714285714285714,1.0
1017,0.7843137254901961,0.0196078431372549,0.19607843137254902,0.0,0.0,0.10344827586206896,0.13793103448275862,0.7586206896551724,0.0,0.09090909090909091,0.0,0.0,0.9090909090909091,0.020833333333333332,0.0625,0.20833333333333334,0.7083333333333334,0.0,0.0625,0.0625,0.3125,0.5625,1.0
1018,0.8181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0847457627118644,0.15254237288135594,0.7627118644067796,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.02040816326530612,0.061224489795918366,0.20408163265306123,0.6938775510204082,0.02040816326530612,0.0,0.05263157894736842,0.2631578947368421,0.6842105263157895,1.0
1019,0.7758620689655172,0.10344827586206896,0.08620689655172414,0.034482758620689655,0.11864406779661017,0.1016949152542373,0.03389830508474576,0.7457627118644068,0.0,0.0,0.0,0.0,1.0,0.022222222222222223,0.0,0.2222222222222222,0.7555555555555555,0.0,0.09090909090909091,0.045454545454545456,0.22727272727272727,0.6363636363636364,1.0
1020,0.8,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.08928571428571429,0.10714285714285714,0.017857142857142856,0.7857142857142857,0.0,0.0,0.0,0.0,1.0,0.0196078431372549,0.11764705882352941,0.19607843137254902,0.6666666666666666,0.0,0.0,0.043478260869565216,0.21739130434782608,0.7391304347826086,1.0
1021,0.7833333333333333,0.03333333333333333,0.05,0.13333333333333333,0.017241379310344827,0.1206896551724138,0.1206896551724138,0.7413793103448276,0.0,0.0,0.0,0.0,1.0,0.020833333333333332,0.08333333333333333,0.1875,0.7083333333333334,0.0,0.0,0.08695652173913043,0.21739130434782608,0.6956521739130435,1.0
1022,0.875,0.017857142857142856,0.017857142857142856,0.08928571428571429,0.01694915254237288,0.1016949152542373,0.13559322033898305,0.7457627118644068,0.0,0.0,0.0,0.0,1.0,0.019230769230769232,0.1346153846153846,0.19230769230769232,0.6538461538461539,0.0,0.04,0.04,0.2,0.72,1.0
1023,0.9090909090909091,0.01818181818181818,0.0,0.07272727272727272,0.04918032786885246,0.09836065573770492,0.13114754098360656,0.7213114754098361,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.1509433962264151,0.18867924528301888,0.6415094339622641,0.0,0.0,0.04,0.2,0.76,1.0
1024,0.7924528301886793,0.05660377358490566,0.1509433962264151,0.0,0.05084745762711865,0.1016949152542373,0.1016949152542373,0.7457627118644068,0.0,0.2,0.0,0.0,0.8,0.02127659574468085,0.0425531914893617,0.2127659574468085,0.723404255319149,0.0,0.0,0.058823529411764705,0.29411764705882354,0.6470588235294118,1.0
1025,0.8771929824561403,0.017543859649122806,0.0,0.10526315789473684,0.1076923076923077,0.07692307692307693,0.12307692307692308,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.2127659574468085,0.723404255319149,0.02127659574468085,0.0,0.041666666666666664,0.20833333333333334,0.75,1.0
1026,0.8064516129032258,0.0967741935483871,0.0,0.0967741935483871,0.16129032258064516,0.11290322580645161,0.03225806451612903,0.6935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23255813953488372,0.7441860465116279,0.023255813953488372,0.07142857142857142,0.03571428571428571,0.25,0.6428571428571429,1.0
1027,0.7619047619047619,0.12698412698412698,0.031746031746031744,0.07936507936507936,0.08928571428571429,0.10714285714285714,0.017857142857142856,0.7857142857142857,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.043478260869565216,0.21739130434782608,0.6956521739130435,0.043478260869565216,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.7083333333333334,1.0
1028,0.7037037037037037,0.07407407407407407,0.2222222222222222,0.0,0.0,0.1111111111111111,0.07407407407407407,0.8148148148148148,0.0,0.14285714285714285,0.0,0.0,0.8571428571428571,0.021739130434782608,0.021739130434782608,0.21739130434782608,0.7391304347826086,0.0,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.5,1.0
1029,0.7090909090909091,0.0,0.2,0.09090909090909091,0.016666666666666666,0.15,0.15,0.6833333333333333,0.0,0.08333333333333333,0.0,0.0,0.9166666666666666,0.023809523809523808,0.0,0.19047619047619047,0.7857142857142857,0.0,0.0,0.17647058823529413,0.35294117647058826,0.47058823529411764,1.0
1030,0.8032786885245902,0.13114754098360656,0.01639344262295082,0.04918032786885246,0.16666666666666666,0.11666666666666667,0.0,0.7166666666666667,0.5,0.0,0.0,0.0,0.5,0.022727272727272728,0.0,0.22727272727272727,0.75,0.0,0.07407407407407407,0.037037037037037035,0.2222222222222222,0.6666666666666666,1.0
1031,0.8032786885245902,0.13114754098360656,0.01639344262295082,0.04918032786885246,0.09090909090909091,0.10909090909090909,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.02,0.1,0.2,0.68,0.0,0.07692307692307693,0.038461538461538464,0.19230769230769232,0.6923076923076923,1.0
1032,0.8928571428571429,0.03571428571428571,0.0,0.07142857142857142,0.13636363636363635,0.07575757575757576,0.10606060606060606,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.21739130434782608,0.717391304347826,0.043478260869565216,0.04,0.04,0.24,0.68,1.0
1033,0.8596491228070176,0.10526315789473684,0.017543859649122806,0.017543859649122806,0.2,0.1076923076923077,0.03076923076923077,0.6615384615384615,0.5,0.0,0.0,0.5,0.0,0.0,0.022727272727272728,0.22727272727272727,0.75,0.0,0.038461538461538464,0.038461538461538464,0.19230769230769232,0.7307692307692307,1.0
1034,0.9433962264150944,0.05660377358490566,0.0,0.0,0.16666666666666666,0.07575757575757576,0.07575757575757576,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.061224489795918366,0.20408163265306123,0.6938775510204082,0.02040816326530612,0.04,0.04,0.2,0.72,1.0
1035,0.8103448275862069,0.06896551724137931,0.05172413793103448,0.06896551724137931,0.06896551724137931,0.08620689655172414,0.06896551724137931,0.7758620689655172,0.0,0.0,0.0,0.0,1.0,0.02040816326530612,0.061224489795918366,0.20408163265306123,0.6938775510204082,0.02040816326530612,0.045454545454545456,0.045454545454545456,0.22727272727272727,0.6818181818181818,1.0
1036,0.7966101694915254,0.03389830508474576,0.05084745762711865,0.11864406779661017,0.017543859649122806,0.10526315789473684,0.10526315789473684,0.7719298245614035,0.25,0.0,0.0,0.0,0.75,0.020833333333333332,0.0625,0.20833333333333334,0.6875,0.020833333333333332,0.043478260869565216,0.043478260869565216,0.2608695652173913,0.6521739130434783,1.0
1037,0.7192982456140351,0.017543859649122806,0.15789473684210525,0.10526315789473684,0.0,0.10344827586206896,0.13793103448275862,0.7586206896551724,0.0,0.0,0.0,0.0,1.0,0.022222222222222223,0.0,0.2,0.7555555555555555,0.022222222222222223,0.0,0.125,0.3125,0.5625,1.0
1038,0.7368421052631579,0.07017543859649122,0.14035087719298245,0.05263157894736842,0.017857142857142856,0.14285714285714285,0.08928571428571429,0.75,0.1111111111111111,0.0,0.0,0.0,0.8888888888888888,0.02127659574468085,0.0851063829787234,0.2127659574468085,0.6808510638297872,0.0,0.0,0.05263157894736842,0.3684210526315789,0.5789473684210527,1.0
1039,0.6229508196721312,0.13114754098360656,0.19672131147540983,0.04918032786885246,0.03773584905660377,0.1509433962264151,0.018867924528301886,0.7924528301886793,0.0,0.0,0.0,0.0,1.0,0.0,0.023255813953488372,0.23255813953488372,0.7441860465116279,0.0,0.0,0.06666666666666667,0.4666666666666667,0.4666666666666667,1.0
1040,0.711864406779661,0.1016949152542373,0.13559322033898305,0.05084745762711865,0.05454545454545454,0.10909090909090909,0.03636363636363636,0.8,0.0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.022222222222222223,0.0,0.2222222222222222,0.7555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.2777777777777778,0.6111111111111112,1.0
1041,0.8431372549019608,0.0,0.13725490196078433,0.0196078431372549,0.016666666666666666,0.08333333333333333,0.15,0.75,0.125,0.0,0.0,0.0,0.875,0.02040816326530612,0.061224489795918366,0.1836734693877551,0.673469387755102,0.061224489795918366,0.05555555555555555,0.1111111111111111,0.3333333333333333,0.5,1.0
1042,0.7450980392156863,0.0196078431372549,0.23529411764705882,0.0,0.01694915254237288,0.1016949152542373,0.13559322033898305,0.7457627118644068,0.07692307692307693,0.0,0.0,0.0,0.9230769230769231,0.021739130434782608,0.021739130434782608,0.21739130434782608,0.7391304347826086,0.0,0.0,0.07692307692307693,0.38461538461538464,0.5384615384615384,1.0
1043,0.8,0.0,0.2,0.0,0.03278688524590164,0.08196721311475409,0.14754098360655737,0.7377049180327869,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,0.021739130434782608,0.0,0.21739130434782608,0.7391304347826086,0.021739130434782608,0.0,0.07142857142857142,0.35714285714285715,0.5714285714285714,1.0
1044,0.7358490566037735,0.05660377358490566,0.20754716981132076,0.0,0.034482758620689655,0.10344827586206896,0.10344827586206896,0.7586206896551724,0.08333333333333333,0.0,0.0,0.0,0.9166666666666666,0.021739130434782608,0.021739130434782608,0.21739130434782608,0.7391304347826086,0.0,0.0,0.07142857142857142,0.35714285714285715,0.5714285714285714,1.0
1045,0.7758620689655172,0.10344827586206896,0.08620689655172414,0.034482758620689655,0.11666666666666667,0.08333333333333333,0.05,0.75,0.0,0.0,0.0,0.0,1.0,0.021739130434782608,0.0,0.21739130434782608,0.7391304347826086,0.021739130434782608,0.0,0.05263157894736842,0.2631578947368421,0.6842105263157895,1.0
1046,0.819672131147541,0.06557377049180328,0.0,0.11475409836065574,0.12698412698412698,0.09523809523809523,0.07936507936507936,0.6984126984126984,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.2222222222222222,0.7555555555555555,0.0,0.0,0.04,0.2,0.76,1.0
1047,0.7352941176470589,0.11764705882352941,0.0,0.14705882352941177,0.05555555555555555,0.12962962962962962,0.018518518518518517,0.7962962962962963,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.06382978723404255,0.2127659574468085,0.7021276595744681,0.0,0.0,0.038461538461538464,0.23076923076923078,0.7307692307692307,1.0
1048,0.8064516129032258,0.0967741935483871,0.0,0.0967741935483871,0.0,0.11320754716981132,0.05660377358490566,0.8301886792452831,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.16666666666666666,0.18518518518518517,0.6296296296296297,0.0,0.0,0.04,0.2,0.76,1.0
1049,0.9245283018867925,0.018867924528301886,0.018867924528301886,0.03773584905660377,0.04918032786885246,0.08196721311475409,0.13114754098360656,0.7377049180327869,0.0,0.0,0.0,0.0,1.0,0.018867924528301886,0.1320754716981132,0.18867924528301888,0.6415094339622641,0.018867924528301886,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.7083333333333334,1.0
1050,0.6610169491525424,0.11864406779661017,0.1864406779661017,0.03389830508474576,0.018867924528301886,0.11320754716981132,0.03773584905660377,0.8301886792452831,0.0,0.08333333333333333,0.0,0.0,0.9166666666666666,0.022222222222222223,0.0,0.2222222222222222,0.7555555555555555,0.0,0.0,0.07142857142857142,0.35714285714285715,0.5714285714285714,1.0
1051,0.7592592592592593,0.037037037037037035,0.16666666666666666,0.037037037037037035,0.017241379310344827,0.1206896551724138,0.1206896551724138,0.7413793103448276,0.25,0.0,0.0,0.0,0.75,0.022222222222222223,0.022222222222222223,0.2,0.7555555555555555,0.0,0.0,0.11764705882352941,0.29411764705882354,0.5882352941176471,1.0
1052,0.7627118644067796,0.15254237288135594,0.0847457627118644,0.0,0.0,0.12,0.0,0.88,0.0,0.0,0.0,0.2,0.8,0.0,0.2,0.18181818181818182,0.5818181818181818,0.03636363636363636,0.0,0.05,0.3,0.65,1.0
1053,0.8166666666666667,0.06666666666666667,0.016666666666666666,0.1,0.0,0.09090909090909091,0.09090909090909091,0.8181818181818182,0.0,0.0,0.0,0.0,1.0,0.0,0.1509433962264151,0.18867924528301888,0.6226415094339622,0.03773584905660377,0.0,0.043478260869565216,0.2608695652173913,0.6956521739130435,1.0
1054,0.8103448275862069,0.017241379310344827,0.05172413793103448,0.1206896551724138,0.0,0.10344827586206896,0.13793103448275862,0.7586206896551724,0.0,0.25,0.0,0.0,0.75,0.02040816326530612,0.08163265306122448,0.20408163265306123,0.6938775510204082,0.0,0.0,0.045454545454545456,0.22727272727272727,0.7272727272727273,1.0
1055,0.6551724137931034,0.13793103448275862,0.20689655172413793,0.0,0.05555555555555555,0.1111111111111111,0.018518518518518517,0.8148148148148148,0.0,0.0,0.0,0.0,1.0,0.022222222222222223,0.0,0.2222222222222222,0.7555555555555555,0.0,0.0,0.07692307692307693,0.38461538461538464,0.5384615384615384,1.0
1056,0.6792452830188679,0.03773584905660377,0.2641509433962264,0.018867924528301886,0.0,0.12280701754385964,0.12280701754385964,0.7543859649122807,0.0,0.125,0.0,0.0,0.875,0.0,0.0,0.23255813953488372,0.7674418604651163,0.0,0.0,0.08333333333333333,0.5,0.4166666666666667,1.0
1057,0.7647058823529411,0.0,0.21568627450980393,0.0196078431372549,0.016666666666666666,0.1,0.15,0.7333333333333333,0.0,0.08333333333333333,0.0,0.0,0.9166666666666666,0.021739130434782608,0.021739130434782608,0.21739130434782608,0.7391304347826086,0.0,0.0,0.07142857142857142,0.35714285714285715,0.5714285714285714,1.0
1058,0.7192982456140351,0.08771929824561403,0.15789473684210525,0.03508771929824561,0.01818181818181818,0.10909090909090909,0.07272727272727272,0.8,0.0,0.18181818181818182,0.0,0.0,0.8181818181818182,0.021739130434782608,0.021739130434782608,0.21739130434782608,0.7391304347826086,0.0,0.0,0.0625,0.3125,0.625,1.0
1059,0.6896551724137931,0.08620689655172414,0.1724137931034483,0.05172413793103448,0.03636363636363636,0.10909090909090909,0.05454545454545454,0.8,0.0,0.0,0.0,0.0,1.0,0.022222222222222223,0.0,0.2222222222222222,0.7555555555555555,0.0,0.0625,0.0625,0.3125,0.5625,1.0
1060,0.7017543859649122,0.07017543859649122,0.17543859649122806,0.05263157894736842,0.017857142857142856,0.08928571428571429,0.08928571428571429,0.8035714285714286,0.0,0.0,0.0,0.0,1.0,0.021739130434782608,0.0,0.21739130434782608,0.7391304347826086,0.021739130434782608,0.0,0.07142857142857142,0.35714285714285715,0.5714285714285714,1.0
