"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V',))","('VP', ('VP', 'NPA'))",
0.703703704,0.222222222,0.037037037,0.037037037,0,0.70212766,0.212765957,0.063829787,0.021276596,0,0,0,0,0,0.147540984,0,0.032786885,0.819672131,1,0.066666667,0.716666667,0.116666667,0.1,629
0.75,0.208333333,0.041666667,0,0.02,0.68,0.2,0.08,0.02,0,0,0,0,0,0.116666667,0,0.05,0.833333333,1,0.050847458,0.762711864,0.084745763,0.101694915,630
0.68,0.24,0.04,0.04,0.047619048,0.714285714,0.238095238,0,0,0,1,0,0,0,0.174603175,0.047619048,0.031746032,0.746031746,1,0.05,0.7,0.133333333,0.116666667,631
0.692307692,0.269230769,0.038461538,0,0.019607843,0.62745098,0.196078431,0.156862745,0,0,0,0,0,0,0.114754098,0,0.06557377,0.819672131,1,0.035087719,0.754385965,0.122807018,0.087719298,632
0.708333333,0.25,0.041666667,0,0.035087719,0.578947368,0.175438596,0.175438596,0.035087719,0,0,0,0,0,0.032786885,0,0.147540984,0.819672131,1,0.019607843,0.882352941,0.098039216,0,633
0.666666667,0.25,0.041666667,0.041666667,0.02173913,0.717391304,0.217391304,0.02173913,0.02173913,1,0,0,0,0,0.095238095,0.031746032,0.111111111,0.761904762,1,0.105263158,0.771929825,0.105263158,0.01754386,634
0.68,0.24,0.04,0.04,0.019607843,0.647058824,0.196078431,0.117647059,0.019607843,1,0,0,0,0,0.037037037,0.018518519,0.037037037,0.907407407,1,0.096774194,0.709677419,0.096774194,0.096774194,635
0.730769231,0.230769231,0.038461538,0,0,0.717391304,0.217391304,0.065217391,0,0,0,0,0,0,0.032786885,0,0.147540984,0.819672131,1,0.193548387,0.693548387,0.112903226,0,636
0.75,0.208333333,0.041666667,0,0.019607843,0.666666667,0.196078431,0.098039216,0.019607843,0,0,0,0,0,0.074074074,0,0,0.925925926,1,0.078125,0.703125,0.078125,0.140625,637
0.678571429,0.214285714,0.035714286,0.071428571,0,0.70212766,0.212765957,0.063829787,0.021276596,0,0,0,0,0,0.017241379,0,0.120689655,0.862068966,1,0.177419355,0.693548387,0.112903226,0.016129032,638
0.68,0.24,0.04,0.04,0.039215686,0.647058824,0.196078431,0.117647059,0,0,0,0,0,0,0,0,0.056603774,0.943396226,1,0.125,0.703125,0.078125,0.09375,639
0.75,0.208333333,0.041666667,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0,0,0,0,0,0.081967213,0,0.098360656,0.819672131,1,0.116666667,0.75,0.083333333,0.05,640
0.75,0.208333333,0.041666667,0,0.017857143,0.607142857,0.178571429,0.178571429,0.017857143,0,0,0,0,0,0.035087719,0,0.087719298,0.877192982,1,0.035714286,0.803571429,0.089285714,0.071428571,641
0.739130435,0.217391304,0.043478261,0,0.018518519,0.62962963,0.185185185,0.148148148,0.018518519,1,0,0,0,0,0.053571429,0.017857143,0.053571429,0.875,1,0.034482759,0.775862069,0.086206897,0.103448276,642
0.695652174,0.217391304,0.043478261,0.043478261,0.018867925,0.641509434,0.188679245,0.132075472,0.018867925,0.666666667,0,0,0,0.333333333,0.055555556,0.037037037,0.018518519,0.888888889,1,0,0.775862069,0.086206897,0.137931034,643
0.620689655,0.275862069,0.034482759,0.068965517,0,0.645833333,0.1875,0.166666667,0,0.5,0,0.5,0,0,0.122807018,0.035087719,0,0.842105263,1,0.033333333,0.666666667,0.166666667,0.133333333,644
0.652173913,0.260869565,0.043478261,0.043478261,0.020408163,0.673469388,0.204081633,0.102040816,0,1,0,0,0,0,0.071428571,0.053571429,0.035714286,0.839285714,1,0.05,0.733333333,0.1,0.116666667,645
0.588235294,0.352941176,0.058823529,0,0.02,0.64,0.2,0.14,0,0.8,0.1,0,0.1,0,0,0.173076923,0.038461538,0.788461538,1,0,0.754385965,0.122807018,0.122807018,646
0.666666667,0.277777778,0.055555556,0,0.019230769,0.653846154,0.192307692,0.115384615,0.019230769,1,0,0,0,0,0.038461538,0.115384615,0,0.846153846,1,0,0.762711864,0.084745763,0.152542373,647
0.631578947,0.263157895,0.052631579,0.052631579,0,0.755555556,0.222222222,0,0.022222222,1,0,0,0,0,0.103448276,0.120689655,0.034482759,0.74137931,1,0.034482759,0.75862069,0.103448276,0.103448276,648
0.5625,0.375,0.0625,0,0,0.733333333,0.222222222,0.022222222,0.022222222,1,0,0,0,0,0.051724138,0.172413793,0.086206897,0.689655172,1,0.035714286,0.767857143,0.125,0.071428571,649
0.571428571,0.357142857,0.071428571,0,0,0.723404255,0.212765957,0.042553191,0.021276596,0.916666667,0,0,0,0.083333333,0.016949153,0.186440678,0.13559322,0.661016949,1,0,0.862745098,0.117647059,0.019607843,650
0.730769231,0.230769231,0.038461538,0,0,0.75,0.204545455,0.022727273,0.022727273,0,0,1,0,0,0.215384615,0.015384615,0.015384615,0.753846154,1,0.016949153,0.711864407,0.13559322,0.13559322,651
0.652173913,0.260869565,0.043478261,0.043478261,0.018867925,0.622641509,0.188679245,0.169811321,0,0.75,0,0,0.25,0,0,0.053571429,0.107142857,0.839285714,1,0.036363636,0.8,0.109090909,0.054545455,652
0.68,0.24,0.04,0.04,0.037735849,0.622641509,0.188679245,0.150943396,0,0,0,0,0,0,0.06557377,0,0.114754098,0.819672131,1,0.037037037,0.833333333,0.092592593,0.037037037,653
0.727272727,0.227272727,0.045454545,0,0.019607843,0.647058824,0.196078431,0.137254902,0,0.666666667,0.333333333,0,0,0,0.092307692,0.046153846,0.138461538,0.723076923,1,0,0.88,0.12,0,654
0.533333333,0.4,0.066666667,0,0,0.75,0.204545455,0.022727273,0.022727273,0.846153846,0,0.076923077,0,0.076923077,0.017241379,0.206896552,0.120689655,0.655172414,1,0.037037037,0.777777778,0.148148148,0.037037037,655
0.6,0.3,0.05,0.05,0.021276596,0.70212766,0.212765957,0.042553191,0.021276596,0.857142857,0,0,0,0.142857143,0.066666667,0.1,0.1,0.733333333,1,0.037037037,0.814814815,0.111111111,0.037037037,656
0.5625,0.3125,0.0625,0.0625,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,1,0,0,0,0,0.038461538,0.173076923,0,0.788461538,1,0.033333333,0.75,0.083333333,0.133333333,657
0.368421053,0.421052632,0.052631579,0.157894737,0.066666667,0.688888889,0.222222222,0,0.022222222,0.9,0,0,0.1,0,0.053571429,0.160714286,0.053571429,0.732142857,1,0,0.8,0.109090909,0.090909091,658
0.5,0.357142857,0.071428571,0.071428571,0.022727273,0.75,0.227272727,0,0,0.733333333,0.066666667,0,0,0.2,0,0.206896552,0.137931034,0.655172414,1,0.019607843,0.862745098,0.117647059,0,659
0.647058824,0.294117647,0.058823529,0,0,0.755555556,0.222222222,0,0.022222222,1,0,0,0,0,0.098360656,0.131147541,0.081967213,0.68852459,1,0.018181818,0.8,0.109090909,0.072727273,660
0.647058824,0.294117647,0.058823529,0,0.02,0.68,0.2,0.08,0.02,0.875,0,0,0.125,0,0.01754386,0.122807018,0.105263158,0.754385965,1,0.018518519,0.833333333,0.092592593,0.055555556,661
0.695652174,0.260869565,0.043478261,0,0,0.727272727,0.227272727,0.022727273,0.022727273,0.75,0.25,0,0,0,0.137931034,0.068965517,0,0.793103448,1,0.063492063,0.666666667,0.126984127,0.142857143,662
0.666666667,0.259259259,0.037037037,0.037037037,0.023255814,0.744186047,0.23255814,0,0,0,0,0,0,0,0.228571429,0,0.057142857,0.714285714,1,0,0.781818182,0.127272727,0.090909091,663
0.681818182,0.227272727,0.045454545,0.045454545,0.022222222,0.733333333,0.222222222,0,0.022222222,0.6,0.2,0,0,0.2,0.152542373,0.06779661,0,0.779661017,1,0,0.745762712,0.101694915,0.152542373,664
0.708333333,0.25,0.041666667,0,0,0.673913043,0.217391304,0.086956522,0.02173913,0.4,0.4,0,0.2,0,0.133333333,0.066666667,0.033333333,0.766666667,1,0.017241379,0.706896552,0.155172414,0.120689655,665
0.526315789,0.421052632,0.052631579,0,0.066666667,0.688888889,0.222222222,0,0.022222222,1,0,0,0,0,0,0.101694915,0.152542373,0.745762712,1,0.152542373,0.745762712,0.101694915,0,666
0.5,0.428571429,0.071428571,0,0.044444444,0.733333333,0.222222222,0,0,0.909090909,0,0,0,0.090909091,0.049180328,0.163934426,0.131147541,0.655737705,1,0.019230769,0.865384615,0.096153846,0.019230769,667
0.5,0.3125,0.0625,0.125,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.909090909,0,0,0,0.090909091,0,0.172413793,0.137931034,0.689655172,1,0.019607843,0.882352941,0.098039216,0,668
0.5,0.416666667,0.083333333,0,0,0.739130435,0.217391304,0.02173913,0.02173913,1,0,0,0,0,0.018518519,0.240740741,0.055555556,0.685185185,1,0,0.785714286,0.107142857,0.107142857,669
0.5,0.416666667,0.083333333,0,0,0.755555556,0.222222222,0,0.022222222,0.866666667,0,0,0.066666667,0.066666667,0,0.245283019,0.056603774,0.698113208,1,0,0.785714286,0.107142857,0.107142857,670
0.5,0.357142857,0.071428571,0.071428571,0.02173913,0.739130435,0.217391304,0,0.02173913,0.846153846,0,0,0.153846154,0,0.017857143,0.196428571,0.089285714,0.696428571,1,0,0.849056604,0.094339623,0.056603774,671
0.470588235,0.411764706,0.058823529,0.058823529,0.022727273,0.727272727,0.227272727,0,0.022727273,0.909090909,0,0,0,0.090909091,0,0.2,0,0.8,1,0.079365079,0.682539683,0.111111111,0.126984127,672
0.72,0.2,0.04,0.04,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,0,0,0,0,0,0.053571429,0,0.053571429,0.892857143,1,0.111111111,0.714285714,0.079365079,0.095238095,673
0.75,0.208333333,0.041666667,0,0.019607843,0.666666667,0.196078431,0.098039216,0.019607843,0,0,0,0,0,0.017241379,0,0.120689655,0.862068966,1,0.133333333,0.75,0.083333333,0.033333333,674
0.68,0.24,0.04,0.04,0.04,0.66,0.2,0.1,0,0,0,0,0,0,0.01754386,0,0.105263158,0.877192982,1,0.131147541,0.737704918,0.081967213,0.049180328,675
0.416666667,0.5,0.083333333,0,0,0.76744186,0.23255814,0,0,0.823529412,0,0,0.117647059,0.058823529,0,0.245614035,0.122807018,0.631578947,1,0,0.826923077,0.134615385,0.038461538,676
0.6,0.333333333,0.066666667,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.818181818,0,0,0.181818182,0,0,0.163636364,0.090909091,0.745454545,1,0.035714286,0.803571429,0.089285714,0.071428571,677
0.714285714,0.238095238,0.047619048,0,0.020833333,0.6875,0.208333333,0.083333333,0,0.6,0.2,0,0.2,0,0,0.070175439,0.122807018,0.807017544,1,0.118644068,0.745762712,0.101694915,0.033898305,678
0.684210526,0.263157895,0.052631579,0,0.020833333,0.6875,0.208333333,0.0625,0.020833333,0.714285714,0.142857143,0,0.142857143,0,0.083333333,0.1,0.083333333,0.733333333,1,0,0.814814815,0.111111111,0.074074074,679
0.529411765,0.411764706,0.058823529,0,0,0.744186047,0.23255814,0.023255814,0,0.769230769,0,0,0.076923077,0.153846154,0,0.181818182,0.090909091,0.727272727,1,0.068965517,0.724137931,0.137931034,0.068965517,680
0.428571429,0.5,0.071428571,0,0.023255814,0.744186047,0.23255814,0,0,0.8,0,0,0.2,0,0,0.206896552,0.137931034,0.655172414,1,0.037735849,0.811320755,0.132075472,0.018867925,681
0.533333333,0.333333333,0.066666667,0.066666667,0,0.755555556,0.222222222,0,0.022222222,0.916666667,0,0,0,0.083333333,0,0.2,0.090909091,0.709090909,1,0.053571429,0.785714286,0.107142857,0.053571429,682
0.461538462,0.384615385,0.076923077,0.076923077,0,0.755555556,0.222222222,0,0.022222222,0.866666667,0,0,0.066666667,0.066666667,0,0.25,0.038461538,0.711538462,1,0,0.785714286,0.107142857,0.107142857,683
0.533333333,0.4,0.066666667,0,0,0.717391304,0.217391304,0.043478261,0.02173913,0.846153846,0,0,0,0.153846154,0.019607843,0.215686275,0,0.764705882,1,0,0.728813559,0.118644068,0.152542373,684
0.65,0.25,0.05,0.05,0,0.739130435,0.217391304,0.02173913,0.02173913,0.75,0,0,0.25,0,0.090909091,0.109090909,0,0.8,1,0.016949153,0.745762712,0.101694915,0.13559322,685
0.708333333,0.208333333,0.041666667,0.041666667,0,0.708333333,0.1875,0.083333333,0.020833333,0.5,0,0.25,0.25,0,0.053571429,0.053571429,0.053571429,0.839285714,1,0.066666667,0.716666667,0.116666667,0.1,686
0.588235294,0.294117647,0.058823529,0.058823529,0,0.717391304,0.217391304,0.043478261,0.02173913,0.818181818,0.090909091,0,0,0.090909091,0.018181818,0.181818182,0.072727273,0.727272727,1,0.017857143,0.767857143,0.125,0.089285714,687
0.461538462,0.384615385,0.153846154,0,0.045454545,0.75,0.204545455,0,0,0.785714286,0.071428571,0,0.071428571,0.071428571,0.016949153,0.203389831,0.13559322,0.644067797,1,0.019230769,0.846153846,0.115384615,0.019230769,688
0.625,0.3125,0.0625,0,0,0.772727273,0.204545455,0,0.022727273,0.692307692,0,0.076923077,0.153846154,0.076923077,0.050847458,0.169491525,0.101694915,0.677966102,1,0,0.811320755,0.132075472,0.056603774,689
0.5625,0.375,0.0625,0,0,0.70212766,0.212765957,0.063829787,0.021276596,0.909090909,0,0,0,0.090909091,0.034482759,0.172413793,0.103448276,0.689655172,1,0,0.811320755,0.132075472,0.056603774,690
0.428571429,0.428571429,0.071428571,0.071428571,0,0.733333333,0.222222222,0.044444444,0,0.866666667,0,0,0.066666667,0.066666667,0,0.26,0,0.74,1,0,0.74137931,0.120689655,0.137931034,691
0.5625,0.3125,0.0625,0.0625,0,0.755555556,0.222222222,0,0.022222222,0.909090909,0,0,0,0.090909091,0.035714286,0.178571429,0.071428571,0.714285714,1,0.035714286,0.785714286,0.107142857,0.071428571,692
0.708333333,0.25,0.041666667,0,0,0.673469388,0.204081633,0.102040816,0.020408163,1,0,0,0,0,0.068965517,0.034482759,0.068965517,0.827586207,1,0.083333333,0.716666667,0.116666667,0.083333333,693
0.708333333,0.208333333,0.041666667,0.041666667,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,1,0,0,0,0,0.137931034,0.017241379,0,0.844827586,1,0.064516129,0.725806452,0.080645161,0.129032258,694
0.72,0.24,0.04,0,0,0.717391304,0.217391304,0.043478261,0.02173913,1,0,0,0,0,0.177419355,0.016129032,0.016129032,0.790322581,1,0.033333333,0.716666667,0.116666667,0.133333333,695
0.684210526,0.263157895,0.052631579,0,0,0.755555556,0.222222222,0,0.022222222,0.857142857,0,0,0,0.142857143,0.13559322,0.101694915,0.016949153,0.745762712,1,0,0.75862069,0.103448276,0.137931034,696
0.5625,0.375,0.0625,0,0,0.744186047,0.23255814,0,0.023255814,0.909090909,0.090909091,0,0,0,0.019607843,0.215686275,0,0.764705882,1,0.078125,0.65625,0.125,0.140625,697
0.555555556,0.333333333,0.055555556,0.055555556,0.041666667,0.6875,0.1875,0.041666667,0.041666667,0.777777778,0,0.111111111,0.111111111,0,0,0.148148148,0.074074074,0.777777778,1,0.052631579,0.771929825,0.105263158,0.070175439,698
0.533333333,0.4,0.066666667,0,0,0.70212766,0.212765957,0.063829787,0.021276596,1,0,0,0,0,0.037037037,0.203703704,0.037037037,0.722222222,1,0,0.754385965,0.122807018,0.122807018,699
0.631578947,0.315789474,0.052631579,0,0,0.717391304,0.217391304,0.043478261,0.02173913,0.875,0,0,0.125,0,0,0.14,0,0.86,1,0.092307692,0.661538462,0.107692308,0.138461538,700
0.72,0.2,0.04,0.04,0,0.693877551,0.204081633,0.081632653,0.020408163,0.5,0,0,0,0.5,0.019230769,0.019230769,0.019230769,0.942307692,1,0.123076923,0.676923077,0.092307692,0.107692308,701
0.538461538,0.384615385,0.076923077,0,0,0.755555556,0.222222222,0,0.022222222,0.923076923,0,0,0,0.076923077,0,0.235294118,0.019607843,0.745098039,1,0.033333333,0.733333333,0.1,0.133333333,702
0.461538462,0.461538462,0.076923077,0,0.044444444,0.733333333,0.222222222,0,0,1,0,0,0,0,0,0.192982456,0.122807018,0.684210526,1,0.071428571,0.803571429,0.089285714,0.035714286,703
0.65,0.25,0.05,0.05,0,0.693877551,0.204081633,0.081632653,0.020408163,1,0,0,0,0,0,0.107142857,0.107142857,0.785714286,1,0.087719298,0.771929825,0.105263158,0.035087719,704
0.619047619,0.285714286,0.047619048,0.047619048,0.038461538,0.634615385,0.173076923,0.115384615,0.038461538,0.666666667,0,0.166666667,0.166666667,0,0.01754386,0.087719298,0.105263158,0.789473684,1,0.018867925,0.830188679,0.113207547,0.037735849,705
0.681818182,0.272727273,0.045454545,0,0.038461538,0.634615385,0.173076923,0.153846154,0,0.5,0,0.25,0.25,0,0.063492063,0.047619048,0.142857143,0.746031746,1,0,0.88,0.12,0,706
0.653846154,0.230769231,0.038461538,0.076923077,0.018518519,0.611111111,0.185185185,0.185185185,0,0.5,0,0,0,0.5,0.017241379,0.017241379,0.120689655,0.844827586,1,0.037735849,0.830188679,0.113207547,0.018867925,707
0.703703704,0.185185185,0.037037037,0.074074074,0,0.708333333,0.208333333,0.0625,0.020833333,0,0,0,0,0,0.064516129,0,0.129032258,0.806451613,1,0.122807018,0.771929825,0.105263158,0,708
0.4375,0.375,0.0625,0.125,0.044444444,0.733333333,0.222222222,0,0,1,0,0,0,0,0.035714286,0.178571429,0.071428571,0.714285714,1,0.017857143,0.803571429,0.089285714,0.089285714,709
0.357142857,0.571428571,0.071428571,0,0.065217391,0.673913043,0.217391304,0,0.043478261,0.916666667,0,0,0.083333333,0,0.019607843,0.215686275,0,0.764705882,1,0.016666667,0.733333333,0.1,0.15,710
0.538461538,0.384615385,0.076923077,0,0.021276596,0.723404255,0.191489362,0.042553191,0.021276596,0.846153846,0,0.076923077,0,0.076923077,0,0.230769231,0.038461538,0.730769231,1,0,0.771929825,0.105263158,0.122807018,711
0.5,0.357142857,0.071428571,0.071428571,0,0.755555556,0.2,0.022222222,0.022222222,0.857142857,0,0.071428571,0.071428571,0,0.01754386,0.228070175,0.105263158,0.649122807,1,0,0.826923077,0.134615385,0.038461538,712
0.533333333,0.333333333,0.066666667,0.066666667,0,0.755555556,0.222222222,0,0.022222222,0.846153846,0,0,0,0.153846154,0,0.211538462,0.038461538,0.75,1,0.034482759,0.75862069,0.103448276,0.103448276,713
0.55,0.3,0.05,0.1,0,0.761904762,0.238095238,0,0,0.888888889,0.111111111,0,0,0,0.036363636,0.163636364,0.054545455,0.745454545,1,0.081967213,0.68852459,0.131147541,0.098360656,714
0.666666667,0.277777778,0.055555556,0,0,0.739130435,0.217391304,0.02173913,0.02173913,1,0,0,0,0,0.120689655,0.120689655,0.017241379,0.74137931,1,0,0.75862069,0.103448276,0.137931034,715
0.529411765,0.352941176,0.058823529,0.058823529,0.022222222,0.733333333,0.222222222,0.022222222,0,0.9,0,0,0.1,0,0.032786885,0.147540984,0.147540984,0.672131148,1,0.038461538,0.846153846,0.115384615,0,716
0.75,0.208333333,0.041666667,0,0.019607843,0.666666667,0.196078431,0.098039216,0.019607843,0,0,0,0,0,0.14516129,0,0.048387097,0.806451613,1,0,0.803571429,0.089285714,0.107142857,717
0.75,0.208333333,0.041666667,0,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,0,0,0,0,0,0.14516129,0,0.048387097,0.806451613,1,0.034482759,0.775862069,0.086206897,0.103448276,718
0.75,0.208333333,0.041666667,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0,0,0,0,0,0.06779661,0,0.084745763,0.847457627,1,0.129032258,0.725806452,0.080645161,0.064516129,719
0.75,0.208333333,0.041666667,0,0.019230769,0.653846154,0.192307692,0.115384615,0.019230769,0,0,0,0,0,0.080645161,0,0.112903226,0.806451613,1,0.054545455,0.818181818,0.090909091,0.036363636,720
0.5,0.416666667,0.083333333,0,0,0.75,0.227272727,0,0.022727273,0.866666667,0.066666667,0,0,0.066666667,0,0.264150943,0.056603774,0.679245283,1,0.01754386,0.754385965,0.122807018,0.105263158,721
0.533333333,0.4,0.066666667,0,0.021276596,0.70212766,0.212765957,0.063829787,0,0.833333333,0,0,0.083333333,0.083333333,0.018518519,0.185185185,0.055555556,0.740740741,1,0,0.785714286,0.107142857,0.107142857,722
0.555555556,0.333333333,0.055555556,0.055555556,0.021276596,0.70212766,0.212765957,0.063829787,0,0.8,0,0,0.1,0.1,0.035714286,0.142857143,0.071428571,0.75,1,0,0.8,0.109090909,0.090909091,723
0.5,0.388888889,0.055555556,0.055555556,0,0.711111111,0.2,0.088888889,0,0.833333333,0,0.083333333,0.083333333,0,0.018518519,0.203703704,0.055555556,0.722222222,1,0.035087719,0.719298246,0.157894737,0.087719298,724
0.6,0.3,0.05,0.05,0,0.733333333,0.222222222,0.044444444,0,0.777777778,0,0,0,0.222222222,0.037735849,0.132075472,0.018867925,0.811320755,1,0.049180328,0.704918033,0.114754098,0.131147541,725
0.526315789,0.315789474,0.052631579,0.105263158,0.022727273,0.75,0.227272727,0,0,1,0,0,0,0,0,0.150943396,0.056603774,0.79245283,1,0.112903226,0.709677419,0.096774194,0.080645161,726
0.65,0.3,0.05,0,0,0.75,0.227272727,0,0.022727273,1,0,0,0,0,0.078125,0.09375,0.140625,0.6875,1,0.090909091,0.781818182,0.127272727,0,727
0.695652174,0.217391304,0.043478261,0.043478261,0.02,0.68,0.2,0.08,0.02,0.666666667,0,0,0.333333333,0,0.037037037,0.037037037,0.037037037,0.888888889,1,0.06557377,0.737704918,0.081967213,0.114754098,728
0.739130435,0.217391304,0.043478261,0,0,0.68,0.2,0.1,0.02,0.666666667,0,0,0,0.333333333,0.019230769,0.038461538,0.019230769,0.923076923,1,0.09375,0.6875,0.09375,0.125,729
0.72,0.2,0.04,0.04,0.02,0.68,0.2,0.08,0.02,0,0,0,0,0,0.056603774,0,0,0.943396226,1,0.092307692,0.692307692,0.076923077,0.138461538,730
0.75,0.208333333,0.041666667,0,0.02,0.68,0.2,0.08,0.02,0,0,0,0,0,0.118644068,0,0.033898305,0.847457627,1,0.05,0.75,0.083333333,0.116666667,731
0.76,0.2,0.04,0,0,0.755555556,0.222222222,0,0.022222222,0,0,0,0,0,0.177419355,0,0.016129032,0.806451613,1,0.064516129,0.709677419,0.096774194,0.129032258,732
0.708333333,0.208333333,0.041666667,0.041666667,0.020833333,0.6875,0.208333333,0.0625,0.020833333,0.333333333,0.333333333,0,0.333333333,0,0.103448276,0.034482759,0.034482759,0.827586207,1,0.050847458,0.745762712,0.101694915,0.101694915,733
0.72,0.2,0.04,0.04,0,0.708333333,0.208333333,0.0625,0.020833333,1,0,0,0,0,0.114754098,0.016393443,0.06557377,0.803278689,1,0.068965517,0.75862069,0.103448276,0.068965517,734
0.730769231,0.192307692,0.038461538,0.038461538,0,0.708333333,0.208333333,0.0625,0.020833333,0,0,0,0,0,0.125,0,0.09375,0.78125,1,0.053571429,0.785714286,0.107142857,0.053571429,735
0.666666667,0.291666667,0.041666667,0,0,0.653061224,0.204081633,0.12244898,0.020408163,1,0,0,0,0,0.066666667,0.05,0.1,0.783333333,1,0.070175439,0.736842105,0.140350877,0.052631579,736
0.703703704,0.222222222,0.037037037,0.037037037,0,0.634615385,0.192307692,0.153846154,0.019230769,0,0,0,0,0,0.071428571,0,0.035714286,0.892857143,1,0.05,0.716666667,0.116666667,0.116666667,737
0.642857143,0.214285714,0.035714286,0.107142857,0.017857143,0.589285714,0.178571429,0.196428571,0.017857143,0,0,0,0,0,0.035714286,0,0.071428571,0.892857143,1,0,0.814814815,0.111111111,0.074074074,738
0.703703704,0.185185185,0.037037037,0.074074074,0,0.693877551,0.204081633,0.081632653,0.020408163,0,0,0,0,0,0.137931034,0,0,0.862068966,1,0.033333333,0.733333333,0.1,0.133333333,739
0.75,0.208333333,0.041666667,0,0,0.641509434,0.188679245,0.150943396,0.018867925,1,0,0,0,0,0.087719298,0.01754386,0.035087719,0.859649123,1,0.017241379,0.75862069,0.103448276,0.120689655,740
0.5625,0.375,0.0625,0,0,0.6875,0.208333333,0.104166667,0,0.833333333,0,0,0.166666667,0,0,0.169491525,0.152542373,0.677966102,1,0,0.86,0.14,0,741
0.72,0.2,0.04,0.04,0.01754386,0.596491228,0.175438596,0.192982456,0.01754386,0,0,0,0,0,0,0,0.152542373,0.847457627,1,0.038461538,0.865384615,0.096153846,0,742
0.75,0.208333333,0.041666667,0,0.018181818,0.618181818,0.181818182,0.163636364,0.018181818,0,0,0,0,0,0.048387097,0,0.14516129,0.806451613,1,0.038461538,0.865384615,0.096153846,0,743
0.529411765,0.352941176,0.058823529,0.058823529,0,0.75,0.227272727,0.022727273,0,0.769230769,0,0,0.230769231,0,0,0.178571429,0.107142857,0.714285714,1,0.054545455,0.781818182,0.127272727,0.036363636,744
0.76,0.2,0.04,0,0,0.618181818,0.181818182,0.181818182,0.018181818,0,0,0,0,0,0.06779661,0,0.084745763,0.847457627,1,0.018181818,0.8,0.109090909,0.072727273,745
0.76,0.2,0.04,0,0,0.723404255,0.191489362,0.063829787,0.021276596,0,0,1,0,0,0.137931034,0.017241379,0,0.844827586,1,0.063492063,0.682539683,0.111111111,0.142857143,746
0.730769231,0.230769231,0.038461538,0,0,0.717391304,0.217391304,0.043478261,0.02173913,0,0,0,0,0,0.180327869,0,0,0.819672131,1,0.048387097,0.693548387,0.112903226,0.14516129,747
0.695652174,0.260869565,0.043478261,0,0.044444444,0.733333333,0.222222222,0,0,1,0,0,0,0,0.15,0.016666667,0.016666667,0.816666667,1,0.079365079,0.714285714,0.079365079,0.126984127,748
0.72,0.2,0.04,0.04,0,0.739130435,0.217391304,0.02173913,0.02173913,1,0,0,0,0,0.096774194,0.016129032,0.096774194,0.790322581,1,0.101694915,0.745762712,0.101694915,0.050847458,749
0.695652174,0.260869565,0.043478261,0,0,0.76744186,0.23255814,0,0,0.75,0,0,0,0.25,0.123076923,0.046153846,0.107692308,0.723076923,1,0.087719298,0.754385965,0.122807018,0.035087719,750
0.666666667,0.25,0.041666667,0.041666667,0.020833333,0.6875,0.208333333,0.0625,0.020833333,1,0,0,0,0,0.106060606,0.03030303,0.136363636,0.727272727,1,0.038461538,0.846153846,0.115384615,0,751
0.68,0.28,0.04,0,0.038461538,0.615384615,0.192307692,0.153846154,0,0,0,0,0,0,0,0,0.090909091,0.909090909,1,0.129032258,0.709677419,0.096774194,0.064516129,752
0.75,0.208333333,0.041666667,0,0.019607843,0.666666667,0.176470588,0.117647059,0.019607843,0,0,1,0,0,0,0.017241379,0.137931034,0.844827586,1,0.13559322,0.745762712,0.101694915,0.016949153,753
0.76,0.2,0.04,0,0,0.723404255,0.212765957,0.042553191,0.021276596,0,0,0,0,0,0.049180328,0,0.131147541,0.819672131,1,0.163934426,0.721311475,0.098360656,0.016393443,754
0.416666667,0.5,0.083333333,0,0.042553191,0.70212766,0.212765957,0,0.042553191,0.923076923,0,0,0,0.076923077,0,0.230769231,0.038461538,0.730769231,1,0,0.789473684,0.087719298,0.122807018,755
0.692307692,0.230769231,0.038461538,0.038461538,0.020833333,0.6875,0.208333333,0.0625,0.020833333,0,0,0,0,0,0.017857143,0,0.089285714,0.892857143,1,0.15625,0.6875,0.09375,0.0625,756
0.75,0.208333333,0.041666667,0,0,0.693877551,0.204081633,0.081632653,0.020408163,1,0,0,0,0,0,0.018181818,0.090909091,0.890909091,1,0.15625,0.6875,0.09375,0.0625,757
