,"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V',))","('VP', ('VP', 'NPA'))"
430,0.739130435,0.217391304,0.043478261,0,0,0.733333333,0.177777778,0.066666667,0.022222222,0.25,0.125,0.25,0.375,0,0.066666667,0.083333333,0.1,0.75,1,0.053571429,0.732142857,0.160714286,0.053571429
431,0.7,0.25,0.05,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,1,0,0,0,0,0.119402985,0.059701493,0.134328358,0.686567164,1,0,0.9,0.1,0
432,0.75,0.208333333,0.041666667,0,0,0.708333333,0.208333333,0.0625,0.020833333,1,0,0,0,0,0.140625,0.015625,0.078125,0.765625,1,0.035714286,0.785714286,0.107142857,0.071428571
433,0.72,0.24,0.04,0,0,0.673469388,0.204081633,0.102040816,0.020408163,1,0,0,0,0,0.132352941,0.014705882,0.132352941,0.720588235,1,0.019607843,0.843137255,0.137254902,0
434,0.727272727,0.227272727,0.045454545,0,0.018867925,0.622641509,0.188679245,0.169811321,0,0.5,0.25,0,0,0.25,0.036363636,0.054545455,0.054545455,0.854545455,1,0.01754386,0.771929825,0.105263158,0.105263158
435,0.647058824,0.294117647,0.058823529,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0.875,0,0,0,0.125,0.051724138,0.120689655,0.086206897,0.74137931,1,0.018181818,0.818181818,0.090909091,0.072727273
436,0.65,0.3,0.05,0,0.038461538,0.634615385,0.192307692,0.134615385,0,0.8,0,0,0.2,0,0.019230769,0.076923077,0.019230769,0.884615385,1,0.033333333,0.75,0.083333333,0.133333333
437,0.76,0.2,0.04,0,0,0.673469388,0.204081633,0.12244898,0,0,0.5,0,0,0.5,0.15,0.016666667,0.016666667,0.816666667,1,0,0.74137931,0.120689655,0.137931034
438,0.72,0.24,0.04,0,0.019607843,0.647058824,0.196078431,0.137254902,0,0,0,0,0,0,0.136363636,0,0.106060606,0.757575758,1,0,0.846153846,0.115384615,0.038461538
439,0.76,0.2,0.04,0,0,0.607142857,0.178571429,0.196428571,0.017857143,0,0,0,0,0,0.017857143,0,0.089285714,0.892857143,1,0.052631579,0.771929825,0.105263158,0.070175439
440,0.730769231,0.192307692,0.038461538,0.038461538,0,0.653846154,0.192307692,0.134615385,0.019230769,0,0,0,0,0,0.033898305,0,0.118644068,0.847457627,1,0.087719298,0.771929825,0.105263158,0.035087719
441,0.76,0.2,0.04,0,0,0.596491228,0.175438596,0.210526316,0.01754386,0,0,0,0,0,0,0,0.056603774,0.943396226,1,0.050847458,0.745762712,0.101694915,0.101694915
442,0.72,0.2,0.04,0.04,0,0.607142857,0.178571429,0.196428571,0.017857143,1,0,0,0,0,0.016949153,0.016949153,0.13559322,0.830508475,1,0.038461538,0.846153846,0.115384615,0
443,0.72,0.2,0.08,0,0.016949153,0.576271186,0.152542373,0.237288136,0.016949153,0,0,0,0,0,0.01754386,0,0.105263158,0.877192982,1,0,0.830188679,0.113207547,0.056603774
444,0.6,0.333333333,0.066666667,0,0.02,0.68,0.2,0.08,0.02,0.9,0,0,0.1,0,0,0.166666667,0.074074074,0.759259259,1,0,0.818181818,0.090909091,0.090909091
445,0.533333333,0.333333333,0.066666667,0.066666667,0.02173913,0.739130435,0.217391304,0,0.02173913,0.833333333,0,0,0.166666667,0,0,0.181818182,0.090909091,0.727272727,1,0.036363636,0.818181818,0.090909091,0.054545455
446,0.5,0.357142857,0.071428571,0.071428571,0.02173913,0.739130435,0.217391304,0,0.02173913,0.916666667,0,0,0,0.083333333,0.019230769,0.211538462,0.019230769,0.75,1,0.017241379,0.775862069,0.086206897,0.120689655
447,0.571428571,0.357142857,0.071428571,0,0,0.723404255,0.212765957,0.042553191,0.021276596,0.916666667,0,0,0.083333333,0,0.018181818,0.2,0.072727273,0.709090909,1,0,0.8,0.109090909,0.090909091
448,0.6,0.333333333,0.066666667,0,0,0.733333333,0.222222222,0.022222222,0.022222222,0.833333333,0.083333333,0,0.083333333,0,0.032786885,0.180327869,0.147540984,0.639344262,1,0.019607843,0.843137255,0.137254902,0
449,0.461538462,0.461538462,0.076923077,0,0,0.76744186,0.23255814,0,0,0.8125,0,0,0.1875,0,0.016949153,0.220338983,0.13559322,0.627118644,1,0,0.843137255,0.137254902,0.019607843
450,0.4,0.533333333,0.066666667,0,0,0.738095238,0.238095238,0.023809524,0,0.866666667,0,0,0.133333333,0,0.05,0.216666667,0.116666667,0.616666667,1,0,0.788461538,0.173076923,0.038461538
451,0.65,0.3,0.05,0,0,0.733333333,0.2,0.044444444,0.022222222,0.666666667,0,0.111111111,0.222222222,0,0.092307692,0.107692308,0.138461538,0.661538462,1,0,0.84,0.16,0
452,0.75,0.208333333,0.041666667,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0,0,0,0,0,0.070175439,0,0.052631579,0.877192982,1,0.138461538,0.692307692,0.076923077,0.092307692
453,0.72,0.24,0.04,0,0,0.70212766,0.212765957,0.085106383,0,1,0,0,0,0,0.109375,0.015625,0.109375,0.765625,1,0.087719298,0.754385965,0.122807018,0.035087719
454,0.588235294,0.352941176,0.058823529,0,0,0.731707317,0.243902439,0,0.024390244,0.75,0.25,0,0,0,0.087719298,0.210526316,0.035087719,0.666666667,1,0.033898305,0.677966102,0.169491525,0.118644068
455,0.7,0.25,0.05,0,0,0.723404255,0.212765957,0.042553191,0.021276596,0.714285714,0,0,0.285714286,0,0.048387097,0.080645161,0.14516129,0.725806452,1,0.056603774,0.830188679,0.113207547,0
456,0.636363636,0.227272727,0.136363636,0,0.021276596,0.723404255,0.170212766,0.063829787,0.021276596,0.666666667,0,0,0.333333333,0,0.05,0.066666667,0.116666667,0.766666667,1,0.071428571,0.767857143,0.125,0.035714286
457,0.6,0.333333333,0.066666667,0,0,0.723404255,0.212765957,0.042553191,0.021276596,0.833333333,0,0,0.083333333,0.083333333,0,0.181818182,0.090909091,0.727272727,1,0.018181818,0.8,0.109090909,0.072727273
458,0.7,0.25,0.05,0,0.02,0.68,0.18,0.1,0.02,0.666666667,0,0.166666667,0.166666667,0,0.048387097,0.080645161,0.14516129,0.725806452,1,0.019607843,0.862745098,0.117647059,0
459,0.565217391,0.347826087,0.086956522,0,0.045454545,0.704545455,0.204545455,0.045454545,0,0.666666667,0,0,0,0.333333333,0.14516129,0.064516129,0.048387097,0.741935484,1,0.01754386,0.736842105,0.140350877,0.105263158
460,0.7,0.25,0.05,0,0.019607843,0.666666667,0.196078431,0.098039216,0.019607843,1,0,0,0,0,0.081967213,0.06557377,0.098360656,0.754098361,1,0,0.849056604,0.094339623,0.056603774
461,0.65,0.25,0.05,0.05,0.019230769,0.653846154,0.192307692,0.115384615,0.019230769,0.714285714,0,0,0.142857143,0.142857143,0.016949153,0.084745763,0.13559322,0.762711864,1,0,0.9,0.1,0
462,0.538461538,0.384615385,0.076923077,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0.857142857,0,0,0.142857143,0,0,0.210526316,0.122807018,0.666666667,1,0,0.846153846,0.115384615,0.038461538
463,0.6,0.333333333,0.066666667,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.9,0,0,0.1,0,0,0.152542373,0.152542373,0.694915254,1,0.074074074,0.833333333,0.092592593,0
464,0.571428571,0.357142857,0.071428571,0,0,0.755555556,0.222222222,0,0.022222222,0.916666667,0,0,0,0.083333333,0,0.22,0,0.78,1,0.048387097,0.709677419,0.096774194,0.14516129
465,0.647058824,0.294117647,0.058823529,0,0,0.755555556,0.222222222,0,0.022222222,0.888888889,0,0,0.111111111,0,0.053571429,0.142857143,0.053571429,0.75,1,0.050847458,0.745762712,0.101694915,0.101694915
466,0.684210526,0.263157895,0.052631579,0,0,0.739130435,0.217391304,0.02173913,0.02173913,1,0,0,0,0,0.033898305,0.101694915,0.118644068,0.745762712,1,0.103448276,0.75862069,0.103448276,0.034482759
467,0.681818182,0.227272727,0.045454545,0.045454545,0,0.708333333,0.1875,0.083333333,0.020833333,0.8,0,0.2,0,0,0.048387097,0.080645161,0.14516129,0.725806452,1,0.056603774,0.811320755,0.132075472,0
468,0.5,0.416666667,0.083333333,0,0.043478261,0.717391304,0.217391304,0.02173913,0,0.846153846,0.076923077,0,0.076923077,0,0,0.210526316,0.122807018,0.666666667,1,0.018867925,0.849056604,0.094339623,0.037735849
469,0.5,0.388888889,0.055555556,0.055555556,0,0.695652174,0.217391304,0.086956522,0,1,0,0,0,0,0.053571429,0.178571429,0.053571429,0.714285714,1,0,0.75,0.142857143,0.107142857
470,0.5,0.416666667,0.083333333,0,0,0.723404255,0.212765957,0.042553191,0.021276596,1,0,0,0,0,0,0.254901961,0.019607843,0.725490196,1,0,0.75862069,0.103448276,0.137931034
471,0.571428571,0.357142857,0.071428571,0,0.022727273,0.75,0.227272727,0,0,0.909090909,0.090909091,0,0,0,0,0.2,0.090909091,0.709090909,1,0.084745763,0.745762712,0.101694915,0.06779661
472,0.538461538,0.384615385,0.076923077,0,0,0.755555556,0.222222222,0,0.022222222,0.923076923,0,0,0,0.076923077,0.019230769,0.230769231,0.019230769,0.730769231,1,0.016949153,0.745762712,0.101694915,0.13559322
473,0.461538462,0.384615385,0.076923077,0.076923077,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.923076923,0,0,0,0.076923077,0,0.218181818,0.090909091,0.690909091,1,0,0.849056604,0.094339623,0.056603774
474,0.533333333,0.333333333,0.066666667,0.066666667,0.042553191,0.70212766,0.212765957,0.042553191,0,0.9,0.1,0,0,0,0.034482759,0.172413793,0.103448276,0.689655172,1,0.018867925,0.849056604,0.094339623,0.037735849
475,0.538461538,0.384615385,0.076923077,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0.916666667,0,0,0,0.083333333,0,0.186440678,0.152542373,0.661016949,1,0,0.9,0.1,0
476,0.647058824,0.294117647,0.058823529,0,0.021276596,0.723404255,0.191489362,0.042553191,0.021276596,0.875,0,0.125,0,0,0.050847458,0.13559322,0.101694915,0.711864407,1,0.036363636,0.8,0.109090909,0.054545455
477,0.692307692,0.269230769,0.038461538,0,0.02173913,0.695652174,0.217391304,0.065217391,0,0,0,0,0,0,0.034482759,0,0.103448276,0.862068966,1,0.184615385,0.661538462,0.107692308,0.046153846
478,0.72,0.24,0.04,0,0.018518519,0.611111111,0.185185185,0.166666667,0.018518519,0,0,0,0,0,0.064516129,0,0.129032258,0.806451613,1,0.037735849,0.830188679,0.113207547,0.018867925
479,0.730769231,0.192307692,0.038461538,0.038461538,0,0.68,0.2,0.1,0.02,0,0,0,0,0,0.038461538,0,0,0.961538462,1,0.121212121,0.666666667,0.090909091,0.121212121
480,0.692307692,0.192307692,0.038461538,0.076923077,0.019230769,0.653846154,0.192307692,0.115384615,0.019230769,0,0,0,0,0,0.05,0,0.116666667,0.833333333,1,0.072727273,0.818181818,0.090909091,0.018181818
481,0.68,0.2,0.04,0.08,0.019607843,0.666666667,0.196078431,0.098039216,0.019607843,1,0,0,0,0,0.084745763,0.016949153,0.06779661,0.830508475,1,0.035714286,0.803571429,0.089285714,0.071428571
482,0.65,0.25,0.05,0.05,0,0.723404255,0.212765957,0.042553191,0.021276596,0.857142857,0,0,0.142857143,0,0.107142857,0.107142857,0,0.785714286,1,0,0.75862069,0.103448276,0.137931034
483,0.555555556,0.388888889,0.055555556,0,0,0.727272727,0.227272727,0.045454545,0,0.9,0,0,0,0.1,0.064516129,0.14516129,0.129032258,0.661290323,1,0.037735849,0.79245283,0.150943396,0.018867925
484,0.75,0.208333333,0.041666667,0,0,0.653846154,0.192307692,0.134615385,0.019230769,1,0,0,0,0,0.032786885,0.016393443,0.147540984,0.803278689,1,0.090909091,0.8,0.109090909,0
485,0.68,0.24,0.04,0.04,0.038461538,0.615384615,0.192307692,0.153846154,0,0,0.5,0,0.5,0,0.064516129,0.016129032,0.129032258,0.790322581,1,0.019230769,0.846153846,0.115384615,0.019230769
486,0.5,0.357142857,0.071428571,0.071428571,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.916666667,0,0,0,0.083333333,0.01754386,0.192982456,0.105263158,0.684210526,1,0,0.865384615,0.096153846,0.038461538
487,0.416666667,0.416666667,0.083333333,0.083333333,0.022222222,0.733333333,0.222222222,0.022222222,0,0.866666667,0.066666667,0,0,0.066666667,0,0.254545455,0.090909091,0.654545455,1,0,0.830188679,0.113207547,0.056603774
488,0.5,0.357142857,0.142857143,0,0,0.772727273,0.204545455,0,0.022727273,0.857142857,0,0,0,0.142857143,0,0.218181818,0.090909091,0.690909091,1,0.035714286,0.767857143,0.125,0.071428571
489,0.571428571,0.357142857,0.071428571,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,1,0,0,0,0,0.019230769,0.192307692,0.019230769,0.769230769,1,0.016949153,0.762711864,0.084745763,0.13559322
490,0.684210526,0.263157895,0.052631579,0,0,0.708333333,0.1875,0.083333333,0.020833333,0.857142857,0,0.142857143,0,0,0,0.132075472,0.056603774,0.811320755,1,0.081967213,0.704918033,0.114754098,0.098360656
491,0.647058824,0.294117647,0.058823529,0,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,0.875,0,0,0.125,0,0,0.12962963,0.074074074,0.796296296,1,0.051724138,0.775862069,0.086206897,0.086206897
492,0.533333333,0.333333333,0.066666667,0.066666667,0.040816327,0.673469388,0.204081633,0.081632653,0,0.818181818,0.090909091,0,0.090909091,0,0,0.192307692,0.038461538,0.769230769,1,0,0.803571429,0.089285714,0.107142857
493,0.470588235,0.411764706,0.058823529,0.058823529,0,0.744186047,0.23255814,0,0.023255814,0.916666667,0,0,0.083333333,0,0.032786885,0.180327869,0.147540984,0.639344262,1,0.038461538,0.807692308,0.153846154,0
494,0.428571429,0.428571429,0.071428571,0.071428571,0,0.75,0.227272727,0,0.022727273,0.866666667,0,0,0,0.133333333,0,0.224137931,0.137931034,0.637931034,1,0,0.843137255,0.137254902,0.019607843
495,0.5,0.357142857,0.071428571,0.071428571,0,0.723404255,0.212765957,0.042553191,0.021276596,0.923076923,0,0,0,0.076923077,0,0.206896552,0.137931034,0.655172414,1,0,0.88,0.12,0
496,0.5,0.357142857,0.071428571,0.071428571,0,0.739130435,0.217391304,0.02173913,0.02173913,0.923076923,0,0,0,0.076923077,0,0.235294118,0.019607843,0.745098039,1,0.017241379,0.75862069,0.103448276,0.120689655
497,0.739130435,0.217391304,0.043478261,0,0,0.723404255,0.212765957,0.042553191,0.021276596,0.666666667,0,0,0.333333333,0,0.083333333,0.033333333,0.083333333,0.8,1,0.084745763,0.745762712,0.101694915,0.06779661
498,0.64,0.24,0.04,0.08,0.038461538,0.634615385,0.192307692,0.134615385,0,1,0,0,0,0,0.049180328,0.016393443,0.131147541,0.803278689,1,0.056603774,0.849056604,0.094339623,0
499,0.695652174,0.260869565,0.043478261,0,0.035714286,0.589285714,0.178571429,0.196428571,0,1,0,0,0,0,0.051724138,0.017241379,0.086206897,0.844827586,1,0,0.833333333,0.092592593,0.074074074
500,0.739130435,0.217391304,0.043478261,0,0.037037037,0.611111111,0.185185185,0.166666667,0,0,1,0,0,0,0.038461538,0.019230769,0,0.942307692,1,0.048387097,0.725806452,0.080645161,0.14516129
501,0.65,0.3,0.05,0,0.019230769,0.634615385,0.192307692,0.153846154,0,0.833333333,0,0,0.166666667,0,0.038461538,0.096153846,0,0.865384615,1,0,0.745762712,0.101694915,0.152542373
502,0.681818182,0.227272727,0.045454545,0.045454545,0.017857143,0.607142857,0.178571429,0.178571429,0.017857143,1,0,0,0,0,0,0.06,0,0.94,1,0,0.762711864,0.084745763,0.152542373
503,0.681818182,0.272727273,0.045454545,0,0.034482759,0.568965517,0.172413793,0.224137931,0,1,0,0,0,0,0,0.038461538,0.038461538,0.923076923,1,0,0.789473684,0.087719298,0.122807018
504,0.695652174,0.260869565,0.043478261,0,0.038461538,0.634615385,0.192307692,0.134615385,0,1,0,0,0,0,0.035714286,0.017857143,0.071428571,0.875,1,0.083333333,0.75,0.083333333,0.083333333
505,0.727272727,0.227272727,0.045454545,0,0.019607843,0.666666667,0.196078431,0.098039216,0.019607843,1,0,0,0,0,0.017241379,0.034482759,0.120689655,0.827586207,1,0.103448276,0.775862069,0.086206897,0.034482759
506,0.571428571,0.285714286,0.047619048,0.095238095,0.041666667,0.6875,0.1875,0.083333333,0,0.714285714,0,0.142857143,0.142857143,0,0.018181818,0.109090909,0.072727273,0.8,1,0.052631579,0.771929825,0.105263158,0.070175439
507,0.615384615,0.307692308,0.076923077,0,0.022222222,0.688888889,0.2,0.066666667,0.022222222,1,0,0,0,0,0,0.034482759,0.137931034,0.827586207,1,0.203125,0.640625,0.140625,0.015625
508,0.739130435,0.217391304,0.043478261,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,1,0,0,0,0,0.033898305,0.016949153,0.118644068,0.830508475,1,0.147540984,0.737704918,0.081967213,0.032786885
509,0.730769231,0.192307692,0.038461538,0.038461538,0,0.666666667,0.196078431,0.117647059,0.019607843,0,0,0,0,0,0.066666667,0,0.1,0.833333333,1,0.070175439,0.771929825,0.105263158,0.052631579
510,0.666666667,0.222222222,0.037037037,0.074074074,0.018867925,0.622641509,0.188679245,0.169811321,0,0,0,0,0,0,0.06557377,0,0.114754098,0.819672131,1,0.037735849,0.830188679,0.113207547,0.018867925
511,0.72,0.2,0.04,0.04,0.018518519,0.62962963,0.185185185,0.148148148,0.018518519,0,0,0,0,0,0.06779661,0,0.084745763,0.847457627,1,0.036363636,0.818181818,0.090909091,0.054545455
512,0.571428571,0.285714286,0.047619048,0.095238095,0.042553191,0.70212766,0.212765957,0.042553191,0,1,0,0,0,0,0.107692308,0.076923077,0.123076923,0.692307692,1,0,0.9,0.1,0
513,0.608695652,0.217391304,0.086956522,0.086956522,0.021276596,0.723404255,0.191489362,0.042553191,0.021276596,0.8,0,0,0.2,0,0.083333333,0.066666667,0.083333333,0.766666667,1,0.018181818,0.8,0.109090909,0.072727273
514,0.5625,0.375,0.0625,0,0,0.75,0.227272727,0,0.022727273,0.909090909,0,0,0.090909091,0,0,0.196078431,0.019607843,0.784313725,1,0.079365079,0.682539683,0.111111111,0.126984127
515,0.428571429,0.5,0.071428571,0,0.023255814,0.744186047,0.23255814,0,0,0.857142857,0,0,0.071428571,0.071428571,0.053571429,0.214285714,0.053571429,0.678571429,1,0,0.767857143,0.125,0.107142857
516,0.727272727,0.227272727,0.045454545,0,0,0.708333333,0.208333333,0.0625,0.020833333,0.6,0,0,0.2,0.2,0.1,0.05,0.066666667,0.783333333,1,0.017857143,0.785714286,0.107142857,0.089285714
517,0.666666667,0.208333333,0.083333333,0.041666667,0.02173913,0.739130435,0.195652174,0.02173913,0.02173913,1,0,0,0,0,0.1875,0.03125,0.03125,0.75,1,0,0.785714286,0.107142857,0.107142857
518,0.75,0.208333333,0.041666667,0,0,0.68,0.18,0.12,0.02,0.333333333,0,0.333333333,0.333333333,0,0,0.039215686,0.019607843,0.941176471,1,0.107692308,0.661538462,0.107692308,0.123076923
519,0.64,0.24,0.04,0.08,0.019607843,0.647058824,0.176470588,0.156862745,0,0.666666667,0,0.333333333,0,0,0,0.054545455,0.090909091,0.854545455,1,0.086206897,0.74137931,0.120689655,0.051724138
520,0.68,0.2,0.04,0.08,0.018181818,0.618181818,0.181818182,0.163636364,0.018181818,1,0,0,0,0,0.016949153,0.016949153,0.13559322,0.830508475,1,0.038461538,0.865384615,0.096153846,0
521,0.708333333,0.208333333,0.041666667,0.041666667,0.017241379,0.586206897,0.172413793,0.206896552,0.017241379,1,0,0,0,0,0,0.018867925,0.056603774,0.924528302,1,0,0.803571429,0.089285714,0.107142857
522,0.730769231,0.192307692,0.038461538,0.038461538,0,0.596491228,0.175438596,0.210526316,0.01754386,0,0,0,0,0,0.018867925,0,0.037735849,0.943396226,1,0.034482759,0.75862069,0.103448276,0.103448276
523,0.666666667,0.238095238,0.047619048,0.047619048,0.02173913,0.739130435,0.217391304,0,0.02173913,1,0,0,0,0,0.140625,0.0625,0.078125,0.71875,1,0,0.833333333,0.092592593,0.074074074
524,0.695652174,0.217391304,0.043478261,0.043478261,0.019607843,0.666666667,0.196078431,0.098039216,0.019607843,1,0,0,0,0,0.081967213,0.032786885,0.098360656,0.786885246,1,0.037037037,0.833333333,0.092592593,0.037037037
525,0.714285714,0.238095238,0.047619048,0,0,0.6875,0.1875,0.104166667,0.020833333,0.666666667,0.166666667,0.166666667,0,0,0,0.109090909,0.090909091,0.8,1,0.1,0.7,0.133333333,0.066666667
526,0.739130435,0.217391304,0.043478261,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,1,0,0,0,0,0.134328358,0.014925373,0.119402985,0.731343284,1,0.055555556,0.833333333,0.092592593,0.018518519
527,0.714285714,0.238095238,0.047619048,0,0.02173913,0.739130435,0.217391304,0,0.02173913,1,0,0,0,0,0.123076923,0.046153846,0.107692308,0.723076923,1,0.054545455,0.818181818,0.090909091,0.036363636
528,0.529411765,0.294117647,0.058823529,0.117647059,0,0.723404255,0.212765957,0.042553191,0.021276596,1,0,0,0,0,0,0.178571429,0.107142857,0.714285714,1,0.037037037,0.814814815,0.111111111,0.037037037
529,0.533333333,0.333333333,0.066666667,0.066666667,0,0.76744186,0.23255814,0,0,0.846153846,0.076923077,0,0,0.076923077,0,0.230769231,0.038461538,0.730769231,1,0.05,0.716666667,0.116666667,0.116666667
530,0.5,0.4375,0.0625,0,0.023809524,0.738095238,0.238095238,0,0,0.833333333,0.083333333,0,0.083333333,0,0,0.20754717,0.056603774,0.735849057,1,0.096774194,0.677419355,0.129032258,0.096774194
531,0.571428571,0.357142857,0.071428571,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0.846153846,0,0,0.153846154,0,0,0.196428571,0.107142857,0.696428571,1,0.018518519,0.814814815,0.111111111,0.055555556
532,0.526315789,0.315789474,0.052631579,0.105263158,0,0.76744186,0.23255814,0,0,0.818181818,0,0,0.090909091,0.090909091,0.050847458,0.152542373,0.101694915,0.694915254,1,0.037037037,0.796296296,0.12962963,0.037037037
533,0.5,0.416666667,0.083333333,0,0.043478261,0.717391304,0.217391304,0.02173913,0,0.846153846,0.076923077,0,0,0.076923077,0.016666667,0.2,0.15,0.633333333,1,0,0.9,0.1,0
534,0.611111111,0.333333333,0.055555556,0,0,0.75,0.227272727,0,0.022727273,0.8,0,0,0.1,0.1,0.017857143,0.142857143,0.089285714,0.75,1,0.084745763,0.728813559,0.118644068,0.06779661
535,0.708333333,0.25,0.041666667,0,0,0.717391304,0.217391304,0.043478261,0.02173913,0.666666667,0,0,0,0.333333333,0.055555556,0.037037037,0.018518519,0.888888889,1,0.121212121,0.651515152,0.106060606,0.121212121
