,"('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')"
914,0.526315789,0,0,0.052631579,0.846153846,0.909090909,0.421052632,0.153846154,0.090909091
915,0.526315789,0.025641026,0,0.052631579,0.846153846,0.909090909,0.421052632,0.128205128,0.090909091
916,0.526315789,0,0,0,0.871794872,0.909090909,0.473684211,0.128205128,0.090909091
917,0.631578947,0,0,0,0.871794872,0.909090909,0.368421053,0.128205128,0.090909091
918,0,0,0,0.052631579,0.846153846,0.909090909,0.947368421,0.153846154,0.090909091
919,0.105263158,0,0,0.052631579,0.871794872,0.909090909,0.842105263,0.128205128,0.090909091
920,0,0,0,0.052631579,0.846153846,0.909090909,0.947368421,0.153846154,0.090909091
921,0,0,0,0.052631579,0.820512821,0.909090909,0.947368421,0.179487179,0.090909091
922,0.052631579,0,0,0,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
923,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
924,0.157894737,0,0,0,0.871794872,0.909090909,0.842105263,0.128205128,0.090909091
925,0,0,0,0,0.820512821,0.909090909,1,0.179487179,0.090909091
926,0.578947368,0,0,0,0.871794872,0.909090909,0.421052632,0.128205128,0.090909091
927,0.578947368,0,0,0.052631579,0.846153846,0.909090909,0.368421053,0.153846154,0.090909091
928,0.421052632,0,0,0.052631579,0.871794872,0.909090909,0.526315789,0.128205128,0.090909091
929,0.210526316,0.051282051,0,0,0.743589744,0.909090909,0.789473684,0.205128205,0.090909091
930,0.526315789,0,0,0.105263158,0.871794872,0.818181818,0.368421053,0.128205128,0.181818182
931,0.736842105,0,0,0,0.846153846,0.909090909,0.263157895,0.153846154,0.090909091
932,0.526315789,0.051282051,0,0.052631579,0.820512821,0.909090909,0.421052632,0.128205128,0.090909091
933,0.578947368,0,0,0.157894737,0.820512821,0.909090909,0.263157895,0.179487179,0.090909091
934,0.526315789,0.025641026,0,0.052631579,0.846153846,0.909090909,0.421052632,0.128205128,0.090909091
935,0.473684211,0,0,0,0.871794872,0.909090909,0.526315789,0.128205128,0.090909091
936,0.421052632,0,0,0.105263158,0.846153846,0.909090909,0.473684211,0.153846154,0.090909091
937,0.368421053,0,0,0,0.871794872,0.909090909,0.631578947,0.128205128,0.090909091
938,0.368421053,0,0.090909091,0.052631579,0.846153846,0.818181818,0.578947368,0.153846154,0.090909091
939,0,0,0,0.052631579,0.846153846,0.909090909,0.947368421,0.153846154,0.090909091
940,0.052631579,0,0,0.105263158,0.846153846,0.909090909,0.842105263,0.153846154,0.090909091
941,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
942,0.105263158,0,0,0.052631579,0.871794872,0.909090909,0.842105263,0.128205128,0.090909091
943,0.631578947,0,0.090909091,0.052631579,0.871794872,0.818181818,0.315789474,0.128205128,0.090909091
944,0.631578947,0,0.090909091,0.052631579,0.871794872,0.727272727,0.315789474,0.128205128,0.181818182
945,0.684210526,0,0,0,0.846153846,0.909090909,0.315789474,0.153846154,0.090909091
946,0.736842105,0,0.090909091,0,0.846153846,0.818181818,0.263157895,0.153846154,0.090909091
947,0.578947368,0,0,0.052631579,0.820512821,0.909090909,0.368421053,0.179487179,0.090909091
948,0.368421053,0.051282051,0,0.105263158,0.820512821,0.909090909,0.526315789,0.128205128,0.090909091
949,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
950,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
951,0,0,0,0.105263158,0.846153846,0.818181818,0.894736842,0.153846154,0.181818182
952,0.736842105,0,0,0,0.846153846,0.909090909,0.263157895,0.153846154,0.090909091
953,0.631578947,0,0,0.105263158,0.846153846,0.909090909,0.263157895,0.153846154,0.090909091
954,0.263157895,0,0,0.052631579,0.846153846,0.909090909,0.684210526,0.153846154,0.090909091
955,0,0,0,0.105263158,0.846153846,0.909090909,0.894736842,0.153846154,0.090909091
956,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
957,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
958,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
959,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
960,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
961,0,0,0,0.052631579,0.846153846,0.909090909,0.947368421,0.153846154,0.090909091
962,0,0,0,0.105263158,0.846153846,0.909090909,0.894736842,0.153846154,0.090909091
963,0.526315789,0,0,0.105263158,0.846153846,0.909090909,0.368421053,0.153846154,0.090909091
964,0.421052632,0,0,0.105263158,0.846153846,0.909090909,0.473684211,0.153846154,0.090909091
965,0.368421053,0,0,0.052631579,0.871794872,0.909090909,0.578947368,0.128205128,0.090909091
966,0.421052632,0,0,0.052631579,0.871794872,0.909090909,0.526315789,0.128205128,0.090909091
967,0.631578947,0,0,0,0.871794872,0.909090909,0.368421053,0.128205128,0.090909091
968,0.631578947,0,0,0,0.871794872,0.909090909,0.368421053,0.128205128,0.090909091
969,0.368421053,0,0,0.105263158,0.846153846,0.909090909,0.526315789,0.153846154,0.090909091
970,0.210526316,0,0,0,0.871794872,0.909090909,0.789473684,0.128205128,0.090909091
971,0.526315789,0,0,0,0.871794872,0.909090909,0.473684211,0.128205128,0.090909091
972,0.631578947,0,0,0.052631579,0.871794872,0.909090909,0.315789474,0.128205128,0.090909091
973,0.684210526,0,0,0,0.871794872,0.909090909,0.315789474,0.128205128,0.090909091
974,0.631578947,0,0.090909091,0,0.871794872,0.818181818,0.368421053,0.128205128,0.090909091
975,0.684210526,0,0,0,0.846153846,0.909090909,0.315789474,0.153846154,0.090909091
976,0.526315789,0,0,0.105263158,0.820512821,0.909090909,0.368421053,0.179487179,0.090909091
977,0.684210526,0,0,0,0.871794872,0.818181818,0.315789474,0.128205128,0.181818182
978,0.473684211,0,0,0,0.871794872,0.909090909,0.526315789,0.128205128,0.090909091
979,0.631578947,0,0,0.052631579,0.846153846,0.909090909,0.315789474,0.153846154,0.090909091
980,0.368421053,0.025641026,0,0,0.846153846,0.909090909,0.631578947,0.128205128,0.090909091
981,0.526315789,0,0,0,0.871794872,0.909090909,0.473684211,0.128205128,0.090909091
982,0.684210526,0,0,0,0.846153846,0.909090909,0.315789474,0.153846154,0.090909091
983,0.578947368,0,0,0.052631579,0.846153846,0.909090909,0.368421053,0.153846154,0.090909091
984,0.631578947,0,0,0.052631579,0.846153846,0.909090909,0.315789474,0.153846154,0.090909091
985,0.526315789,0,0.181818182,0,0.871794872,0.727272727,0.473684211,0.128205128,0.090909091
986,0.578947368,0.025641026,0,0.052631579,0.820512821,0.909090909,0.368421053,0.153846154,0.090909091
987,0.631578947,0,0,0.052631579,0.846153846,0.909090909,0.315789474,0.153846154,0.090909091
988,0.368421053,0,0,0.052631579,0.846153846,0.909090909,0.578947368,0.153846154,0.090909091
989,0.368421053,0.025641026,0,0.052631579,0.846153846,0.909090909,0.578947368,0.128205128,0.090909091
990,0.421052632,0,0,0.052631579,0.846153846,0.909090909,0.526315789,0.153846154,0.090909091
991,0,0.025641026,0,0.052631579,0.846153846,0.909090909,0.947368421,0.128205128,0.090909091
992,0.315789474,0,0,0.105263158,0.846153846,0.818181818,0.578947368,0.153846154,0.181818182
993,0.157894737,0,0,0.105263158,0.820512821,0.909090909,0.736842105,0.179487179,0.090909091
994,0.263157895,0,0,0,0.846153846,0.909090909,0.736842105,0.153846154,0.090909091
995,0.052631579,0,0,0,0.871794872,0.818181818,0.947368421,0.128205128,0.181818182
996,0.315789474,0,0,0,0.871794872,0.909090909,0.684210526,0.128205128,0.090909091
997,0.684210526,0.076923077,0,0.052631579,0.769230769,0.909090909,0.263157895,0.153846154,0.090909091
998,0.631578947,0.025641026,0,0.052631579,0.846153846,0.909090909,0.315789474,0.128205128,0.090909091
999,0.526315789,0.051282051,0,0.052631579,0.820512821,0.909090909,0.421052632,0.128205128,0.090909091
1000,0.421052632,0,0,0.052631579,0.820512821,0.909090909,0.526315789,0.179487179,0.090909091
1001,0.210526316,0,0,0.052631579,0.871794872,0.909090909,0.736842105,0.128205128,0.090909091
1002,0.421052632,0,0,0,0.871794872,0.909090909,0.578947368,0.128205128,0.090909091
1003,0.368421053,0,0,0,0.871794872,0.909090909,0.631578947,0.128205128,0.090909091
1004,0.684210526,0.025641026,0,0,0.820512821,0.909090909,0.315789474,0.153846154,0.090909091
1005,0.052631579,0,0,0.052631579,0.846153846,0.909090909,0.894736842,0.153846154,0.090909091
1006,0,0,0,0,0.871794872,0.818181818,1,0.128205128,0.181818182
1007,0.263157895,0,0,0,0.846153846,0.909090909,0.736842105,0.153846154,0.090909091
1008,0.631578947,0,0,0,0.871794872,0.909090909,0.368421053,0.128205128,0.090909091
1009,0.526315789,0,0.090909091,0,0.871794872,0.818181818,0.473684211,0.128205128,0.090909091
1010,0.473684211,0,0,0,0.846153846,0.909090909,0.526315789,0.153846154,0.090909091
1011,0.526315789,0,0,0,0.846153846,0.909090909,0.473684211,0.153846154,0.090909091
1012,0.421052632,0,0,0,0.846153846,0.909090909,0.578947368,0.153846154,0.090909091
1013,0.421052632,0,0,0.052631579,0.820512821,0.909090909,0.526315789,0.179487179,0.090909091
1014,0.315789474,0,0,0.052631579,0.871794872,0.909090909,0.631578947,0.128205128,0.090909091
1015,0.526315789,0,0,0.052631579,0.871794872,0.909090909,0.421052632,0.128205128,0.090909091
1016,0.684210526,0,0,0,0.871794872,0.909090909,0.315789474,0.128205128,0.090909091
1017,0.105263158,0,0,0.052631579,0.871794872,0.909090909,0.842105263,0.128205128,0.090909091
1018,0.578947368,0,0,0,0.794871795,0.909090909,0.421052632,0.205128205,0.090909091
1019,0.421052632,0,0,0.052631579,0.871794872,0.909090909,0.526315789,0.128205128,0.090909091
1020,0.157894737,0,0,0.052631579,0.871794872,0.909090909,0.789473684,0.128205128,0.090909091
1021,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
1022,0.263157895,0,0,0,0.871794872,0.909090909,0.736842105,0.128205128,0.090909091
1023,0.578947368,0,0,0.052631579,0.871794872,0.909090909,0.368421053,0.128205128,0.090909091
1024,0.315789474,0,0,0,0.846153846,0.909090909,0.684210526,0.153846154,0.090909091
1025,0.631578947,0,0,0,0.871794872,0.909090909,0.368421053,0.128205128,0.090909091
1026,0.578947368,0,0,0,0.846153846,0.909090909,0.421052632,0.153846154,0.090909091
1027,0.263157895,0,0,0.052631579,0.871794872,0.909090909,0.684210526,0.128205128,0.090909091
1028,0.052631579,0,0,0,0.846153846,0.909090909,0.947368421,0.153846154,0.090909091
1029,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
1030,0.473684211,0,0,0,0.871794872,0.909090909,0.526315789,0.128205128,0.090909091
1031,0.263157895,0,0,0,0.871794872,0.909090909,0.736842105,0.128205128,0.090909091
1032,0.157894737,0,0,0,0.871794872,0.909090909,0.842105263,0.128205128,0.090909091
1033,0.368421053,0,0,0,0.871794872,0.909090909,0.631578947,0.128205128,0.090909091
1034,0.631578947,0,0,0,0.871794872,0.909090909,0.368421053,0.128205128,0.090909091
1035,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
1036,0.105263158,0,0,0.105263158,0.846153846,0.909090909,0.789473684,0.153846154,0.090909091
1037,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
1038,0.052631579,0,0,0.105263158,0.846153846,0.909090909,0.842105263,0.153846154,0.090909091
1039,0.263157895,0.025641026,0,0,0.846153846,0.909090909,0.736842105,0.128205128,0.090909091
1040,0,0.025641026,0,0,0.820512821,0.909090909,1,0.153846154,0.090909091
1041,0.578947368,0,0,0,0.820512821,0.909090909,0.421052632,0.179487179,0.090909091
1042,0.421052632,0,0,0,0.846153846,0.909090909,0.578947368,0.153846154,0.090909091
1043,0.473684211,0,0,0,0.871794872,0.909090909,0.526315789,0.128205128,0.090909091
1044,0.210526316,0.076923077,0,0,0.717948718,0.909090909,0.789473684,0.205128205,0.090909091
1045,0.578947368,0,0.090909091,0,0.846153846,0.727272727,0.421052632,0.153846154,0.181818182
1046,0.315789474,0,0,0.052631579,0.820512821,0.909090909,0.631578947,0.179487179,0.090909091
1047,0.210526316,0,0,0.052631579,0.871794872,0.909090909,0.736842105,0.128205128,0.090909091
1048,0.210526316,0,0,0.052631579,0.871794872,0.909090909,0.736842105,0.128205128,0.090909091
1049,0.210526316,0,0,0.052631579,0.871794872,0.909090909,0.736842105,0.128205128,0.090909091
1050,0,0,0,0,0.846153846,0.909090909,1,0.153846154,0.090909091
1051,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
1052,0.105263158,0,0,0,0.871794872,0.909090909,0.894736842,0.128205128,0.090909091
1053,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
1054,0.052631579,0,0,0.052631579,0.846153846,0.818181818,0.894736842,0.153846154,0.181818182
1055,0,0,0,0,0.846153846,0.909090909,1,0.153846154,0.090909091
1056,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
1057,0.157894737,0,0,0,0.846153846,0.909090909,0.842105263,0.153846154,0.090909091
1058,0,0,0,0,0.846153846,0.909090909,1,0.153846154,0.090909091
1059,0.052631579,0,0,0,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
1060,0.315789474,0.025641026,0,0,0.846153846,0.909090909,0.684210526,0.128205128,0.090909091
1061,0.473684211,0,0,0,0.846153846,0.909090909,0.526315789,0.153846154,0.090909091
1062,0.315789474,0,0,0,0.820512821,0.909090909,0.684210526,0.179487179,0.090909091
1063,0.263157895,0,0,0,0.871794872,0.909090909,0.736842105,0.128205128,0.090909091
1064,0.263157895,0,0,0,0.846153846,0.909090909,0.736842105,0.153846154,0.090909091
1065,0.421052632,0,0,0.052631579,0.871794872,0.818181818,0.526315789,0.128205128,0.181818182
1066,0.315789474,0,0,0,0.871794872,0.909090909,0.684210526,0.128205128,0.090909091
1067,0.315789474,0,0.090909091,0.052631579,0.871794872,0.818181818,0.631578947,0.128205128,0.090909091
1068,0.105263158,0,0,0.052631579,0.871794872,0.909090909,0.842105263,0.128205128,0.090909091
1069,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
1070,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
1071,0.052631579,0,0.090909091,0.052631579,0.871794872,0.818181818,0.894736842,0.128205128,0.090909091
1072,0.052631579,0,0,0.052631579,0.871794872,0.909090909,0.894736842,0.128205128,0.090909091
1073,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
1074,0.157894737,0,0,0,0.846153846,0.818181818,0.842105263,0.153846154,0.181818182
1075,0.473684211,0,0,0.052631579,0.846153846,0.909090909,0.473684211,0.153846154,0.090909091
1076,0,0,0,0.052631579,0.820512821,0.909090909,0.947368421,0.179487179,0.090909091
1077,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
1078,0,0,0,0.052631579,0.846153846,0.909090909,0.947368421,0.153846154,0.090909091
1079,0.157894737,0,0,0,0.871794872,0.909090909,0.842105263,0.128205128,0.090909091
1080,0,0,0,0.105263158,0.846153846,0.909090909,0.894736842,0.153846154,0.090909091
1081,0.473684211,0,0,0,0.871794872,0.909090909,0.526315789,0.128205128,0.090909091
1082,0.421052632,0,0,0.052631579,0.820512821,0.909090909,0.526315789,0.179487179,0.090909091
1083,0,0,0,0.052631579,0.820512821,0.909090909,0.947368421,0.179487179,0.090909091
1084,0.052631579,0,0,0.052631579,0.846153846,0.909090909,0.894736842,0.153846154,0.090909091
1085,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
1086,0,0,0,0.052631579,0.846153846,0.818181818,0.947368421,0.153846154,0.181818182
1087,0,0,0,0.052631579,0.846153846,0.909090909,0.947368421,0.153846154,0.090909091
1088,0.105263158,0.025641026,0,0.052631579,0.820512821,0.909090909,0.842105263,0.153846154,0.090909091
1089,0,0,0,0.052631579,0.846153846,0.909090909,0.947368421,0.153846154,0.090909091
1090,0.105263158,0,0,0.052631579,0.871794872,0.909090909,0.842105263,0.128205128,0.090909091
1091,0.368421053,0,0,0.105263158,0.846153846,0.818181818,0.526315789,0.153846154,0.181818182
1092,0.526315789,0.025641026,0,0.105263158,0.820512821,0.909090909,0.368421053,0.153846154,0.090909091
1093,0.473684211,0.025641026,0,0,0.846153846,0.909090909,0.526315789,0.128205128,0.090909091
1094,0.473684211,0,0,0,0.871794872,0.909090909,0.526315789,0.128205128,0.090909091
1095,0.736842105,0,0,0,0.846153846,0.909090909,0.263157895,0.153846154,0.090909091
1096,0.421052632,0,0,0.052631579,0.846153846,0.909090909,0.526315789,0.153846154,0.090909091
1097,0.052631579,0,0,0.052631579,0.871794872,0.909090909,0.894736842,0.128205128,0.090909091
1098,0.052631579,0,0,0.052631579,0.820512821,0.909090909,0.894736842,0.179487179,0.090909091
1099,0,0,0,0,0.846153846,0.636363636,1,0.153846154,0.363636364
1100,0.105263158,0,0,0.052631579,0.871794872,0.909090909,0.842105263,0.128205128,0.090909091
1101,0,0,0,0,0.871794872,0.818181818,1,0.128205128,0.181818182
1102,0.315789474,0,0,0,0.871794872,0.909090909,0.684210526,0.128205128,0.090909091
1103,0.526315789,0,0,0.052631579,0.871794872,0.909090909,0.421052632,0.128205128,0.090909091
1104,0,0,0,0.105263158,0.820512821,0.909090909,0.894736842,0.179487179,0.090909091
1105,0.105263158,0,0,0.105263158,0.846153846,0.909090909,0.789473684,0.153846154,0.090909091
1106,0.473684211,0,0,0.052631579,0.871794872,0.909090909,0.473684211,0.128205128,0.090909091
1107,0.473684211,0,0,0.052631579,0.871794872,0.909090909,0.473684211,0.128205128,0.090909091
1108,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
1109,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
1110,0.052631579,0,0,0.052631579,0.820512821,0.909090909,0.894736842,0.179487179,0.090909091
1111,0.052631579,0,0,0.052631579,0.846153846,0.909090909,0.894736842,0.153846154,0.090909091
1112,0.684210526,0,0,0,0.871794872,0.909090909,0.315789474,0.128205128,0.090909091
1113,0.526315789,0.025641026,0,0.052631579,0.846153846,0.909090909,0.421052632,0.128205128,0.090909091
1114,0.578947368,0.025641026,0,0.105263158,0.846153846,0.909090909,0.315789474,0.128205128,0.090909091
1115,0.631578947,0,0,0.052631579,0.846153846,0.909090909,0.315789474,0.153846154,0.090909091
1116,0.473684211,0,0,0.052631579,0.871794872,0.909090909,0.473684211,0.128205128,0.090909091
1117,0.368421053,0,0,0.052631579,0.871794872,0.909090909,0.578947368,0.128205128,0.090909091
1118,0.157894737,0,0.090909091,0,0.846153846,0.818181818,0.842105263,0.153846154,0.090909091
1119,0.368421053,0.051282051,0,0,0.769230769,0.909090909,0.631578947,0.179487179,0.090909091
1120,0.157894737,0,0,0.052631579,0.846153846,0.909090909,0.789473684,0.153846154,0.090909091
1121,0.631578947,0,0.090909091,0,0.871794872,0.818181818,0.368421053,0.128205128,0.090909091
1122,0.631578947,0,0,0,0.846153846,0.909090909,0.368421053,0.153846154,0.090909091
1123,0,0,0,0,0.871794872,0.818181818,1,0.128205128,0.181818182
1124,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
1125,0.052631579,0,0,0.052631579,0.871794872,0.909090909,0.894736842,0.128205128,0.090909091
1126,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
1127,0.157894737,0,0,0,0.871794872,0.909090909,0.842105263,0.128205128,0.090909091
1128,0,0,0,0.105263158,0.871794872,0.818181818,0.894736842,0.128205128,0.181818182
1129,0.315789474,0,0,0.052631579,0.846153846,0.909090909,0.631578947,0.153846154,0.090909091
1130,0,0.025641026,0,0.105263158,0.846153846,0.909090909,0.894736842,0.128205128,0.090909091
1131,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
1132,0.421052632,0,0,0.052631579,0.871794872,0.909090909,0.526315789,0.128205128,0.090909091
1133,0.473684211,0,0.090909091,0.052631579,0.871794872,0.818181818,0.473684211,0.128205128,0.090909091
1134,0.631578947,0,0,0.052631579,0.871794872,0.818181818,0.315789474,0.128205128,0.181818182
1135,0.578947368,0,0,0,0.871794872,0.909090909,0.421052632,0.128205128,0.090909091
1136,0.315789474,0,0,0.052631579,0.871794872,0.909090909,0.631578947,0.128205128,0.090909091
1137,0.052631579,0,0,0,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
1138,0,0,0,0.052631579,0.820512821,0.909090909,0.947368421,0.179487179,0.090909091
1139,0.315789474,0,0,0.052631579,0.871794872,0.909090909,0.631578947,0.128205128,0.090909091
1140,0.210526316,0,0,0,0.871794872,0.909090909,0.789473684,0.128205128,0.090909091
1141,0.210526316,0,0,0.105263158,0.846153846,0.909090909,0.684210526,0.153846154,0.090909091
1142,0.578947368,0,0,0.052631579,0.846153846,0.909090909,0.368421053,0.153846154,0.090909091
1143,0.684210526,0,0,0,0.871794872,0.818181818,0.315789474,0.128205128,0.181818182
1144,0.578947368,0,0.090909091,0,0.846153846,0.818181818,0.421052632,0.153846154,0.090909091
1145,0.421052632,0,0,0,0.846153846,0.818181818,0.578947368,0.153846154,0.181818182
1146,0.210526316,0,0,0.052631579,0.871794872,0.909090909,0.736842105,0.128205128,0.090909091
1147,0.315789474,0,0,0,0.871794872,0.909090909,0.684210526,0.128205128,0.090909091
1148,0.263157895,0,0,0,0.846153846,0.909090909,0.736842105,0.153846154,0.090909091
1149,0.526315789,0,0.090909091,0,0.871794872,0.818181818,0.473684211,0.128205128,0.090909091
1150,0.368421053,0,0,0.052631579,0.871794872,0.909090909,0.578947368,0.128205128,0.090909091
1151,0.473684211,0,0,0,0.871794872,0.909090909,0.526315789,0.128205128,0.090909091
1152,0.421052632,0,0,0.052631579,0.871794872,0.909090909,0.526315789,0.128205128,0.090909091
1153,0.368421053,0,0,0.052631579,0.846153846,0.909090909,0.578947368,0.153846154,0.090909091
1154,0.368421053,0,0,0.105263158,0.846153846,0.909090909,0.526315789,0.153846154,0.090909091
1155,0.473684211,0,0.090909091,0.052631579,0.820512821,0.818181818,0.473684211,0.179487179,0.090909091
1156,0.526315789,0,0,0,0.871794872,0.909090909,0.473684211,0.128205128,0.090909091
1157,0.631578947,0,0,0,0.871794872,0.909090909,0.368421053,0.128205128,0.090909091
1158,0.421052632,0,0,0.105263158,0.846153846,0.909090909,0.473684211,0.153846154,0.090909091
1159,0.473684211,0,0.090909091,0.052631579,0.871794872,0.818181818,0.473684211,0.128205128,0.090909091
1160,0.473684211,0,0,0,0.871794872,0.818181818,0.526315789,0.128205128,0.181818182
1161,0.684210526,0,0,0,0.871794872,0.909090909,0.315789474,0.128205128,0.090909091
1162,0.578947368,0,0,0.052631579,0.871794872,0.909090909,0.368421053,0.128205128,0.090909091
1163,0.578947368,0.025641026,0,0,0.820512821,0.909090909,0.421052632,0.153846154,0.090909091
1164,0.736842105,0,0,0,0.846153846,0.909090909,0.263157895,0.153846154,0.090909091
1165,0.578947368,0,0,0.052631579,0.871794872,0.909090909,0.368421053,0.128205128,0.090909091
1166,0.684210526,0.025641026,0.090909091,0,0.820512821,0.818181818,0.315789474,0.153846154,0.090909091
1167,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
1168,0,0,0,0.105263158,0.846153846,0.818181818,0.894736842,0.153846154,0.181818182
1169,0,0,0,0.052631579,0.820512821,0.818181818,0.947368421,0.179487179,0.181818182
1170,0,0,0,0.105263158,0.820512821,0.909090909,0.894736842,0.179487179,0.090909091
1171,0,0,0,0.105263158,0.846153846,0.909090909,0.894736842,0.153846154,0.090909091
1172,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
1173,0.684210526,0.025641026,0,0,0.794871795,0.818181818,0.315789474,0.179487179,0.181818182
1174,0.368421053,0,0,0,0.871794872,0.909090909,0.631578947,0.128205128,0.090909091
1175,0,0,0,0.052631579,0.820512821,0.909090909,0.947368421,0.179487179,0.090909091
1176,0.578947368,0,0,0,0.846153846,0.909090909,0.421052632,0.153846154,0.090909091
1177,0.473684211,0,0,0,0.871794872,0.909090909,0.526315789,0.128205128,0.090909091
1178,0.526315789,0,0,0.157894737,0.820512821,0.909090909,0.315789474,0.179487179,0.090909091
1179,0.526315789,0,0,0.105263158,0.794871795,0.909090909,0.368421053,0.205128205,0.090909091
1180,0.315789474,0.025641026,0,0.052631579,0.846153846,0.909090909,0.631578947,0.128205128,0.090909091
1181,0.052631579,0,0,0,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
1182,0.052631579,0.025641026,0,0.052631579,0.846153846,0.909090909,0.894736842,0.128205128,0.090909091
1183,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
1184,0.368421053,0,0,0,0.846153846,0.909090909,0.631578947,0.153846154,0.090909091
1185,0.157894737,0,0,0.052631579,0.871794872,0.909090909,0.789473684,0.128205128,0.090909091
1186,0.210526316,0,0,0.052631579,0.846153846,0.909090909,0.736842105,0.153846154,0.090909091
1187,0.315789474,0.025641026,0,0.052631579,0.820512821,0.909090909,0.631578947,0.153846154,0.090909091
1188,0.473684211,0,0,0,0.846153846,0.909090909,0.526315789,0.153846154,0.090909091
1189,0.526315789,0,0,0,0.871794872,0.909090909,0.473684211,0.128205128,0.090909091
1190,0.315789474,0,0,0.052631579,0.871794872,0.909090909,0.631578947,0.128205128,0.090909091
1191,0.578947368,0,0,0,0.871794872,0.909090909,0.421052632,0.128205128,0.090909091
1192,0.631578947,0,0,0.052631579,0.846153846,0.909090909,0.315789474,0.153846154,0.090909091
1193,0.578947368,0,0,0,0.871794872,0.909090909,0.421052632,0.128205128,0.090909091
1194,0.473684211,0,0,0,0.871794872,0.909090909,0.526315789,0.128205128,0.090909091
1195,0.631578947,0,0,0,0.846153846,0.909090909,0.368421053,0.153846154,0.090909091
1196,0.631578947,0,0,0.052631579,0.871794872,0.909090909,0.315789474,0.128205128,0.090909091
1197,0.631578947,0,0,0,0.871794872,0.909090909,0.368421053,0.128205128,0.090909091
1198,0.736842105,0,0,0,0.820512821,0.909090909,0.263157895,0.179487179,0.090909091
1199,0.105263158,0,0,0,0.871794872,0.909090909,0.894736842,0.128205128,0.090909091
1200,0.052631579,0,0,0,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
1201,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
1202,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
1203,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
1204,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
1205,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
1206,0,0.025641026,0,0.105263158,0.794871795,0.909090909,0.894736842,0.179487179,0.090909091
1207,0.105263158,0,0,0.052631579,0.871794872,0.909090909,0.842105263,0.128205128,0.090909091
1208,0.105263158,0,0,0,0.871794872,0.909090909,0.894736842,0.128205128,0.090909091
1209,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
1210,0,0,0,0.105263158,0.820512821,0.909090909,0.894736842,0.179487179,0.090909091
1211,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
1212,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
1213,0,0,0,0,0.871794872,0.909090909,1,0.128205128,0.090909091
1214,0,0,0,0.052631579,0.871794872,0.909090909,0.947368421,0.128205128,0.090909091
