,"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V',))","('VP', ('VP', 'NPA'))"
430,0.461538462,0.461538462,0.076923077,0,0,0.731707317,0.243902439,0.024390244,0,0.684210526,0.157894737,0,0.157894737,0,0,0.32,0,0.68,1,0,0.677966102,0.169491525,0.152542373
431,0.578947368,0.315789474,0.052631579,0.052631579,0,0.70212766,0.212765957,0.063829787,0.021276596,0.888888889,0,0,0.111111111,0,0.019607843,0.156862745,0,0.823529412,1,0.049180328,0.704918033,0.114754098,0.131147541
432,0.571428571,0.357142857,0.071428571,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0.909090909,0,0,0,0.090909091,0.018867925,0.188679245,0.037735849,0.754716981,1,0,0.789473684,0.087719298,0.122807018
433,0.6,0.333333333,0.066666667,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0.818181818,0,0,0.181818182,0,0.018867925,0.169811321,0.037735849,0.773584906,1,0,0.789473684,0.087719298,0.122807018
434,0.571428571,0.357142857,0.071428571,0,0,0.723404255,0.212765957,0.042553191,0.021276596,0.846153846,0,0,0.153846154,0,0,0.192982456,0.122807018,0.684210526,1,0,0.846153846,0.115384615,0.038461538
435,0.384615385,0.538461538,0.076923077,0,0.023809524,0.761904762,0.214285714,0,0,0.764705882,0,0.058823529,0.117647059,0.058823529,0.019230769,0.269230769,0.019230769,0.692307692,1,0,0.724137931,0.137931034,0.137931034
436,0.4,0.4,0.066666667,0.133333333,0,0.75,0.227272727,0.022727273,0,0.866666667,0,0,0.133333333,0,0,0.26,0,0.74,1,0,0.74137931,0.120689655,0.137931034
437,0.75,0.208333333,0.041666667,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0,0,0,0,0,0.132352941,0,0.132352941,0.735294118,1,0.074074074,0.833333333,0.092592593,0
438,0.5,0.428571429,0.071428571,0,0.022222222,0.733333333,0.222222222,0.022222222,0,0.916666667,0,0,0.083333333,0,0.018181818,0.2,0.072727273,0.709090909,1,0.035087719,0.771929825,0.105263158,0.087719298
439,0.4375,0.5,0.0625,0,0.046511628,0.720930233,0.23255814,0,0,0.909090909,0,0,0,0.090909091,0.036363636,0.181818182,0.054545455,0.727272727,1,0.066666667,0.716666667,0.116666667,0.1
440,0.5,0.416666667,0.083333333,0,0,0.733333333,0.222222222,0.022222222,0.022222222,0.928571429,0.071428571,0,0,0,0.018181818,0.254545455,0.072727273,0.654545455,1,0,0.781818182,0.127272727,0.090909091
441,0.461538462,0.461538462,0.076923077,0,0,0.780487805,0.219512195,0,0,0.684210526,0.052631579,0.052631579,0.052631579,0.157894737,0,0.288461538,0.038461538,0.673076923,1,0,0.719298246,0.157894737,0.122807018
442,0.384615385,0.461538462,0.076923077,0.076923077,0.02173913,0.717391304,0.217391304,0.043478261,0,0.928571429,0,0,0.071428571,0,0,0.254901961,0.019607843,0.725490196,1,0,0.771929825,0.105263158,0.122807018
443,0.75,0.208333333,0.041666667,0,0,0,0,0,0,0.017241379,0.586206897,0.172413793,0.224137931,0,0.017241379,0.775862069,0.120689655,0.086206897,1,0.018867925,0,0.943396226,0.037735849
444,0.5,0.416666667,0.083333333,0,0.02173913,0.717391304,0.217391304,0.043478261,0,0.857142857,0.071428571,0,0,0.071428571,0,0.228070175,0.122807018,0.649122807,1,0,0.846153846,0.115384615,0.038461538
445,0.526315789,0.368421053,0.052631579,0.052631579,0,0.756097561,0.243902439,0,0,0.9,0.1,0,0,0,0.019230769,0.192307692,0.019230769,0.769230769,1,0.107692308,0.630769231,0.138461538,0.123076923
446,0.703703704,0.185185185,0.037037037,0.074074074,0,0.641509434,0.188679245,0.150943396,0.018867925,0,0,0,0,0,0.06779661,0,0.084745763,0.847457627,1,0.036363636,0.8,0.109090909,0.054545455
447,0.739130435,0.217391304,0.043478261,0,0.018181818,0.618181818,0.163636364,0.181818182,0.018181818,0.5,0,0.5,0,0,0,0.034482759,0.137931034,0.827586207,1,0.055555556,0.814814815,0.111111111,0.018518519
448,0.72,0.24,0.04,0,0,0.634615385,0.192307692,0.173076923,0,1,0,0,0,0,0,0.018867925,0.056603774,0.924528302,1,0.111111111,0.682539683,0.111111111,0.095238095
449,0.730769231,0.230769231,0.038461538,0,0,0,0,0,0,0,0.76744186,0.23255814,0,0,0.220588235,0.632352941,0.044117647,0.102941176,1,0.034482759,0,0.862068966,0.103448276
450,0.692307692,0.192307692,0.038461538,0.076923077,0,0,1,0,0,0.020408163,0.693877551,0.183673469,0.081632653,0.020408163,0.147540984,0.721311475,0.032786885,0.098360656,1,0,0.017857143,0.875,0.107142857
451,0.76,0.2,0.04,0,0,0,0,0,0,0,0.693877551,0.204081633,0.081632653,0.020408163,0.180327869,0.721311475,0,0.098360656,1,0,0,0.847457627,0.152542373
452,0.631578947,0.263157895,0.052631579,0.052631579,0,0.755555556,0.222222222,0,0.022222222,0.875,0,0,0,0.125,0.118644068,0.118644068,0.033898305,0.728813559,1,0,0.785714286,0.107142857,0.107142857
453,0.555555556,0.333333333,0.055555556,0.055555556,0,0.75,0.227272727,0,0.022727273,0.9,0,0,0.1,0,0,0.18,0,0.82,1,0.078125,0.671875,0.109375,0.140625
454,0.529411765,0.352941176,0.058823529,0.058823529,0.044444444,0.733333333,0.222222222,0,0,1,0,0,0,0,0.036363636,0.145454545,0.054545455,0.763636364,1,0.083333333,0.75,0.083333333,0.083333333
455,0.578947368,0.368421053,0.052631579,0,0.024390244,0.780487805,0.195121951,0,0,0.7,0,0.2,0.1,0,0,0.18,0,0.82,1,0.132352941,0.602941176,0.132352941,0.132352941
456,0.714285714,0.238095238,0.047619048,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,1,0,0,0,0,0.089285714,0.053571429,0.017857143,0.839285714,1,0.079365079,0.714285714,0.079365079,0.126984127
457,0.692307692,0.192307692,0.115384615,0,0.020833333,0.708333333,0.166666667,0.0625,0.041666667,0,0,0,0,0,0.149253731,0,0.104477612,0.746268657,1,0.037037037,0.796296296,0.12962963,0.037037037
458,0.75,0.208333333,0.041666667,0,0,0.755555556,0.222222222,0,0.022222222,1,0,0,0,0,0.184615385,0.015384615,0.046153846,0.753846154,1,0.034482759,0.75862069,0.103448276,0.103448276
459,0.703703704,0.185185185,0.037037037,0.074074074,0,1,0,0,0,0,0.611111111,0.185185185,0.203703704,0,0.035714286,0.767857143,0.071428571,0.125,1,0.035714286,0.017857143,0.875,0.071428571
460,0.666666667,0.25,0.041666667,0.041666667,0,0.70212766,0.212765957,0.063829787,0.021276596,1,0,0,0,0,0.092307692,0.046153846,0.138461538,0.723076923,1,0.056603774,0.811320755,0.132075472,0
461,0.72,0.2,0.04,0.04,0.019607843,0.666666667,0.196078431,0.098039216,0.019607843,0,0,0,0,0,0.090909091,0,0,0.909090909,1,0.048387097,0.725806452,0.080645161,0.14516129
462,0.678571429,0.178571429,0.035714286,0.107142857,0,0.607142857,0.178571429,0.196428571,0.017857143,0,0,0,0,0,0.017241379,0,0.120689655,0.862068966,1,0.019230769,0.846153846,0.115384615,0.019230769
463,0.68,0.2,0.04,0.08,0,0.596491228,0.175438596,0.210526316,0.01754386,1,0,0,0,0,0,0.035087719,0.122807018,0.842105263,1,0,0.862745098,0.117647059,0.019607843
464,0.692307692,0.192307692,0.038461538,0.076923077,0.01754386,0.596491228,0.175438596,0.192982456,0.01754386,0,0,0,0,0,0.017857143,0,0.089285714,0.892857143,1,0.018518519,0.833333333,0.092592593,0.055555556
465,0.75,0.208333333,0.041666667,0,0.018867925,0.641509434,0.188679245,0.132075472,0.018867925,0,0,0,0,0,0,0,0.137931034,0.862068966,1,0.120689655,0.775862069,0.086206897,0.017241379
466,0.64,0.2,0.04,0.12,0.02,0.68,0.2,0.08,0.02,1,0,0,0,0,0.06557377,0.032786885,0.114754098,0.786885246,1,0.037735849,0.849056604,0.094339623,0.018867925
467,0.555555556,0.333333333,0.055555556,0.055555556,0.044444444,0.733333333,0.222222222,0,0,0.875,0,0,0,0.125,0.032786885,0.114754098,0.147540984,0.704918033,1,0.074074074,0.833333333,0.092592593,0
468,0.647058824,0.294117647,0.058823529,0,0,0.772727273,0.204545455,0,0.022727273,0.888888889,0,0.111111111,0,0,0.071428571,0.160714286,0.035714286,0.732142857,1,0.05,0.716666667,0.116666667,0.116666667
469,0.714285714,0.238095238,0.047619048,0,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,1,0,0,0,0,0.032786885,0.049180328,0.147540984,0.770491803,1,0.107142857,0.803571429,0.089285714,0
470,0.5625,0.375,0.0625,0,0,0.75,0.227272727,0,0.022727273,1,0,0,0,0,0.078125,0.15625,0.140625,0.625,1,0.019607843,0.843137255,0.137254902,0
471,0.625,0.3125,0.0625,0,0.044444444,0.733333333,0.222222222,0,0,0.875,0.125,0,0,0,0.048387097,0.129032258,0.14516129,0.677419355,1,0.074074074,0.833333333,0.092592593,0
472,0.708333333,0.25,0.041666667,0,0.021276596,0.70212766,0.212765957,0.063829787,0,1,0,0,0,0,0.053571429,0.017857143,0.053571429,0.875,1,0.138461538,0.676923077,0.092307692,0.092307692
473,0.75,0.208333333,0.041666667,0,0,0,0,0,0,0.02,0.68,0.2,0.1,0,0.134328358,0.671641791,0.119402985,0.074626866,1,0.019230769,0,0.961538462,0.019230769
474,0.730769231,0.192307692,0.038461538,0.038461538,0,0,0,0,0,0,0.693877551,0.204081633,0.081632653,0.020408163,0.147058824,0.647058824,0.117647059,0.088235294,1,0,0,0.980392157,0.019607843
475,0.72,0.24,0.04,0,0,0,0,0,0,0.019230769,0.634615385,0.192307692,0.153846154,0,0.106060606,0.666666667,0.136363636,0.090909091,1,0.019607843,0,0.980392157,0
476,0.7,0.25,0.05,0,0,0.733333333,0.222222222,0.022222222,0.022222222,0.714285714,0.142857143,0,0,0.142857143,0.05,0.1,0.116666667,0.733333333,1,0.087719298,0.754385965,0.122807018,0.035087719
477,0.65,0.25,0.05,0.05,0,0.723404255,0.212765957,0.042553191,0.021276596,1,0,0,0,0,0.035087719,0.105263158,0.087719298,0.771929825,1,0.086206897,0.75862069,0.103448276,0.051724138
478,0.72,0.24,0.04,0,0.018867925,0.622641509,0.188679245,0.150943396,0.018867925,0,0,0,0,0,0.033333333,0,0.133333333,0.833333333,1,0.089285714,0.785714286,0.107142857,0.017857143
479,0.6,0.333333333,0.066666667,0,0,0.772727273,0.204545455,0,0.022727273,0.769230769,0,0.076923077,0.153846154,0,0.018518519,0.203703704,0.055555556,0.722222222,1,0.034482759,0.74137931,0.120689655,0.103448276
480,0.428571429,0.428571429,0.071428571,0.071428571,0.022727273,0.75,0.204545455,0.022727273,0,0.8,0,0.066666667,0.066666667,0.066666667,0.019607843,0.254901961,0,0.725490196,1,0,0.74137931,0.120689655,0.137931034
481,0.461538462,0.384615385,0.076923077,0.076923077,0.022222222,0.733333333,0.222222222,0,0.022222222,0.857142857,0.071428571,0,0.071428571,0,0.018518519,0.240740741,0.055555556,0.685185185,1,0,0.8,0.109090909,0.090909091
482,0.461538462,0.384615385,0.076923077,0.076923077,0.02173913,0.739130435,0.217391304,0,0.02173913,0.923076923,0,0,0.076923077,0,0.016949153,0.203389831,0.13559322,0.644067797,1,0,0.9,0.1,0
483,0.647058824,0.294117647,0.058823529,0,0,0.693877551,0.204081633,0.081632653,0.020408163,1,0,0,0,0,0.016666667,0.133333333,0.15,0.7,1,0.038461538,0.846153846,0.115384615,0
484,0.5,0.428571429,0.071428571,0,0.02173913,0.717391304,0.217391304,0,0.043478261,1,0,0,0,0,0,0.186440678,0.152542373,0.661016949,1,0.056603774,0.830188679,0.113207547,0
485,0.461538462,0.461538462,0.076923077,0,0,0.75,0.227272727,0,0.022727273,0.866666667,0,0,0.066666667,0.066666667,0,0.220338983,0.152542373,0.627118644,1,0.019607843,0.843137255,0.137254902,0
486,0.5625,0.375,0.0625,0,0.020833333,0.6875,0.208333333,0.041666667,0.041666667,1,0,0,0,0,0.032786885,0.147540984,0.147540984,0.672131148,1,0.019607843,0.862745098,0.117647059,0
487,0.666666667,0.277777778,0.055555556,0,0.02,0.68,0.2,0.08,0.02,1,0,0,0,0,0.034482759,0.103448276,0.103448276,0.75862069,1,0.036363636,0.818181818,0.090909091,0.054545455
488,0.533333333,0.4,0.066666667,0,0.02173913,0.717391304,0.217391304,0.02173913,0.02173913,0.833333333,0,0,0,0.166666667,0.037735849,0.188679245,0.018867925,0.754716981,1,0,0.75862069,0.103448276,0.137931034
489,0.6,0.3,0.05,0.05,0.021276596,0.70212766,0.212765957,0.021276596,0.042553191,0.857142857,0,0,0.142857143,0,0.063492063,0.095238095,0.142857143,0.698412698,1,0.019607843,0.862745098,0.117647059,0
490,0.75,0.208333333,0.041666667,0,0.017857143,0.607142857,0.178571429,0.178571429,0.017857143,0,0,0,0,0,0.034482759,0,0.103448276,0.862068966,1,0.036363636,0.818181818,0.090909091,0.054545455
491,0.72,0.2,0.04,0.04,0.018181818,0.618181818,0.181818182,0.163636364,0.018181818,0,0,0,0,0,0.017241379,0,0.120689655,0.862068966,1,0.072727273,0.818181818,0.090909091,0.018181818
492,0.631578947,0.263157895,0.052631579,0.052631579,0,0.75,0.227272727,0,0.022727273,0.875,0.125,0,0,0,0.111111111,0.126984127,0.095238095,0.666666667,1,0,0.811320755,0.132075472,0.056603774
493,0.466666667,0.466666667,0.066666667,0,0.023809524,0.761904762,0.19047619,0,0.023809524,0.733333333,0,0.133333333,0,0.133333333,0.018181818,0.236363636,0.072727273,0.672727273,1,0.035087719,0.719298246,0.157894737,0.087719298
494,0.384615385,0.538461538,0.076923077,0,0.023809524,0.738095238,0.238095238,0,0,0.722222222,0.055555556,0,0.055555556,0.166666667,0,0.269230769,0.038461538,0.692307692,1,0,0.736842105,0.140350877,0.122807018
495,0.6,0.333333333,0.066666667,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0.833333333,0,0,0,0.166666667,0.016666667,0.166666667,0.15,0.666666667,1,0.019607843,0.862745098,0.117647059,0
496,0.470588235,0.470588235,0.058823529,0,0,0.763157895,0.236842105,0,0,0.6875,0.125,0.0625,0.0625,0.0625,0.087719298,0.245614035,0.035087719,0.631578947,1,0.017241379,0.655172414,0.206896552,0.120689655
497,0.526315789,0.315789474,0.052631579,0.105263158,0,0.76744186,0.23255814,0,0,0.9,0,0,0.1,0,0.103448276,0.155172414,0.034482759,0.706896552,1,0,0.767857143,0.125,0.107142857
498,0.65,0.3,0.05,0,0,0.6875,0.208333333,0.083333333,0.020833333,1,0,0,0,0,0.036363636,0.109090909,0.054545455,0.8,1,0.066666667,0.716666667,0.116666667,0.1
499,0.588235294,0.352941176,0.058823529,0,0,0.733333333,0.222222222,0.022222222,0.022222222,1,0,0,0,0,0.032786885,0.147540984,0.147540984,0.672131148,1,0.074074074,0.796296296,0.12962963,0
500,0.555555556,0.333333333,0.111111111,0,0.044444444,0.733333333,0.2,0.022222222,0,0.777777778,0,0,0.222222222,0,0.037037037,0.12962963,0.037037037,0.796296296,1,0.06557377,0.721311475,0.098360656,0.114754098
501,0.5,0.357142857,0.071428571,0.071428571,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0.916666667,0,0,0.083333333,0,0,0.196428571,0.107142857,0.696428571,1,0,0.865384615,0.096153846,0.038461538
502,0.533333333,0.333333333,0.066666667,0.066666667,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0.833333333,0,0,0,0.166666667,0,0.172413793,0.137931034,0.689655172,1,0,0.9,0.1,0
503,0.428571429,0.428571429,0.071428571,0.071428571,0,0.75,0.227272727,0,0.022727273,0.866666667,0,0,0.133333333,0,0,0.228070175,0.122807018,0.649122807,1,0.019230769,0.826923077,0.134615385,0.019230769
504,0.428571429,0.428571429,0.071428571,0.071428571,0.023809524,0.761904762,0.214285714,0,0,0.75,0.0625,0.0625,0.125,0,0.035714286,0.25,0.071428571,0.642857143,1,0,0.777777778,0.148148148,0.074074074
505,0.4375,0.4375,0.0625,0.0625,0.023809524,0.738095238,0.238095238,0,0,0.785714286,0.071428571,0,0.142857143,0,0.036363636,0.218181818,0.054545455,0.690909091,1,0.035087719,0.736842105,0.140350877,0.087719298
506,0.5,0.4375,0.0625,0,0.045454545,0.727272727,0.227272727,0,0,0.9,0,0,0.1,0,0.068965517,0.155172414,0.068965517,0.706896552,1,0.035087719,0.771929825,0.105263158,0.087719298
507,0.590909091,0.272727273,0.045454545,0.090909091,0.023255814,0.76744186,0.186046512,0,0.023255814,0.625,0,0.25,0,0.125,0.06557377,0.114754098,0.114754098,0.704918033,1,0.054545455,0.763636364,0.145454545,0.036363636
508,0.703703704,0.185185185,0.111111111,0,0,0.739130435,0.173913043,0.065217391,0.02173913,0,0,0,0,0,0.06779661,0,0.084745763,0.847457627,1,0.15625,0.65625,0.125,0.0625
509,0.72,0.2,0.08,0,0.018867925,0.641509434,0.169811321,0.150943396,0.018867925,0,0,0,0,0,0.116666667,0,0.05,0.833333333,1,0,0.785714286,0.107142857,0.107142857
510,0.5,0.357142857,0.071428571,0.071428571,0,0.708333333,0.208333333,0.0625,0.020833333,1,0,0,0,0,0,0.235294118,0.019607843,0.745098039,1,0,0.771929825,0.105263158,0.122807018
511,0.68,0.24,0.04,0.04,0.035714286,0.589285714,0.178571429,0.196428571,0,0,0,0,0,0,0.019607843,0,0,0.980392157,1,0.032786885,0.737704918,0.081967213,0.147540984
512,0.6,0.333333333,0.066666667,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.818181818,0,0,0,0.181818182,0.019230769,0.173076923,0.019230769,0.788461538,1,0.033333333,0.75,0.083333333,0.133333333
513,0.666666667,0.238095238,0.095238095,0,0,0.708333333,0.1875,0.083333333,0.020833333,0.833333333,0,0,0.166666667,0,0.086206897,0.086206897,0.051724138,0.775862069,1,0.01754386,0.754385965,0.122807018,0.105263158
514,0.76,0.2,0.04,0,0,0.723404255,0.212765957,0.042553191,0.021276596,0,0,0,0,0,0.1875,0,0.03125,0.78125,1,0.017241379,0.75862069,0.103448276,0.120689655
515,0.681818182,0.227272727,0.045454545,0.045454545,0.02173913,0.739130435,0.217391304,0,0.02173913,1,0,0,0,0,0.074074074,0.055555556,0,0.87037037,1,0.092307692,0.692307692,0.076923077,0.138461538
516,0.6,0.28,0.12,0,0.047619048,0.761904762,0.19047619,0,0,1,0,0,0,0,0.072727273,0.036363636,0.018181818,0.872727273,1,0.171428571,0.6,0.114285714,0.114285714
517,0.72,0.2,0.04,0.04,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,0,0,0,0,0,0.037735849,0,0.018867925,0.943396226,1,0.136363636,0.681818182,0.075757576,0.106060606
518,0.739130435,0.217391304,0.043478261,0,0.019607843,0.666666667,0.196078431,0.098039216,0.019607843,1,0,0,0,0,0.056603774,0.018867925,0,0.924528302,1,0.078125,0.703125,0.078125,0.140625
519,0.681818182,0.272727273,0.045454545,0,0.038461538,0.634615385,0.192307692,0.134615385,0,0.666666667,0,0,0.333333333,0,0.019607843,0.039215686,0,0.941176471,1,0.063492063,0.714285714,0.079365079,0.142857143
520,0.470588235,0.411764706,0.117647059,0,0.024390244,0.780487805,0.195121951,0,0,0.666666667,0,0.066666667,0.066666667,0.2,0.038461538,0.211538462,0,0.75,1,0.032786885,0.672131148,0.147540984,0.147540984
521,0.466666667,0.4,0.066666667,0.066666667,0,0.75,0.227272727,0,0.022727273,0.8,0,0,0,0.2,0.019230769,0.230769231,0.019230769,0.730769231,1,0,0.754385965,0.122807018,0.122807018
522,0.5,0.416666667,0.083333333,0,0,0.755555556,0.222222222,0,0.022222222,0.928571429,0,0,0.071428571,0,0.01754386,0.228070175,0.105263158,0.649122807,1,0,0.830188679,0.113207547,0.056603774
523,0.5625,0.375,0.0625,0,0,0.76744186,0.209302326,0,0.023255814,0.769230769,0,0.076923077,0.153846154,0,0.049180328,0.180327869,0.131147541,0.639344262,1,0.019230769,0.807692308,0.153846154,0.019230769
524,0.5,0.416666667,0.083333333,0,0,0.755555556,0.222222222,0,0.022222222,0.866666667,0,0,0.133333333,0,0,0.224137931,0.137931034,0.637931034,1,0,0.862745098,0.117647059,0.019607843
525,0.65,0.3,0.05,0,0,0.711111111,0.2,0.088888889,0,0.75,0.125,0.125,0,0,0.051724138,0.137931034,0.086206897,0.724137931,1,0.068965517,0.706896552,0.155172414,0.068965517
526,0.75,0.208333333,0.041666667,0,0,0.693877551,0.204081633,0.081632653,0.020408163,1,0,0,0,0,0.112903226,0.016129032,0.080645161,0.790322581,1,0.052631579,0.771929825,0.105263158,0.070175439
527,0.65,0.3,0.05,0,0.022222222,0.711111111,0.222222222,0.044444444,0,0.625,0.125,0,0.25,0,0,0.113207547,0.056603774,0.830188679,1,0.111111111,0.682539683,0.111111111,0.095238095
528,0.5,0.416666667,0.083333333,0,0,0.755555556,0.222222222,0,0.022222222,0.866666667,0,0,0.133333333,0,0,0.254901961,0.019607843,0.725490196,1,0,0.75862069,0.103448276,0.137931034
529,0.428571429,0.428571429,0.142857143,0,0.023255814,0.76744186,0.186046512,0,0.023255814,0.75,0,0.0625,0.0625,0.125,0.016666667,0.216666667,0.15,0.616666667,1,0,0.84,0.16,0
530,0.5625,0.3125,0.0625,0.0625,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.818181818,0,0,0,0.181818182,0.01754386,0.157894737,0.105263158,0.719298246,1,0.018867925,0.849056604,0.094339623,0.037735849
531,0.647058824,0.294117647,0.058823529,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,1,0,0,0,0,0.084745763,0.118644068,0.06779661,0.728813559,1,0.017857143,0.803571429,0.089285714,0.089285714
532,0.647058824,0.294117647,0.058823529,0,0.02,0.68,0.2,0.08,0.02,0.777777778,0,0,0.111111111,0.111111111,0,0.125,0.107142857,0.767857143,1,0.018518519,0.833333333,0.092592593,0.055555556
533,0.6,0.333333333,0.066666667,0,0,0.708333333,0.208333333,0.0625,0.020833333,0.909090909,0,0,0,0.090909091,0.019230769,0.192307692,0.019230769,0.769230769,1,0,0.75862069,0.103448276,0.137931034
534,0.55,0.25,0.1,0.1,0.020833333,0.6875,0.1875,0.083333333,0.020833333,0.875,0.125,0,0,0,0.01754386,0.140350877,0.105263158,0.736842105,1,0.037037037,0.796296296,0.12962963,0.037037037
535,0.64,0.2,0.08,0.08,0.04,0.68,0.18,0.06,0.04,1,0,0,0,0,0.053571429,0.017857143,0.053571429,0.875,1,0.083333333,0.75,0.083333333,0.083333333
536,0.65,0.25,0.1,0,0,0.739130435,0.195652174,0.043478261,0.02173913,1,0,0,0,0,0.090909091,0.109090909,0,0.8,1,0.048387097,0.693548387,0.112903226,0.14516129
537,0.708333333,0.25,0.041666667,0,0.037735849,0.622641509,0.169811321,0.169811321,0,0,0,0.5,0.5,0,0.055555556,0.018518519,0.018518519,0.907407407,1,0.033333333,0.733333333,0.1,0.133333333
538,0.695652174,0.260869565,0.043478261,0,0.035087719,0.578947368,0.175438596,0.210526316,0,1,0,0,0,0,0.035714286,0.017857143,0.071428571,0.875,1,0,0.818181818,0.090909091,0.090909091
539,0.714285714,0.238095238,0.047619048,0,0.017857143,0.607142857,0.178571429,0.178571429,0.017857143,1,0,0,0,0,0,0.055555556,0.074074074,0.87037037,1,0.017857143,0.803571429,0.089285714,0.089285714
