,"('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')"
145,0.21052631578947367,0.02564102564102564,0.0,0.0,0.8461538461538461,0.8181818181818182,0.7894736842105263,0.1282051282051282,0.18181818181818182
146,0.15789473684210525,0.0,0.0,0.0,0.8717948717948718,0.9090909090909091,0.8421052631578947,0.1282051282051282,0.09090909090909091
147,0.5263157894736842,0.0,0.0,0.0,0.8461538461538461,0.9090909090909091,0.47368421052631576,0.15384615384615385,0.09090909090909091
148,0.5263157894736842,0.0,0.0,0.05263157894736842,0.8717948717948718,0.9090909090909091,0.42105263157894735,0.1282051282051282,0.09090909090909091
149,0.5789473684210527,0.0,0.0,0.05263157894736842,0.8717948717948718,0.9090909090909091,0.3684210526315789,0.1282051282051282,0.09090909090909091
150,0.6842105263157895,0.0,0.0,0.0,0.8717948717948718,0.9090909090909091,0.3157894736842105,0.1282051282051282,0.09090909090909091
151,0.5789473684210527,0.0,0.0,0.0,0.8205128205128205,0.9090909090909091,0.42105263157894735,0.1794871794871795,0.09090909090909091
152,0.47368421052631576,0.0,0.0,0.05263157894736842,0.8717948717948718,0.9090909090909091,0.47368421052631576,0.1282051282051282,0.09090909090909091
153,0.5789473684210527,0.05128205128205128,0.0,0.0,0.8205128205128205,0.8181818181818182,0.42105263157894735,0.1282051282051282,0.18181818181818182
154,0.3684210526315789,0.0,0.0,0.05263157894736842,0.8717948717948718,0.9090909090909091,0.5789473684210527,0.1282051282051282,0.09090909090909091
155,0.3157894736842105,0.0,0.09090909090909091,0.0,0.8717948717948718,0.8181818181818182,0.6842105263157895,0.1282051282051282,0.09090909090909091
156,0.2631578947368421,0.05128205128205128,0.0,0.05263157894736842,0.8205128205128205,0.9090909090909091,0.6842105263157895,0.1282051282051282,0.09090909090909091
157,0.10526315789473684,0.0,0.0,0.05263157894736842,0.8461538461538461,0.8181818181818182,0.8421052631578947,0.15384615384615385,0.18181818181818182
158,0.15789473684210525,0.0,0.0,0.05263157894736842,0.8461538461538461,0.9090909090909091,0.7894736842105263,0.15384615384615385,0.09090909090909091
159,0.05263157894736842,0.0,0.0,0.0,0.8717948717948718,0.9090909090909091,0.9473684210526315,0.1282051282051282,0.09090909090909091
160,0.5263157894736842,0.0,0.0,0.10526315789473684,0.8461538461538461,0.9090909090909091,0.3684210526315789,0.15384615384615385,0.09090909090909091
161,0.631578947368421,0.0,0.0,0.05263157894736842,0.8461538461538461,0.8181818181818182,0.3157894736842105,0.15384615384615385,0.18181818181818182
162,0.5789473684210527,0.0,0.0,0.05263157894736842,0.8461538461538461,0.9090909090909091,0.3684210526315789,0.15384615384615385,0.09090909090909091
163,0.5789473684210527,0.0,0.0,0.05263157894736842,0.8717948717948718,0.9090909090909091,0.3684210526315789,0.1282051282051282,0.09090909090909091
164,0.42105263157894735,0.0,0.0,0.05263157894736842,0.8717948717948718,0.9090909090909091,0.5263157894736842,0.1282051282051282,0.09090909090909091
165,0.0,0.0,0.0,0.0,0.8461538461538461,0.7272727272727273,1.0,0.15384615384615385,0.2727272727272727
166,0.05263157894736842,0.0,0.0,0.05263157894736842,0.8717948717948718,0.9090909090909091,0.8947368421052632,0.1282051282051282,0.09090909090909091
167,0.10526315789473684,0.0,0.0,0.10526315789473684,0.8461538461538461,0.9090909090909091,0.7894736842105263,0.15384615384615385,0.09090909090909091
168,0.10526315789473684,0.0,0.0,0.05263157894736842,0.8717948717948718,0.9090909090909091,0.8421052631578947,0.1282051282051282,0.09090909090909091
169,0.05263157894736842,0.0,0.0,0.05263157894736842,0.8461538461538461,0.9090909090909091,0.8947368421052632,0.15384615384615385,0.09090909090909091
170,0.15789473684210525,0.0,0.0,0.0,0.8461538461538461,0.9090909090909091,0.8421052631578947,0.15384615384615385,0.09090909090909091
171,0.631578947368421,0.0,0.0,0.10526315789473684,0.8461538461538461,0.7272727272727273,0.2631578947368421,0.15384615384615385,0.2727272727272727
172,0.5789473684210527,0.05128205128205128,0.0,0.05263157894736842,0.8205128205128205,0.9090909090909091,0.3684210526315789,0.1282051282051282,0.09090909090909091
