,"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP', 'NPS'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V', 'NPO'))","('VP', ('V',))","('VP', ('VP', 'NPA'))"
610,0.9,0,0,0.1,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.055555556,0.018518519,0.018518519,0,0.907407407,1,0.089285714,0.785714286,0.107142857,0,0.017857143
611,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.120689655,0,0.017241379,0,0.862068966,1,0.105263158,0.771929825,0.105263158,0,0.01754386
612,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.166666667,0.733333333,0.1,0,0
613,0.9,0,0,0.1,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.103448276,0.017241379,0.034482759,0,0.844827586,1,0,0.88,0.12,0,0
614,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.054545455,0.090909091,0.036363636,0,0.818181818,1,0,0.88,0.12,0,0
615,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.909090909,0,0,0,0.090909091,0.054545455,0.181818182,0.036363636,0,0.727272727,1,0,0.88,0.12,0,0
616,0.904761905,0,0,0.095238095,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.105263158,0,0.01754386,0,0.877192982,1,0.019230769,0.846153846,0.115384615,0,0.019230769
617,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0.019230769,0.846153846,0.115384615,0,0.019230769
618,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,1,0,0,0,0,0.054545455,0.018181818,0.036363636,0,0.890909091,1,0.019607843,0.862745098,0.117647059,0,0
619,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0,0.04,0,0.02,0.94,1,0.089285714,0.785714286,0.107142857,0,0.017857143
620,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.090909091,0,0,0,0.909090909,1,0.071428571,0.785714286,0.107142857,0,0.035714286
621,0.9,0,0,0.1,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.074074074,0.018518519,0,0,0.907407407,1,0.037037037,0.814814815,0.111111111,0,0.037037037
622,0.904761905,0,0,0.095238095,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.137931034,0,0,0,0.862068966,1,0.018867925,0.830188679,0.113207547,0,0.037735849
623,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.177419355,0,0.016129032,0,0.806451613,1,0,0.862745098,0.117647059,0,0.019607843
624,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.137931034,0.034482759,0,0.017241379,0.810344828,1,0.089285714,0.785714286,0.107142857,0,0.017857143
625,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.055555556,0,0.018518519,0.018518519,0.907407407,1,0.107142857,0.785714286,0.107142857,0,0
626,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.147540984,0,0.032786885,0,0.819672131,1,0.038461538,0.846153846,0.115384615,0,0
627,0.928571429,0.071428571,0,0,0,0.730769231,0.211538462,0.057692308,0,1,0,0,0,0,0.13559322,0.101694915,0.016949153,0,0.745762712,1,0.019230769,0.826923077,0.115384615,0.019230769,0.019230769
628,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.152542373,0,0,0.033898305,0.813559322,1,0.090909091,0.8,0.109090909,0,0
629,0.95,0,0,0.05,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.071428571,0,0.035714286,0,0.892857143,1,0.019607843,0.862745098,0.117647059,0,0
630,0.833333333,0,0.083333333,0.083333333,0,0.75,0.192307692,0.038461538,0.019230769,1,0,0,0,0,0.107142857,0.125,0,0.035714286,0.732142857,1,0,0.862745098,0.098039216,0.019607843,0.019607843
631,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.166666667,0.033333333,0,0.016666667,0.783333333,1,0.055555556,0.814814815,0.111111111,0,0.018518519
632,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.087719298,0.771929825,0.105263158,0,0.035087719
633,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.074074074,0.018518519,0,0,0.907407407,1,0.118644068,0.745762712,0.101694915,0,0.033898305
634,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0,0,0,0,1,1,0.147540984,0.721311475,0.098360656,0,0.032786885
635,0.95,0,0.05,0,0,0.65,0.166666667,0.166666667,0.016666667,0,0,0,0,0,0.103448276,0,0.034482759,0,0.862068966,1,0.019607843,0.843137255,0.117647059,0.019607843,0
636,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.103448276,0.75862069,0.103448276,0,0.034482759
637,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.087719298,0,0.035087719,0,0.877192982,1,0.074074074,0.814814815,0.111111111,0,0
638,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.227272727,0,0.015151515,0.015151515,0.742424242,1,0,0.88,0.12,0,0
639,0.947368421,0,0,0.052631579,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.105263158,0,0.01754386,0.01754386,0.859649123,1,0.019607843,0.862745098,0.117647059,0,0
640,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0.5,0,0,0,0.5,0.054545455,0.018181818,0.036363636,0,0.890909091,1,0.019607843,0.862745098,0.117647059,0,0
641,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.133333333,0,0.033333333,0,0.833333333,1,0.038461538,0.846153846,0.115384615,0,0
642,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.19047619,0,0.015873016,0.015873016,0.777777778,1,0,0.88,0.12,0,0
643,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.166666667,0,0,0,0.833333333,1,0.037037037,0.814814815,0.111111111,0,0.037037037
644,0.95,0,0,0.05,0,0.703703704,0.203703704,0.074074074,0.018518519,0,0.5,0,0.5,0,0.137931034,0,0,0.017241379,0.844827586,1,0.037037037,0.814814815,0.092592593,0.018518519,0.037037037
645,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.15,0,0.016666667,0,0.833333333,1,0.055555556,0.814814815,0.111111111,0,0.018518519
646,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0.13559322,0,0.016949153,0,0.847457627,1,0.120689655,0.75862069,0.103448276,0,0.017241379
647,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.071428571,0.785714286,0.107142857,0,0.035714286
648,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.089285714,0.785714286,0.107142857,0,0.017857143
649,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.037735849,0.830188679,0.113207547,0,0.018867925
650,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.103448276,0,0.034482759,0,0.862068966,1,0.056603774,0.830188679,0.113207547,0,0
651,0.941176471,0,0,0.058823529,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.105263158,0.052631579,0.01754386,0,0.824561404,1,0.019230769,0.846153846,0.115384615,0,0.019230769
652,0.882352941,0.058823529,0,0.058823529,0,0.690909091,0.2,0.090909091,0.018181818,0.8,0,0,0.2,0,0.074074074,0.055555556,0,0.018518519,0.851851852,1,0.055555556,0.796296296,0.111111111,0.018518519,0.018518519
653,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.037735849,0.018867925,0.018867925,0.018867925,0.905660377,1,0.122807018,0.771929825,0.105263158,0,0
654,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.054545455,0.8,0.109090909,0,0.036363636
655,0.95,0,0,0.05,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.037735849,0.830188679,0.113207547,0,0.018867925
656,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.038461538,0.057692308,0,0,0.903846154,1,0.018867925,0.830188679,0.113207547,0,0.037735849
657,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.037037037,0.037037037,0.037037037,0,0.888888889,1,0.122807018,0.771929825,0.105263158,0,0
658,1,0,0,0,0,0.612903226,0.177419355,0.193548387,0.016129032,0,1,0,0,0,0.074074074,0,0,0.018518519,0.907407407,1,0,0.846153846,0.096153846,0.019230769,0.038461538
659,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.089285714,0.017857143,0.017857143,0,0.875,1,0.037735849,0.830188679,0.113207547,0,0.018867925
660,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.163934426,0.721311475,0.098360656,0,0.016393443
661,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,1,0,0,0,0,0,0.057692308,0.038461538,0,0.903846154,1,0.038461538,0.846153846,0.115384615,0,0
662,0.875,0,0,0.125,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.090909091,0.054545455,0,0.036363636,0.818181818,1,0.038461538,0.846153846,0.115384615,0,0
663,0.842105263,0,0.052631579,0.105263158,0,0.735849057,0.188679245,0.056603774,0.018867925,1,0,0,0,0,0.037037037,0.055555556,0.037037037,0,0.87037037,1,0.122807018,0.754385965,0.105263158,0.01754386,0
664,0.947368421,0,0,0.052631579,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.090909091,0.018181818,0,0,0.890909091,1,0.087719298,0.771929825,0.105263158,0,0.035087719
665,0.9,0.1,0,0,0.019230769,0.711538462,0.211538462,0.057692308,0,0,0,0,0,0,0.131147541,0,0.049180328,0,0.819672131,1,0.107142857,0.785714286,0.089285714,0.017857143,0
666,0.904761905,0,0,0.095238095,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.122807018,0,0,0,0.877192982,1,0.037037037,0.814814815,0.111111111,0,0.037037037
667,0.947368421,0,0,0.052631579,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.13559322,0,0.016949153,0.016949153,0.830508475,1,0.038461538,0.846153846,0.115384615,0,0
668,0.944444444,0,0,0.055555556,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.019607843,0.039215686,0,0,0.941176471,1,0.087719298,0.771929825,0.105263158,0,0.035087719
669,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.133333333,0,0.033333333,0,0.833333333,1,0.038461538,0.846153846,0.115384615,0,0
670,0.944444444,0,0,0.055555556,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.137931034,0,0,0.034482759,0.827586207,1,0.019607843,0.862745098,0.117647059,0,0
671,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0.152542373,0.745762712,0.101694915,0,0
672,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.019607843,0.019607843,0,0,0.960784314,1,0.118644068,0.745762712,0.101694915,0,0.033898305
673,0.904761905,0,0,0.095238095,0,0.703703704,0.203703704,0.074074074,0.018518519,0,1,0,0,0,0.074074074,0,0,0.018518519,0.907407407,1,0.103448276,0.75862069,0.086206897,0.017241379,0.034482759
674,0.9,0,0,0.1,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.072727273,0.018181818,0.018181818,0,0.890909091,1,0.120689655,0.75862069,0.103448276,0,0.017241379
675,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0,0.06,0,0,0.94,1,0.071428571,0.785714286,0.107142857,0,0.035714286
676,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.107142857,0.017857143,0,0,0.875,1,0.103448276,0.75862069,0.103448276,0,0.034482759
677,0.95,0,0,0.05,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.15,0.733333333,0.1,0,0.016666667
678,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.8,0,0,0,0.2,0.166666667,0.05,0,0.016666667,0.766666667,1,0.019230769,0.846153846,0.115384615,0,0.019230769
679,0.95,0,0,0.05,0,0.619047619,0.174603175,0.19047619,0.015873016,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.019607843,0.862745098,0.117647059,0,0
680,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0.090909091,0.8,0.109090909,0,0
681,0.944444444,0,0,0.055555556,0,0.696428571,0.196428571,0.089285714,0.017857143,0.666666667,0,0,0.333333333,0,0.054545455,0.036363636,0.036363636,0,0.872727273,1,0.074074074,0.814814815,0.111111111,0,0
682,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.018867925,0.018867925,0.037735849,0,0.924528302,1,0.152542373,0.745762712,0.101694915,0,0
683,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.177419355,0.709677419,0.096774194,0,0.016129032
684,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,0,0,0,0,0,0.055555556,0,0.018518519,0,0.925925926,1,0.019230769,0.846153846,0.115384615,0,0.019230769
685,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.090909091,0.018181818,0,0.036363636,0.854545455,1,0.122807018,0.771929825,0.105263158,0,0
686,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.928571429,0,0,0,0.071428571,0.019607843,0.235294118,0,0.019607843,0.725490196,1,0,0.862745098,0.117647059,0,0.019607843
687,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0.875,0,0,0.125,0,0,0.134615385,0.038461538,0,0.826923077,1,0.038461538,0.846153846,0.115384615,0,0
688,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.933333333,0,0,0.066666667,0,0,0.26,0,0.02,0.72,1,0,0.862745098,0.117647059,0,0.019607843
689,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0,0.2,0,0.04,0.76,1,0.056603774,0.830188679,0.113207547,0,0
690,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0,0.02,0,0,0.98,1,0.133333333,0.733333333,0.1,0,0.033333333
691,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.103448276,0,0.034482759,0,0.862068966,1,0.056603774,0.830188679,0.113207547,0,0
692,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.120689655,0,0.017241379,0,0.862068966,1,0.072727273,0.8,0.109090909,0,0.018181818
693,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.122807018,0.771929825,0.105263158,0,0
694,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0,0.254901961,0.019607843,0.019607843,0.705882353,1,0.019607843,0.862745098,0.117647059,0,0
695,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.019230769,0.192307692,0.019230769,0.019230769,0.75,1,0.074074074,0.814814815,0.111111111,0,0
696,1,0,0,0,0.019230769,0.730769231,0.192307692,0.057692308,0,0.692307692,0.076923077,0.076923077,0.076923077,0.076923077,0.019230769,0.211538462,0.019230769,0,0.75,1,0.019230769,0.826923077,0.115384615,0.019230769,0.019230769
697,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.038461538,0.076923077,0,0.019230769,0.865384615,1,0,0.862745098,0.117647059,0,0.019607843
698,1,0,0,0,0.016949153,0.644067797,0.186440678,0.152542373,0,0,1,0,0,0,0.107142857,0.017857143,0,0,0.875,1,0.018867925,0.830188679,0.113207547,0,0.037735849
699,0.947368421,0.052631579,0,0,0,0.633333333,0.183333333,0.183333333,0,1,0,0,0,0,0.120689655,0,0.017241379,0.017241379,0.844827586,1,0,0.86,0.12,0.02,0
700,0.894736842,0.052631579,0,0.052631579,0.01754386,0.666666667,0.192982456,0.122807018,0,1,0,0,0,0,0.152542373,0,0,0.016949153,0.830508475,1,0,0.862745098,0.117647059,0,0.019607843
701,0.944444444,0.055555556,0,0,0.01754386,0.666666667,0.192982456,0.122807018,0,1,0,0,0,0,0.163934426,0,0.016393443,0.016393443,0.803278689,1,0,0.88,0.12,0,0
702,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0.055555556,0.814814815,0.111111111,0,0.018518519
703,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0.75,0,0,0,0.25,0.037037037,0.055555556,0.037037037,0,0.87037037,1,0,0.88,0.12,0,0
704,0.95,0,0,0.05,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.072727273,0.8,0.109090909,0,0.018181818
705,0.944444444,0,0,0.055555556,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.105263158,0.01754386,0.01754386,0.01754386,0.842105263,1,0.019607843,0.862745098,0.117647059,0,0
706,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.666666667,0,0,0.333333333,0,0.037735849,0.018867925,0.018867925,0.018867925,0.905660377,1,0.166666667,0.733333333,0.1,0,0
707,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.019607843,0,0,0,0.980392157,1,0.133333333,0.733333333,0.1,0,0.033333333
708,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.055555556,0,0.018518519,0,0.925925926,1,0.105263158,0.771929825,0.105263158,0,0.01754386
709,0.947368421,0,0,0.052631579,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.018867925,0.018867925,0.037735849,0,0.924528302,1,0.152542373,0.745762712,0.101694915,0,0
710,0.9,0,0,0.1,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0,0.019607843,0.019607843,0,0.960784314,1,0.13559322,0.745762712,0.101694915,0,0.016949153
711,1,0,0,0,0,0.655172414,0.189655172,0.155172414,0,0.333333333,0.333333333,0,0,0.333333333,0.037735849,0.037735849,0.018867925,0,0.905660377,1,0.072727273,0.781818182,0.109090909,0.018181818,0.018181818
712,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.071428571,0.017857143,0.035714286,0,0.875,1,0.137931034,0.75862069,0.103448276,0,0
713,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0,0.06,0,0.02,0.92,1,0.13559322,0.745762712,0.101694915,0,0.016949153
714,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.163934426,0,0.016393443,0,0.819672131,1,0.072727273,0.8,0.109090909,0,0.018181818
715,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0.666666667,0,0,0,0.333333333,0,0.019607843,0.019607843,0.019607843,0.941176471,1,0.137931034,0.75862069,0.103448276,0,0
716,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.090909091,0,0,0.036363636,0.872727273,1,0.122807018,0.771929825,0.105263158,0,0
717,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0.15,0.733333333,0.1,0,0.016666667
718,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0,0.019607843,0.019607843,0,0.960784314,1,0.15,0.733333333,0.1,0,0.016666667
719,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.056603774,0,0,0,0.943396226,1,0.133333333,0.733333333,0.1,0,0.033333333
720,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.118644068,0,0.033898305,0,0.847457627,1,0.019607843,0.862745098,0.117647059,0,0
721,1,0,0,0,0,0.609375,0.171875,0.203125,0.015625,1,0,0,0,0,0.019607843,0.039215686,0,0,0.941176471,1,0,0.846153846,0.115384615,0,0.038461538
722,1,0,0,0,0,0.609375,0.171875,0.203125,0.015625,0,0,0,0,0,0.019607843,0,0,0,0.980392157,1,0.037037037,0.814814815,0.111111111,0,0.037037037
723,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.038461538,0.846153846,0.115384615,0,0
724,0.947368421,0,0,0.052631579,0,0.629032258,0.177419355,0.177419355,0.016129032,1,0,0,0,0,0,0.019607843,0.019607843,0,0.960784314,1,0.055555556,0.814814815,0.111111111,0,0.018518519
725,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.056603774,0,0,0.018867925,0.924528302,1,0.089285714,0.785714286,0.107142857,0,0.017857143
726,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.75,0,0,0,0.25,0.120689655,0.051724138,0.017241379,0,0.810344828,1,0,0.862745098,0.117647059,0,0.019607843
727,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0,0.019230769,0.038461538,0,0.942307692,1,0.122807018,0.771929825,0.105263158,0,0
728,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.103448276,0.017241379,0.034482759,0,0.844827586,1,0.137931034,0.75862069,0.103448276,0,0
729,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.074074074,0,0,0,0.925925926,1,0.118644068,0.745762712,0.101694915,0,0.033898305
730,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.152542373,0,0,0,0.847457627,1,0.054545455,0.8,0.109090909,0,0.036363636
731,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.13559322,0.016949153,0.016949153,0,0.830508475,1,0.019230769,0.846153846,0.115384615,0,0.019230769
732,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.019230769,0.846153846,0.115384615,0,0.019230769
733,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.120689655,0.75862069,0.103448276,0,0.017241379
734,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,1,0,0,0,0,0,0,0.019607843,0.019607843,0.960784314,1,0.074074074,0.814814815,0.111111111,0,0
735,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0,0.06,0,0.04,0.9,1,0.074074074,0.814814815,0.111111111,0,0
736,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.13559322,0.745762712,0.101694915,0,0.016949153
737,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.163934426,0.721311475,0.098360656,0,0.016393443
738,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.019607843,0.039215686,0,0,0.941176471,1,0.071428571,0.785714286,0.107142857,0,0.035714286
739,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.038461538,0,0,0,0.961538462,1,0.103448276,0.75862069,0.103448276,0,0.034482759
740,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0.75,0,0,0,0.25,0.019230769,0.038461538,0.019230769,0.019230769,0.903846154,1,0.090909091,0.8,0.109090909,0,0
741,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.888888889,0,0,0,0.111111111,0.038461538,0.153846154,0,0,0.807692308,1,0.037037037,0.814814815,0.111111111,0,0.037037037
742,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.038461538,0.192307692,0,0,0.769230769,1,0.018867925,0.830188679,0.113207547,0,0.037735849
743,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.037037037,0.203703704,0.037037037,0,0.722222222,1,0.038461538,0.846153846,0.115384615,0,0
744,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.923076923,0,0,0.076923077,0,0,0.215686275,0.019607843,0.019607843,0.745098039,1,0.019607843,0.862745098,0.117647059,0,0
745,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.038461538,0.134615385,0,0.019230769,0.807692308,1,0.037735849,0.830188679,0.113207547,0,0.018867925
746,0.944444444,0,0,0.055555556,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.105263158,0.035087719,0.01754386,0,0.842105263,1,0,0.862745098,0.117647059,0,0.019607843
747,0.947368421,0,0,0.052631579,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.074074074,0,0,0.018518519,0.907407407,1,0.13559322,0.745762712,0.101694915,0,0.016949153
748,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0.875,0,0,0,0.125,0,0.137254902,0.019607843,0,0.843137255,1,0.105263158,0.771929825,0.105263158,0,0.01754386
749,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.833333333,0,0,0.166666667,0,0.054545455,0.090909091,0.036363636,0,0.818181818,1,0.074074074,0.814814815,0.111111111,0,0
750,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.666666667,0,0,0.166666667,0.166666667,0.019607843,0.078431373,0,0,0.901960784,1,0.071428571,0.785714286,0.107142857,0,0.035714286
