,"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V',))","('VP', ('VP', 'NPA'))"
454,0.529411765,0.294117647,0.058823529,0.117647059,0.02173913,0.739130435,0.217391304,0,0.02173913,1,0,0,0,0,0,0.173076923,0.038461538,0.788461538,1,0.066666667,0.75,0.083333333,0.1
455,0.692307692,0.192307692,0.038461538,0.076923077,0,0.62962963,0.185185185,0.166666667,0.018518519,1,0,0,0,0,0.037037037,0.018518519,0.037037037,0.907407407,1,0.034482759,0.75862069,0.103448276,0.103448276
456,0.590909091,0.272727273,0.045454545,0.090909091,0,0.70212766,0.170212766,0.106382979,0.021276596,0.75,0,0.25,0,0,0.050847458,0.13559322,0.101694915,0.711864407,1,0.018867925,0.773584906,0.169811321,0.037735849
457,0.666666667,0.238095238,0.047619048,0.047619048,0,0.708333333,0.208333333,0.0625,0.020833333,1,0,0,0,0,0.054545455,0.090909091,0.036363636,0.818181818,1,0.05,0.733333333,0.1,0.116666667
458,0.64,0.24,0.04,0.08,0.041666667,0.6875,0.208333333,0.0625,0,1,0,0,0,0,0.035087719,0.01754386,0.087719298,0.859649123,1,0.114754098,0.737704918,0.081967213,0.06557377
459,0.653846154,0.307692308,0.038461538,0,0.023255814,0.720930233,0.23255814,0.023255814,0,1,0,0,0,0,0.151515152,0.015151515,0.090909091,0.742424242,1,0.101694915,0.711864407,0.13559322,0.050847458
460,0.75,0.208333333,0.041666667,0,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,0,0,0,0,0,0.109375,0,0.109375,0.78125,1,0.071428571,0.803571429,0.089285714,0.035714286
461,0.72,0.2,0.04,0.04,0.018867925,0.641509434,0.188679245,0.132075472,0.018867925,0,0,0,0,0,0.054545455,0,0.036363636,0.909090909,1,0.05,0.75,0.083333333,0.116666667
462,0.625,0.3125,0.0625,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.888888889,0,0,0.111111111,0,0.06557377,0.131147541,0.114754098,0.68852459,1,0,0.865384615,0.096153846,0.038461538
463,0.588235294,0.294117647,0.058823529,0.058823529,0,0.708333333,0.208333333,0.0625,0.020833333,1,0,0,0,0,0.016666667,0.15,0.15,0.683333333,1,0.019607843,0.862745098,0.117647059,0
464,0.588235294,0.294117647,0.058823529,0.058823529,0.022727273,0.75,0.227272727,0,0,0.888888889,0.111111111,0,0,0,0,0.155172414,0.137931034,0.706896552,1,0.105263158,0.771929825,0.105263158,0.01754386
465,0.5,0.375,0.125,0,0.022727273,0.75,0.159090909,0.068181818,0,0.666666667,0,0.133333333,0.2,0,0.018181818,0.218181818,0.072727273,0.690909091,1,0,0.745454545,0.163636364,0.090909091
466,0.588235294,0.352941176,0.058823529,0,0.044444444,0.733333333,0.2,0.022222222,0,0.875,0,0.125,0,0,0.116666667,0.133333333,0.05,0.7,1,0,0.785714286,0.107142857,0.107142857
467,0.681818182,0.272727273,0.045454545,0,0.02173913,0.717391304,0.217391304,0.02173913,0.02173913,1,0,0,0,0,0.101694915,0.050847458,0.050847458,0.796610169,1,0.081967213,0.721311475,0.098360656,0.098360656
468,0.76,0.2,0.04,0,0,0.666666667,0.196078431,0.117647059,0.019607843,0,0,0,0,0,0,0,0.107142857,0.892857143,1,0.14516129,0.709677419,0.096774194,0.048387097
469,0.678571429,0.178571429,0.035714286,0.107142857,0,0.755555556,0.222222222,0,0.022222222,0,0,0,0,0,0.152542373,0,0,0.847457627,1,0.064516129,0.709677419,0.096774194,0.129032258
470,0.68,0.24,0.04,0.04,0.021276596,0.70212766,0.212765957,0.042553191,0.021276596,1,0,0,0,0,0.15625,0.015625,0.0625,0.765625,1,0.017857143,0.785714286,0.107142857,0.089285714
471,0.75,0.208333333,0.041666667,0,0,0.693877551,0.204081633,0.081632653,0.020408163,1,0,0,0,0,0.037735849,0.018867925,0.018867925,0.924528302,1,0.121212121,0.666666667,0.090909091,0.121212121
472,0.730769231,0.230769231,0.038461538,0,0,0.733333333,0.222222222,0.022222222,0.022222222,0,0,0,0,0,0.144927536,0,0.130434783,0.724637681,1,0.090909091,0.781818182,0.127272727,0
473,0.739130435,0.217391304,0.043478261,0,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,1,0,0,0,0,0.14516129,0.016129032,0.048387097,0.790322581,1,0.01754386,0.789473684,0.087719298,0.105263158
474,0.466666667,0.4,0.066666667,0.066666667,0.022222222,0.733333333,0.2,0.044444444,0,0.846153846,0,0.076923077,0,0.076923077,0.017857143,0.214285714,0.089285714,0.678571429,1,0.018518519,0.796296296,0.12962963,0.055555556
475,0.4,0.4,0.05,0.15,0.046511628,0.720930233,0.23255814,0,0,1,0,0,0,0,0,0.155172414,0.137931034,0.706896552,1,0.107142857,0.767857143,0.125,0
476,0.65,0.3,0.05,0,0.022727273,0.75,0.227272727,0,0,1,0,0,0,0,0.144927536,0.072463768,0.130434783,0.652173913,1,0.019607843,0.862745098,0.117647059,0
477,0.5,0.416666667,0.083333333,0,0,0.75,0.227272727,0,0.022727273,0.8125,0.0625,0,0.125,0,0,0.237288136,0.152542373,0.610169492,1,0,0.86,0.14,0
478,0.466666667,0.333333333,0.066666667,0.133333333,0,0.755555556,0.222222222,0,0.022222222,0.923076923,0,0,0,0.076923077,0.01754386,0.210526316,0.105263158,0.666666667,1,0,0.846153846,0.115384615,0.038461538
479,0.538461538,0.384615385,0.076923077,0,0.021276596,0.723404255,0.191489362,0.042553191,0.021276596,0.916666667,0,0.083333333,0,0,0.016666667,0.2,0.15,0.633333333,1,0,0.88,0.12,0
480,0.5,0.357142857,0.071428571,0.071428571,0,0.75,0.204545455,0.022727273,0.022727273,0.857142857,0.071428571,0.071428571,0,0,0,0.254545455,0.090909091,0.654545455,1,0.018181818,0.763636364,0.145454545,0.072727273
481,0.5,0.357142857,0.071428571,0.071428571,0,0.755555556,0.222222222,0,0.022222222,0.857142857,0,0,0.071428571,0.071428571,0,0.214285714,0.107142857,0.678571429,1,0.018867925,0.830188679,0.113207547,0.037735849
482,0.470588235,0.411764706,0.058823529,0.058823529,0.022222222,0.711111111,0.222222222,0.044444444,0,0.909090909,0,0,0.090909091,0,0,0.175438596,0.122807018,0.701754386,1,0.054545455,0.781818182,0.127272727,0.036363636
483,0.538461538,0.384615385,0.076923077,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.846153846,0,0,0.076923077,0.076923077,0.018867925,0.20754717,0.037735849,0.735849057,1,0,0.789473684,0.087719298,0.122807018
484,0.5,0.357142857,0.071428571,0.071428571,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.916666667,0,0,0.083333333,0,0.019230769,0.211538462,0.019230769,0.75,1,0,0.789473684,0.087719298,0.122807018
485,0.65,0.25,0.05,0.05,0,0.723404255,0.212765957,0.042553191,0.021276596,1,0,0,0,0,0.09375,0.09375,0.125,0.6875,1,0.019607843,0.862745098,0.117647059,0
486,0.590909091,0.227272727,0.090909091,0.090909091,0,0.693877551,0.183673469,0.102040816,0.020408163,1,0,0,0,0,0.06557377,0.098360656,0.114754098,0.721311475,1,0,0.843137255,0.137254902,0.019607843
487,0.739130435,0.217391304,0.043478261,0,0,0.693877551,0.204081633,0.081632653,0.020408163,0.666666667,0,0,0,0.333333333,0.080645161,0.032258065,0.112903226,0.774193548,1,0.054545455,0.8,0.109090909,0.036363636
488,0.703703704,0.185185185,0.037037037,0.074074074,0,0.733333333,0.222222222,0.022222222,0.022222222,0,0.333333333,0,0.666666667,0,0.171875,0.015625,0.046875,0.765625,1,0,0.781818182,0.127272727,0.090909091
489,0.703703704,0.185185185,0.037037037,0.074074074,0,0.723404255,0.212765957,0.042553191,0.021276596,0,0,0,0,0,0.171875,0,0.046875,0.78125,1,0,0.785714286,0.107142857,0.107142857
490,0.68,0.2,0.04,0.08,0.018867925,0.641509434,0.188679245,0.132075472,0.018867925,0.5,0,0,0.5,0,0.070175439,0.01754386,0.052631579,0.859649123,1,0,0.818181818,0.090909091,0.090909091
491,0.75,0.208333333,0.041666667,0,0.016949153,0.559322034,0.169491525,0.237288136,0.016949153,0,1,0,0,0,0,0.018181818,0.090909091,0.890909091,1,0,0.814814815,0.111111111,0.074074074
492,0.76,0.2,0.04,0,0,0.618181818,0.181818182,0.181818182,0.018181818,0,0,0,0,0,0,0,0.056603774,0.943396226,1,0.081967213,0.721311475,0.098360656,0.098360656
493,0.695652174,0.260869565,0.043478261,0,0.019607843,0.62745098,0.196078431,0.137254902,0.019607843,0.666666667,0.333333333,0,0,0,0.084745763,0.050847458,0.06779661,0.796610169,1,0.017857143,0.767857143,0.125,0.089285714
494,0.75,0.208333333,0.041666667,0,0.019607843,0.666666667,0.196078431,0.098039216,0.019607843,0,0,0,0,0,0.136363636,0,0.106060606,0.757575758,1,0,0.865384615,0.096153846,0.038461538
495,0.692307692,0.192307692,0.076923077,0.038461538,0.020408163,0.693877551,0.183673469,0.081632653,0.020408163,0,0,0,0,0,0.15,0,0.016666667,0.833333333,1,0.016949153,0.745762712,0.101694915,0.13559322
496,0.72,0.2,0.04,0.04,0,0.653061224,0.204081633,0.142857143,0,0.25,0.5,0,0,0.25,0.050847458,0.050847458,0.101694915,0.796610169,1,0.053571429,0.75,0.142857143,0.053571429
497,0.714285714,0.238095238,0.047619048,0,0.019230769,0.653846154,0.192307692,0.115384615,0.019230769,1,0,0,0,0,0.016949153,0.050847458,0.13559322,0.796610169,1,0.072727273,0.818181818,0.090909091,0.018181818
498,0.72,0.2,0.04,0.04,0,0.693877551,0.204081633,0.081632653,0.020408163,1,0,0,0,0,0.126984127,0.015873016,0.079365079,0.777777778,1,0.018181818,0.8,0.109090909,0.072727273
499,0.625,0.25,0.083333333,0.041666667,0,0.711111111,0.177777778,0.088888889,0.022222222,0.571428571,0.142857143,0.142857143,0,0.142857143,0.09375,0.09375,0.125,0.6875,1,0.019230769,0.769230769,0.192307692,0.019230769
500,0.533333333,0.333333333,0.066666667,0.066666667,0,0.723404255,0.212765957,0.042553191,0.021276596,0.846153846,0,0,0.153846154,0,0,0.22,0,0.78,1,0,0.75862069,0.103448276,0.137931034
501,0.466666667,0.4,0.066666667,0.066666667,0.02173913,0.717391304,0.217391304,0.043478261,0,0.785714286,0,0,0.214285714,0,0,0.203703704,0.074074074,0.722222222,1,0,0.814814815,0.111111111,0.074074074
502,0.416666667,0.5,0.083333333,0,0.022222222,0.733333333,0.222222222,0.022222222,0,0.928571429,0,0,0.071428571,0,0.016949153,0.220338983,0.13559322,0.627118644,1,0,0.862745098,0.117647059,0.019607843
503,0.5,0.416666667,0.083333333,0,0.022222222,0.755555556,0.2,0,0.022222222,0.8,0,0.066666667,0.066666667,0.066666667,0,0.220338983,0.152542373,0.627118644,1,0,0.88,0.12,0
504,0.6,0.333333333,0.066666667,0,0,0.723404255,0.212765957,0.042553191,0.021276596,1,0,0,0,0,0.037037037,0.185185185,0.037037037,0.740740741,1,0.017241379,0.75862069,0.103448276,0.120689655
505,0.631578947,0.315789474,0.052631579,0,0,0.733333333,0.222222222,0.022222222,0.022222222,1,0,0,0,0,0.103448276,0.120689655,0.034482759,0.74137931,1,0.033898305,0.728813559,0.118644068,0.118644068
506,0.588235294,0.294117647,0.058823529,0.058823529,0.02173913,0.739130435,0.217391304,0,0.02173913,0.8,0,0,0,0.2,0.037037037,0.148148148,0.037037037,0.777777778,1,0.034482759,0.775862069,0.086206897,0.103448276
507,0.611111111,0.277777778,0.055555556,0.055555556,0,0.708333333,0.208333333,0.0625,0.020833333,0.888888889,0,0,0.111111111,0,0,0.142857143,0.107142857,0.75,1,0.036363636,0.8,0.109090909,0.054545455
508,0.666666667,0.208333333,0.083333333,0.041666667,0,0.717391304,0.195652174,0.065217391,0.02173913,0.75,0.25,0,0,0,0.052631579,0.070175439,0.070175439,0.807017544,1,0.114754098,0.68852459,0.131147541,0.06557377
509,0.739130435,0.217391304,0.043478261,0,0,0.739130435,0.217391304,0.02173913,0.02173913,1,0,0,0,0,0.063492063,0.031746032,0.142857143,0.761904762,1,0.137931034,0.75862069,0.103448276,0
510,0.727272727,0.227272727,0.045454545,0,0,0.708333333,0.208333333,0.0625,0.020833333,0.75,0,0,0,0.25,0.098360656,0.049180328,0.081967213,0.770491803,1,0.035714286,0.785714286,0.107142857,0.071428571
511,0.730769231,0.192307692,0.038461538,0.038461538,0,0.68,0.2,0.1,0.02,0,0,0,0,0,0.086206897,0,0.051724138,0.862068966,1,0.083333333,0.733333333,0.1,0.083333333
512,0.714285714,0.238095238,0.047619048,0,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,0.75,0,0,0.25,0,0,0.051724138,0.137931034,0.810344828,1,0.120689655,0.775862069,0.086206897,0.017241379
513,0.708333333,0.208333333,0.041666667,0.041666667,0,0.708333333,0.208333333,0.0625,0.020833333,1,0,0,0,0,0.06779661,0.033898305,0.084745763,0.813559322,1,0.084745763,0.745762712,0.101694915,0.06779661
514,0.730769231,0.192307692,0.038461538,0.038461538,0,0.6875,0.208333333,0.083333333,0.020833333,0,1,0,0,0,0.078125,0.015625,0.140625,0.765625,1,0.090909091,0.781818182,0.127272727,0
515,0.68,0.2,0.04,0.08,0.019230769,0.653846154,0.192307692,0.115384615,0.019230769,1,0,0,0,0,0.016949153,0.016949153,0.13559322,0.830508475,1,0.072727273,0.818181818,0.090909091,0.018181818
516,0.653846154,0.269230769,0.038461538,0.038461538,0,0.680851064,0.212765957,0.085106383,0.021276596,1,0,0,0,0,0.123076923,0.030769231,0.107692308,0.738461538,1,0.037037037,0.777777778,0.148148148,0.037037037
517,0.428571429,0.428571429,0.071428571,0.071428571,0.044444444,0.733333333,0.222222222,0,0,0.916666667,0,0,0,0.083333333,0,0.192982456,0.122807018,0.684210526,1,0.055555556,0.833333333,0.092592593,0.018518519
518,0.533333333,0.333333333,0.066666667,0.066666667,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0.909090909,0,0,0.090909091,0,0.018518519,0.185185185,0.055555556,0.740740741,1,0,0.818181818,0.090909091,0.090909091
519,0.619047619,0.285714286,0.047619048,0.047619048,0.02,0.66,0.2,0.12,0,0.714285714,0,0,0.285714286,0,0,0.098039216,0.019607843,0.882352941,1,0.033333333,0.733333333,0.1,0.133333333
520,0.428571429,0.5,0.071428571,0,0,0.744186047,0.23255814,0,0.023255814,0.8125,0,0,0.0625,0.125,0,0.254901961,0.019607843,0.725490196,1,0.016949153,0.711864407,0.13559322,0.13559322
521,0.5,0.416666667,0.083333333,0,0,0.755555556,0.222222222,0,0.022222222,0.866666667,0,0,0.066666667,0.066666667,0,0.240740741,0.074074074,0.685185185,1,0,0.8,0.109090909,0.090909091
522,0.625,0.3125,0.0625,0,0.020408163,0.693877551,0.183673469,0.081632653,0.020408163,0.727272727,0,0.090909091,0.090909091,0.090909091,0,0.152542373,0.152542373,0.694915254,1,0,0.88,0.12,0
523,0.5,0.333333333,0.055555556,0.111111111,0,0.717391304,0.195652174,0.086956522,0,0.833333333,0,0.083333333,0,0.083333333,0.01754386,0.192982456,0.105263158,0.684210526,1,0,0.807692308,0.153846154,0.038461538
524,0.75,0.208333333,0.041666667,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0,0,0,0,0,0.107142857,0,0,0.892857143,1,0.106060606,0.681818182,0.075757576,0.136363636
525,0.695652174,0.260869565,0.043478261,0,0.037735849,0.622641509,0.169811321,0.169811321,0,0.5,0,0.5,0,0,0.035714286,0.035714286,0.071428571,0.857142857,1,0.051724138,0.75862069,0.103448276,0.086206897
526,0.625,0.208333333,0.083333333,0.083333333,0.020833333,0.708333333,0.1875,0.0625,0.020833333,0.75,0,0,0,0.25,0.118644068,0.050847458,0.033898305,0.796610169,1,0,0.785714286,0.107142857,0.107142857
527,0.7,0.25,0.05,0,0.019607843,0.666666667,0.176470588,0.117647059,0.019607843,0.8,0,0.2,0,0,0.063492063,0.079365079,0.142857143,0.714285714,1,0,0.88,0.12,0
528,0.64,0.28,0.04,0.04,0.056603774,0.603773585,0.188679245,0.132075472,0.018867925,0,0,0,0,0,0.090909091,0,0,0.909090909,1,0.033333333,0.75,0.083333333,0.133333333
529,0.625,0.291666667,0.041666667,0.041666667,0.043478261,0.695652174,0.217391304,0.043478261,0,0.666666667,0,0,0.333333333,0,0.118644068,0.033898305,0.033898305,0.813559322,1,0.05,0.733333333,0.1,0.116666667
530,0.72,0.24,0.04,0,0,0.785714286,0.19047619,0,0.023809524,0.333333333,0,0.666666667,0,0,0.193548387,0.048387097,0,0.758064516,1,0.048387097,0.661290323,0.14516129,0.14516129
531,0.727272727,0.227272727,0.045454545,0,0,0.62962963,0.185185185,0.166666667,0.018518519,0.75,0,0,0,0.25,0.018518519,0.055555556,0.055555556,0.87037037,1,0.01754386,0.771929825,0.105263158,0.105263158
532,0.416666667,0.5,0.083333333,0,0.044444444,0.733333333,0.222222222,0,0,0.923076923,0,0,0,0.076923077,0.01754386,0.210526316,0.105263158,0.666666667,1,0.018518519,0.833333333,0.092592593,0.055555556
533,0.578947368,0.263157895,0.105263158,0.052631579,0,0.739130435,0.173913043,0.065217391,0.02173913,0.888888889,0,0.111111111,0,0,0.018181818,0.163636364,0.072727273,0.745454545,1,0.068965517,0.724137931,0.137931034,0.068965517
534,0.538461538,0.384615385,0.076923077,0,0,0.755555556,0.222222222,0,0.022222222,0.857142857,0,0,0.071428571,0.071428571,0.01754386,0.210526316,0.105263158,0.666666667,1,0,0.830188679,0.113207547,0.056603774
535,0.4375,0.4375,0.0625,0.0625,0.022222222,0.711111111,0.222222222,0.022222222,0.022222222,1,0,0,0,0,0,0.20754717,0.056603774,0.735849057,1,0.050847458,0.728813559,0.118644068,0.101694915
536,0.5,0.416666667,0.083333333,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0.928571429,0,0,0,0.071428571,0,0.220338983,0.152542373,0.627118644,1,0,0.88,0.12,0
537,0.5,0.428571429,0.071428571,0,0,0.733333333,0.222222222,0.022222222,0.022222222,0.923076923,0,0,0,0.076923077,0,0.203389831,0.152542373,0.644067797,1,0.038461538,0.826923077,0.134615385,0
538,0.5,0.357142857,0.142857143,0,0,0.755555556,0.2,0.022222222,0.022222222,0.923076923,0,0,0,0.076923077,0.033333333,0.2,0.133333333,0.633333333,1,0,0.843137255,0.137254902,0.019607843
539,0.538461538,0.384615385,0.076923077,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0.916666667,0,0,0.083333333,0,0,0.22,0,0.78,1,0,0.762711864,0.084745763,0.152542373
540,0.533333333,0.4,0.066666667,0,0.02173913,0.717391304,0.217391304,0.02173913,0.02173913,0.833333333,0,0,0.083333333,0.083333333,0,0.188679245,0.056603774,0.754716981,1,0.034482759,0.75862069,0.103448276,0.103448276
541,0.538461538,0.384615385,0.076923077,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.846153846,0,0,0.076923077,0.076923077,0,0.2,0.090909091,0.709090909,1,0,0.833333333,0.092592593,0.074074074
542,0.538461538,0.384615385,0.076923077,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0.857142857,0,0,0.071428571,0.071428571,0,0.206896552,0.137931034,0.655172414,1,0,0.862745098,0.117647059,0.019607843
543,0.5,0.416666667,0.083333333,0,0,0.755555556,0.222222222,0,0.022222222,0.928571429,0,0,0,0.071428571,0,0.220338983,0.152542373,0.627118644,1,0.019607843,0.862745098,0.117647059,0
544,0.461538462,0.461538462,0.076923077,0,0.023809524,0.738095238,0.238095238,0,0,0.705882353,0.117647059,0,0.117647059,0.058823529,0,0.237288136,0.152542373,0.610169492,1,0.019607843,0.823529412,0.156862745,0
545,0.625,0.3125,0.0625,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.888888889,0,0,0.111111111,0,0.016666667,0.133333333,0.15,0.7,1,0.056603774,0.849056604,0.094339623,0
546,0.72,0.2,0.04,0.04,0,0.755555556,0.222222222,0,0.022222222,1,0,0,0,0,0.1875,0.015625,0.03125,0.765625,1,0.034482759,0.75862069,0.103448276,0.103448276
547,0.714285714,0.238095238,0.047619048,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0.6,0,0,0,0.4,0.118644068,0.050847458,0.033898305,0.796610169,1,0,0.789473684,0.087719298,0.122807018
548,0.6,0.24,0.08,0.08,0.04,0.66,0.18,0.08,0.04,0.666666667,0,0,0,0.333333333,0.105263158,0.035087719,0.01754386,0.842105263,1,0,0.771929825,0.105263158,0.122807018
549,0.611111111,0.277777778,0.111111111,0,0.021276596,0.70212766,0.191489362,0.063829787,0.021276596,0.777777778,0.111111111,0,0.111111111,0,0.074074074,0.148148148,0,0.777777778,1,0,0.728813559,0.118644068,0.152542373
550,0.7,0.25,0.05,0,0.039215686,0.647058824,0.196078431,0.117647059,0,0.75,0.25,0,0,0,0.090909091,0.072727273,0,0.836363636,1,0,0.762711864,0.084745763,0.152542373
551,0.695652174,0.217391304,0.043478261,0.043478261,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,0.666666667,0,0,0.333333333,0,0.120689655,0.034482759,0.017241379,0.827586207,1,0.017241379,0.775862069,0.086206897,0.120689655
552,0.730769231,0.192307692,0.038461538,0.038461538,0,0.666666667,0.196078431,0.117647059,0.019607843,0,0,0,0,0,0.081967213,0,0.098360656,0.819672131,1,0.071428571,0.785714286,0.107142857,0.035714286
553,0.533333333,0.4,0.066666667,0,0,0.76744186,0.23255814,0,0,1,0,0,0,0,0.098360656,0.180327869,0.081967213,0.639344262,1,0,0.796296296,0.12962963,0.074074074
554,0.5,0.428571429,0.071428571,0,0.021276596,0.70212766,0.212765957,0.063829787,0,1,0,0,0,0,0.038461538,0.211538462,0,0.75,1,0,0.745762712,0.101694915,0.152542373
555,0.631578947,0.315789474,0.052631579,0,0,0.70212766,0.212765957,0.063829787,0.021276596,1,0,0,0,0,0.084745763,0.118644068,0.06779661,0.728813559,1,0.017857143,0.767857143,0.125,0.089285714
556,0.631578947,0.315789474,0.052631579,0,0,0.720930233,0.23255814,0.023255814,0.023255814,0.7,0.2,0,0,0.1,0.053571429,0.160714286,0.053571429,0.732142857,1,0.066666667,0.683333333,0.15,0.1
557,0.647058824,0.294117647,0.058823529,0,0,0.772727273,0.204545455,0,0.022727273,0.8,0,0.1,0.1,0,0,0.155172414,0.137931034,0.706896552,1,0.105263158,0.754385965,0.122807018,0.01754386
558,0.681818182,0.227272727,0.090909091,0,0,0.708333333,0.1875,0.083333333,0.020833333,1,0,0,0,0,0.049180328,0.06557377,0.131147541,0.754098361,1,0.089285714,0.767857143,0.125,0.017857143
559,0.739130435,0.217391304,0.043478261,0,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,1,0,0,0,0,0.1,0.016666667,0.066666667,0.816666667,1,0.06779661,0.762711864,0.084745763,0.084745763
